n,m,proc_seed,g_seed
192,1024,8189913034208288368,-6984835289793881166
192,1024,-6959347133542687684,6911831642918050117
192,1024,5967293111022461139,-6918589798782940162
192,1024,-3526271418579759621,7936723463720348670
192,1024,-3690059102822878896,-2061602150210927203
192,1024,1317959626365598528,4629537188724843603
192,1024,1493439296832947791,-6892398132851315520
192,1024,1649600243482649120,-934797752692844719
192,1024,1519533751020717676,404074842326626825
192,1024,6234196792723043268,3694708026659629783
192,1024,8400524830271275936,6605155011785480957
192,1024,-3884563815262711127,1427387374935615210
192,1024,-4722905643008789998,1509387829750229432
192,1024,1551854622184822729,9122158695834639593
192,1024,3213298845294707538,8136679208649028824
192,1024,4942565622780860841,-8395945130815168210
192,1024,-2187326039860313190,-2303903039964287367
192,1024,-3245653916746763441,3148097381390232690
192,1024,5089654475072024123,2816876441385197838
192,1024,1517602846278082358,6003545339098961384
192,1024,-8560118838943579439,-1294638803244468446
192,1024,-6862107569561173614,5585730076629603086
192,1024,6410897519471731635,-884547253045370281
192,1024,-8203786842780538011,8600624558606052237
192,1024,8983027226274106986,-1899887437194679861
192,1024,-1006685733041149529,-3031754407943629152
192,1024,5585636068191558318,5474370152058056183
192,1024,4164493904206665596,-3031527522285144731
192,1024,9013188138337558275,2915039261231692337
192,1024,3845932132872915585,1863543542308873630
192,1024,-4162357649802087973,-7839029907360869249
192,1024,3135497487974616347,8491067252998646070
192,1024,-7459762535975951176,-6215864345936683019
192,1024,-6143706064660271939,5513078979875042763
192,1024,385839216927806716,1214567457154290444
192,1024,-908832166137620549,-6255693152366249242
192,1024,9072702896564010110,-7356124588636626301
192,1024,-4721272498176143382,-7134606215912403310
192,1024,-7970583989408684167,-186279194951617586
192,1024,-4491484096355989165,-7570764460709658762
192,1024,3769296108516513748,-4283764404498720799
192,1024,6237193791713066145,6172555055190907790
192,1024,6496912810269932748,2910331870696881333
192,1024,816866195563062535,3190357464049461190
192,1024,-1842125237949673488,745007237377661969
192,1024,-2114289583547951694,6015127989474720636
192,1024,691564386525069768,-7239975445331593895
192,1024,-20372674542753399,-1731428295236166027
192,1024,-5600337262635244988,-4646227472353356283
192,1024,-1729899415490564145,-8849300090212673913
192,1024,5540616508982736369,6812784060833001609
192,1024,5095583916289103027,-1523056515485470523
192,1024,4434575094081353890,-7921759205717634112
192,1024,4495417539334318534,-7441058574063945228
192,1024,8361694703971934846,4379014383977651764
192,1024,-8443853294392312867,-3469349610303326266
192,1024,-6527155809217779812,5743282636436434767
192,1024,-6290598544212179386,8648708353307892653
192,1024,2768523626975766258,-691873290008368433
192,1024,-3824138830876961658,-6739831780896532657
192,1024,432649027781320795,-8542174919466248723
192,1024,-8635687133585115051,-2248067651956605567
192,1024,8064465860765969321,7975003303877599422
192,1024,-128149537799481781,1885803890472871146
192,1024,-1476358002465290972,-6177210124050492137
192,1024,-2821949751286300999,-8746233240210194204
192,1024,-5886558075642433850,2426909269780926747
192,1024,8182797235103640968,7436847588170307132
192,1024,-8472860368398234744,-7827414188845804683
192,1024,-6372612916746220035,2110182115670382896
192,1024,-8827594968905708280,-3052661798725428691
192,1024,811703732858327156,8678865666523365307
192,1024,-7294425232994489970,6492851449182611883
192,1024,-2107458372946429758,-734671629915217005
192,1024,1051586119065268185,8014195725296431899
192,1024,-3389301011471586097,8412607030717261087
192,1024,3061886349844654501,-4058209378580871795
192,1024,-507214869979833862,3491467577215539928
192,1024,-4798094012746640060,4841454949592936966
192,1024,-3220632313354472265,-4522536635200501865
192,1024,-5173653276647645861,5894912262863653017
192,1024,7549438566974213960,7543064024741588337
192,1024,5945258939775726322,4407490406797837812
192,1024,-686144059201653814,-8096918858546491389
192,1024,-4638843592201150432,-5074128878835768111
192,1024,-8458632769970078380,6965174711286398350
192,1024,4546919032033654138,521969596474853251
192,1024,6934448448636643625,4080580512736101441
192,1024,4116477155295618955,327665558699496457
192,1024,-4091323473336569212,-3972880543275292130
192,1024,5920007361306530536,5848882046097891744
192,1024,6947538482788901325,-3951345843793276633
192,1024,3705098458862666787,6366889952936734068
192,1024,3440129104520445748,-2160719086835157069
192,1024,-8992821102166890782,3348070422615765784
192,1024,6004719666886495870,-5897933920466905123
192,1024,-5920485945464477872,5666400133251164268
192,1024,-5229034678531617470,2218640711058287821
192,1024,221848878033416583,-1559038064391436806
192,1024,-5823652524085493103,-6405563069585562531
192,1024,1968820743073751334,1989658411881319108
192,1024,7666605471267495868,-3410440524577920980
192,1024,9086660488282460801,-5244603948387983818
192,1024,-6761363309599258775,-7933203361146894558
192,1024,8057146435709022098,-3860200187512646945
192,1024,-5858616075754085407,4533249694499797688
192,1024,-5207706830893145704,5871668564455414954
192,1024,3607288174849176475,8932936768797659510
192,1024,2108199236529108200,-2539938885055157732
192,1024,-2964770624574775953,-5825998159243298697
192,1024,-6172032324676313669,8423876116696987735
192,1024,-4364958287062333698,6286506030563768327
192,1024,-8020964502824718767,2515612964527101306
192,1024,7715129962921237528,-5882003244293495369
192,1024,843881375644914163,-8948793049538502146
192,1024,409003875203439468,-3785547159864364747
192,1024,245722172451134043,-5189378381972483493
192,1024,-6008434198983599775,-9053261955084171230
192,1024,-4985637697291952847,975286873030097
192,1024,-2369266980010687600,2837984748051999107
192,1024,-6211342504748222735,3392978903882823351
192,1024,716312454409762340,7268300437491582543
192,1024,-3141632014067062484,3579714973077670424
192,1024,-1600415246147964309,4231815117494689607
192,1024,7548427037961776923,2660929206266656768
192,1024,-8694727476516001818,808603136648316853
192,1024,-8287737504138542042,8145113169753649903
192,1024,7962892940991159143,-9144937370379004921
192,1024,2500311179145428830,-8961626573207353437
192,1024,-9084596638755896387,-8435504971262099117
192,1024,-2095131189258115455,3573451645930716788
192,1024,1088104785100541716,-8745381478553088244
192,1024,-8457857151635448877,-1276626353666637300
192,1024,-1940453092426392595,-7259851539029357763
192,1024,2593718659958472796,-882586602463402
192,1024,-2698064876050586885,-8024135383887334547
192,1024,-5600953202755752176,2158063068721963181
192,1024,-550321660545380102,-3996954853461526553
192,1024,-5697924408199858351,4426490892090462029
192,1024,4436945126679875936,-691015989313534852
192,1024,7187534353722397497,2996714195737125491
192,1024,8611348505977549108,-979527617452678686
192,1024,3501795098199265216,2432270758315890708
192,1024,118874775203522258,8955958392752418703
192,1024,5838436041400335157,-8835911331215608788
192,1024,-7410488652608459865,-953872724641669763
192,1024,1762178367410137545,2240691933444957112
192,1024,7656430354893470036,5057894590509096611
192,1024,-7332257563488985670,-2043454112337135891
192,1024,4678682995947407390,6374553947412608422
192,1024,3203064391515397015,4797290731764484022
192,1024,1755384418293710710,2810680489199546187
192,1024,1657463214707194191,5096352052333331202
192,1024,-209792091780016520,-1405973349833851
192,1024,-7650664885767410985,6958802277762227207
192,1024,8493106441494429212,-6649136303265015438
192,1024,-8275667261739063113,-8352054791544150048
192,1024,-1507440908452520158,8669827564391539557
192,1024,886778471628751055,-6562910851576195335
192,1024,-5496924564659596190,-744523117781272586
192,1024,-5703650604384778986,4720624009295730006
192,1024,7214651917322219052,7110655491907145429
192,1024,-5929121962067854778,6337571051716622063
192,1024,-3629180103770060336,830399780501665803
192,1024,-2103411087884304655,324011265445778812
192,1024,-3374782973604548874,4009708390972707427
192,1024,1973786732088537532,-839178432752763193
192,1024,8069032493646388049,-9165759427286791179
192,1024,-2145757452576543734,-3097854503815258287
192,1024,4937630923713515054,5957714600856420758
192,1024,6651174944187059948,-5986044575014735565
192,1024,-3715455872298763060,4875526316013614678
192,1024,-1270602595779351286,4897560538656934547
192,1024,6685280701041553739,-1422512376707778594
192,1024,5311121137930735074,4980538596939867250
192,1024,8180591109293387004,-7397065799138821586
192,1024,7039841877946785168,1621580837761931801
192,1024,9068154760345243977,4828908813177407905
192,1024,4476346951933338730,4764848584267659428
192,1024,6501744848109876450,-9078273040981670050
192,1024,3132599436753384686,486436652767478598
192,1024,7872266340063692937,-2266280527077834392
192,1024,-1359246380581389394,612116178993298519
192,1024,2166317111871217406,917488485131663352
192,1024,-2694722631218216237,4026036888656192545
192,1024,-746207154510703997,-1543718681737405267
192,1024,-1147426010688521880,-509904006092101229
192,1024,-6203987622403705187,3266840566259777566
192,1024,-3158652576541309306,2830639553531649353
192,1024,-8337894402410701504,-9116535313361227935
192,1024,-6383622186886705977,3288244940235634549
192,1024,-5931153691201816371,-7285789558450946362
192,1024,6382022053866285591,6678255473515468961
192,1024,-9204448583945317555,-1375950283542295907
192,1024,485921620667377232,563589377759755836
192,1024,7220722880898526338,-2895239903312987135
192,1024,5914830141078742324,-6943245636240184170
192,1024,-5383349098687373150,4402643214954842980
192,1024,-5497517228987308855,-4630134038657568143
192,1024,3647209263461017168,8402199032583221778
192,1024,-3583319622360509047,-5972475294931068196
192,1024,1227011844449810587,-5411552156272233297
192,1024,1295689821057583832,-2020502424978603515
192,1024,8498794111327592952,-7170024280282430826
192,1024,-9084262057224267966,750692454880302026
192,1024,910018045022894212,1113083597655498197
192,1024,4335512180334232924,8452742781530829703
192,1024,1339540073958059386,4688398993461525104
192,1024,-3872695698418470943,4049090672895931897
192,1024,1139427662763764719,-8686143719465983732
192,1024,-2139163310414356960,8203157005262772409
192,1024,7291568970119984464,6303529158610277903
192,1024,4122796764478945330,5398417401844463824
192,1024,5930323678432170447,1744615115923636748
192,1024,-8341231304711535209,6010504586356865137
192,1024,6220738981568654545,8845469385390051417
192,1024,-1422339846324501197,6297275529890157337
192,1024,4639509874394035135,8600161603380691702
192,1024,-4760207879596899706,6491468103577070218
192,1024,-6787213083329467238,-6268828909563068350
192,1024,4882809217775698785,3933451517037247875
192,1024,-5986713348630826473,4050969496735494398
192,1024,-6542137464352542213,6204825418320682558
192,1024,5941743986977242367,2581647814578886987
192,1024,-6078276641872093310,5726127003077686933
192,1024,6367174925531320429,-7969911977891144115
192,1024,4172782991546445338,6503885860712120867
192,1024,2437001591655509455,4589883262200147512
192,1024,-7156442381442633405,6860616002067901943
192,1024,3265867369053799270,7184189193751324504
192,1024,1671700564488947419,-9221773021165150973
192,1024,-8600646027758733203,7359035444073728515
192,1024,8504726259702776644,-7819249610584796996
192,1024,6539896426453963146,8716345653337709837
192,1024,-4070763923043474795,-6010941221540581044
192,1024,4581314979688975336,-6597252403951587459
192,1024,4830564108209870587,3214598385022442647
192,1024,-8209941521080705563,-600825803123101743
192,1024,-2656202284734670976,551961495315369067
192,1024,75107139652721741,3486878243293017456
192,1024,-4185927194647096926,-5676215476566154095
192,1024,-2791261110850865952,-6680897355616874838
192,1024,-181340881736139028,-7790788041376728067
192,1024,4691757307446537136,-3500339163584068888
192,1024,-1692037631250584349,-98298719699150966
192,1024,-1606460745528372509,-8973195731653064940
192,1024,-5134976830381964422,5884430776628814111
192,1024,-2215221980712385104,3569559957136609232
192,1024,5998360550304480395,7834764715946165123
192,1024,-4516539690925849486,1095830210139617898
192,1024,-8994455748565768339,-2410830731812528457
192,1024,7133728764251022455,9183378082861013768
192,1024,2184392173780227331,-6944740049550748125
192,1024,-9133151186048530505,-6606772671244541124
192,1024,8447777894534300699,4272141945903823063
192,1024,-2915924191135931778,-4947030119330314055
192,1024,3215022331146344246,4254550963353262373
192,1024,1789670364875351419,-3924670234320582084
192,1024,5555921412745945640,6762363723614520368
192,1024,4827669825036271379,-3099226094534355082
192,1024,-5761962329831048664,-5103728202656358642
192,1024,8751769506541672415,-291450496158335201
192,1024,-3530239163577643512,5874388739386439258
192,1024,7041411825582296660,6404309093926444316
192,1024,-5161279112203764272,7268065504504697387
192,1024,8269064095351645172,-7904268597571103983
192,1024,7411176506995747270,-1571976389168668350
192,1024,-8174406889092618419,3216631869160627170
192,1024,744778589430243346,-7909538918761346495
192,1024,-3955410141408806017,-7852116555391203589
192,1024,836894682155095972,4904795465512473290
192,1024,3669309669961452716,-6473640506268829532
192,1024,9102968336319454577,-7316186154201738019
192,1024,2600139887789597317,-2172246892705168448
192,1024,-3523341202845543610,-1442683801675153619
192,1024,-8182130125383265145,-1787875750185836135
192,1024,-1655926231999103156,-8011418432053252865
192,1024,8158152761888853952,-6059176738332556625
192,1024,2639822789370384683,7409164521583240296
192,1024,-4811740101327632102,6022579589064731679
192,1024,-3883327825139777184,-9159970298313104325
192,1024,877744068066656889,-3124642251284682752
192,1024,-8527120650833087717,-6776630782178582824
192,1024,-7054357619081443762,3954463827214542960
192,1024,-7502593662406405718,-5073937062403707931
192,1024,-7889341746530504754,-4362321657303038235
192,1024,8834868452783806358,3726549810712912302
192,1024,-4963897471246576557,1612533636866986685
192,1024,-1736277635431917069,-3459583536755112530
192,1024,-6336400955212117454,-577457399374198949
192,1024,-8190893725272173783,5692467267301466374
192,1024,3040467824905794242,-2352621806175608024
192,1024,-7525263449225161915,-7791864465852231472
192,1024,3778285718247744728,8886666307652315463
192,1024,-6690150629482631651,8934381902326677243
192,1024,2708535345897896212,5337026072584403489
192,1024,-8107793555901965023,-2898466516392375092
192,1024,455806878916508418,-5754619069269458804
192,1024,-5816510831402189200,6858576022438278915
192,1024,-7247020993144145432,918984903924423525
192,1024,-5028935862541202014,-7301349268818642990
192,1024,4285018056081135387,3118261077944439294
192,1024,2307338852564645530,-8617362358664178873
192,1024,7437128274840790384,-7881655631222574749
192,1024,6656768364047200469,-8594377304426422334
192,1024,7559279113142068370,479472432785060763
192,1024,-1691833454433654684,5110882700015585706
192,1024,-7827993573863312201,-1722528689379326949
192,1024,5935299495393185615,-4439157755378844413
192,1024,-3230808206290019915,4349663795011010016
192,1024,-2728888921300221855,-4273590548850308920
192,1024,3164441868514793608,3547272727030175267
192,1024,1468275247630850541,-8526544670275705947
192,1024,-7873265999414610904,-6933988961677272652
192,1024,6481985449356102115,-7628065305094305395
192,1024,-2058557229109964075,-3747682970292744497
192,1024,4233280128813811830,-2074130750903734348
192,1024,-5733528727639645929,2857537348995883071
192,1024,3082036874193918537,8716836051657741644
192,1024,-8738196757316549287,4012732826826839617
192,1024,8001925919889696053,7366700656020199281
192,1024,-886817592060915117,-6633211011879418379
192,1024,-5313856722269441349,-2310082798339173377
192,1024,-8656811355032560372,-6909354974464574708
192,1024,-1112861170011457902,5586080517186520157
192,1024,3221137129581858802,-2841621021578848848
192,1024,-7511221380203755430,-9159659579783144640
192,1024,-2511135214548517168,-7500266912220541742
192,1024,-5608016983939355827,8853570949410565651
192,1024,-1378326876212792482,9093033867991413705
192,1024,5906640358950913717,-6003323967814148141
192,1024,4841865133645810651,3729467934767451550
192,1024,2546056174457493874,-4545694301313331682
192,1024,-2906547001743636446,-8476078506651620808
192,1024,5090487218824131286,-2558068101493284110
192,1024,-3484914855744957012,3335908219299472885
192,1024,5196694808273934793,-5801917857262584182
192,1024,-1061806655034910548,519607550137343792
192,1024,614408712513422527,2180987448416128808
192,1024,-2913675948251660047,3753980681844298655
192,1024,2390037976984570082,6803708700532535340
192,1024,4234224153760258080,5820102326340840512
192,1024,2955775787863379780,-8327901870722273005
192,1024,-1979767799058989861,1289757898502529925
192,1024,-6694611446229195585,6865530845850196801
192,1024,1089826619947743160,4450385804000011254
192,1024,1675934780822412821,-3293562547849191234
192,1024,3614409639329691636,-8259585534989764624
192,1024,-6533069626095420456,-1003485835724782382
192,1024,4851347134339196665,-8668451096148437878
192,1024,-7605363716463988342,2801917247645390520
192,1024,2766316372833975952,1619438005355746888
192,1024,-6728291898857854738,-4654044083155225922
192,1024,2144332630047963283,-3164411532164213731
192,1024,-1565881299924172940,-7134338452386979259
192,1024,8147025166113743406,8465784470393385338
192,1024,-6890601858110104702,-3633510595697037168
192,1024,2369436121973705141,-1463236897991710591
192,1024,4612354697521663324,8338410598434335978
192,1024,-2437196601282007304,8196904187470095672
192,1024,6576269069675323691,5557863247103575178
192,1024,-6229097628542141154,-8977695536184064120
192,1024,-5748334179267220720,-6707177626951139127
192,1024,495067138986154201,-6947846978484856787
192,1024,-754485060438067457,87784028789000955
192,1024,964115751779689591,2886424150221937485
192,1024,-1467550715594758189,-8591297279273019422
192,1024,-8982021601521512889,7920736304440198643
192,1024,6766963960245451085,2593923457233802232
192,1024,539261168814825104,4169315980165705492
192,1024,2679987714971952491,5863586736381861128
192,1024,-5057876512207709189,-2974300531018165419
192,1024,-236867398666486707,7073636685435159270
192,1024,7254772277377867071,7873476643753896587
192,1024,3513755626520675429,-6586948303443470308
192,1024,-7834019425581518532,8066582982220537217
192,1024,-4664357481454705894,-9001050692464052748
192,1024,-1391611600931107101,6070897803773116951
192,1024,4979525903374584469,2946244260793743673
192,1024,7350759692655037261,4128515958025805079
192,1024,-1544880001414576547,-9085687642591233383
192,1024,5275342426223264525,-3552190931534585840
192,1024,3890163181008342921,-8133309995136502499
192,1024,-4455682065548310009,-7244605284312165572
192,1024,1443929220245769085,-7732197920301575827
192,1024,-1331847563193261694,1779391414449814456
192,1024,-8049254912007868364,-4486991547781987406
192,1024,8920588553208314148,-6363602810894475797
192,1024,-2095250043991690574,-7879153310041968629
192,1024,1408822671194172653,6114446156466744023
192,1024,4515691715088626986,6082297254732345173
192,1024,-1520243774363974600,7010351010497270606
192,1024,4473140957344804349,-4931233311112407792
192,1024,2870432022383695799,-6729516314229781803
192,1024,-8451158356768012481,-4574945268005095232
192,1024,4046726131674488074,7938271584915143531
192,1024,6676047914435953910,-21170828736248213
192,1024,614676232010376500,-536785472421311236
192,1024,-7587960456641546991,1812639474959787810
192,1024,1173135434649107700,640058664101922986
192,1024,8858331433330832033,7524937700775787810
192,1024,-86162501814710296,993341977718779342
192,1024,8341142016396427149,5114150619204314860
192,1024,-8084536780028412027,871651970386353451
192,1024,6089678866986646374,-5802483124337516401
192,1024,4887815663183585863,1829678815940260475
192,1024,8045657183412097208,-1159417250389858282
192,1024,-8579768972293753425,-4698121340292222769
192,1024,-2629983380545119174,161885773123697879
192,1024,-5348498402932914097,8092732354143740402
192,1024,495618154216799664,8396723726446447290
192,1024,4984301509451501586,-6984450999845609142
192,1024,-3243608446827819482,-2008143659333624497
192,1024,2249702089697666362,2536824136529033291
192,1024,-4022254332304921182,7220984351277127791
192,1024,-6822479008472974547,-5331852206718566271
192,1024,-1174598161923277115,5836930865475559634
192,1024,6669143984145587522,-5763152985733955686
192,1024,4331229848153074790,-8508969994460222062
192,1024,-2370659781186091877,3734977361856425416
192,1024,3409002993974923518,-7280691864952730602
192,1024,-8887043919306467900,3629218190283769949
192,1024,4942581281027684157,-2812569547197711643
192,1024,-2410703019913859940,-4489257438475657017
192,1024,-913090904828393617,-9131423924943294376
192,1024,-8307988647629676952,-43179662337716301
192,1024,-3721644786497162171,-8360688300929163672
192,1024,4929778591623351037,4905166255494709024
192,1024,-5561090953716034633,-8403807721024320018
192,1024,-7377497524304005622,-5735735071187892300
192,1024,2972379850903764399,-2249525878515366832
192,1024,781755206989511928,-8656093784549532474
192,1024,-8982638114600540737,-1635169001887993548
192,1024,-2602262256269903665,1831896389555661916
192,1024,3763018666244240406,-4793586480715703078
192,1024,2708132268464554953,-5236024139638951793
192,1024,-1033011882463127747,6648023361326323919
192,1024,-3617308050614187503,-908368079869185689
192,1024,-461543166472967479,8793167050618090666
192,1024,-8539947136615611276,6787842472972182723
192,1024,4235268582525834214,6314558697629049005
192,1024,6023053825730886776,841782467166487375
192,1024,4072029278545882875,-3358960779080721306
192,1024,4097006743801731278,-1782776522367254904
192,1024,4961749361565030778,2743876959877692028
192,1024,2652361843695010927,-9160466118998599696
192,1024,-1913810419926800594,907278305184922468
192,1024,-8335891240931105381,-4582188644159507621
192,1024,-4602468209058119177,460659695013906205
192,1024,-7900625156841692720,4928479119570292415
192,1024,3880778139755295721,-5590270855888798902
192,1024,-2316722390148020546,5158064256474183112
192,1024,-296811605455848023,1522165907598108615
192,1024,-5970623948613610283,6157281642445978467
192,1024,4438611807649525392,4749369887138053957
192,1024,-6987589603288946495,-7822876565369405693
192,1024,-5151512341824211442,7110512586600001694
192,1024,3441552727715214635,8792009991789693382
192,1024,-928275550422231135,7366353267878744516
192,1024,-7157156271387680116,-6152025451590591572
192,1024,-507360927871371692,-2266121136504265137
192,1024,-643269632674876198,5003524030898382345
192,1024,-2146187313573410995,4177522361124647076
192,1024,3725730930482812924,-6261076089666962924
192,1024,-140437717172615038,8925147744540895682
192,1024,-8673659564040260639,6389157604411367675
192,1024,1810523730432629159,1015174794872006957
192,1024,-9207565021097794633,-2058608534698278980
192,1024,-5991952985982537697,-6552629975905890418
192,1024,3947155339521713714,3066890347107968469
192,1024,7589060863666119762,5389540958751083529
192,1024,-3354441714871641535,4563651640867877155
192,1024,-7339241861059604886,-4209936781006208873
192,1024,-4525160865986654966,464012330058946361
192,1024,4481946234044693568,8506434577609833961
192,1024,851261971149015574,-3232640657959138356
192,1024,-2733332016616655226,-1177128375841985690
192,1024,-4552390415807804456,-2460917001324024885
192,1024,1914153365358768047,-338354240575196317
192,1024,-6989976032395699639,-5671324374569370615
192,1024,3277878825324192300,-524523836705290244
192,1024,4777265707396372688,4365522584378116273
192,1024,-1519697352846535997,8694152225295216774
192,1024,4921201804103660498,8919180377157574856
192,1024,-6499178145464708238,6655046290800235724
192,1024,6585179002919449330,2424043988452928428
192,1024,7421107503148152298,-8826409082008974430
192,1024,-6339998718288260949,7257970438301175136
192,1024,-347920421835823289,-5627629169651496759
192,1024,3859644894930315985,-125519005792317461
192,1024,1207714803212072889,4525740851755300114
192,1024,-6663805868490961817,155887330337948507
192,1024,2069905170092652074,-5499591170641173756
192,1024,9186236379622876781,9041433425393489763
192,1024,-3996504854923245218,-1903288413038049576
192,1024,-2191118476774961396,-2648908414911609538
192,1024,6308457757401689080,8116460056263500939
192,1024,6511736907067578815,7875938813833818926
192,1024,-5591840887538824837,-2895950408670922561
192,1024,9101430062090366764,7007687548823076373
192,1024,-7355185813179988449,8023285283008542135
192,1024,-4256922721516981883,-7403801072544777757
192,1024,-2620507473603370868,-157684067647145677
192,1024,8775630517100078133,7844194443885405571
192,1024,-5594623648229199941,-972874042878345339
192,1024,-2261950811126438248,1217421261835920307
192,1024,3809559312146570831,-4922570848852475404
192,1024,-756241878131433100,-7554212747416174784
192,1024,3369290854593094601,-2351968023639471793
192,1024,-7634788709910370429,6009204241353348664
192,1024,-8736554313670984469,-2782359581199625771
192,1024,4207093204557758783,-1747423542568865682
192,1024,8625075882067116155,4987898436579042946
192,1024,453993219566244759,-5773346996807220591
192,1024,2069819137303797873,-6429908482140519100
192,1024,-5193272998595167613,1710781171939673663
192,1024,4144327798286002700,469591283058642584
192,1024,-4994732037614650104,-1387270640757559612
192,1024,-7199243566110074642,9166232135730062580
192,1024,-6355999965780701149,5885370757321244839
192,1024,-5396367178758588873,5272682797204815618
192,1024,-4832077771228709813,4000928043676324205
192,1024,8738126365278240197,-987565919337741331
192,1024,-626545813515657093,-3061613866414758310
192,1024,-344958034055542374,-1011708877642478825
192,1024,-1056602958633707127,-7428493886840349408
192,1024,3185794262041516152,-537481154355278492
192,1024,-4945759662328859989,-4328643422567691196
192,1024,7855766891071950864,-9028319362059985706
192,1024,2723969693163729582,5431454553012007733
192,1024,-5329651561646647618,2921515366945596939
192,1024,767786453524120433,3379881536375939165
192,1024,-9098085753727166258,-7792480214354683364
192,1024,1811653620611668176,8848565514149625400
192,1024,4688242062015840970,-8781788223568333614
192,1024,3659141909357845129,-8907130866504609553
192,1024,-5233796192434379417,355013917164580698
192,1024,-3708153317481255284,900055398388323966
192,1024,221212847309627949,7145407884695418786
192,1024,5642564668863233524,-6083256296128107844
192,1024,-6256198202855123709,-8065897128074456174
192,1024,1048822697820437944,6435782601572290668
192,1024,-2080258116527773783,-3341902463390301511
192,1024,3511312794447927131,1099622388321391848
192,1024,-2728920644532524430,-5519196011855287978
192,1024,3649429073300015063,-1497918551373727447
192,1024,-3399106627037980214,9166491418878543110
192,1024,-5420066559711290401,6082291765892077940
192,1024,491351018785161500,-765703940525718360
192,1024,-5910346017304996721,6273328085302986682
192,1024,6438557715684402363,5476972770758185554
192,1024,-3177987563032854042,-367417098523119159
192,1024,-9201893048114371844,8013634624223069793
192,1024,-664535247980348501,-2775368987428338310
192,1024,7316236983091693972,3218435689157638078
192,1024,6046823248349370106,9215912548729172549
192,1024,1556699156401104504,5217408602277273155
192,1024,-3326289489497379452,-746129270839345509
192,1024,1370246767009411449,-6644380769780851937
192,1024,-7168523349368415183,1844225455758540971
192,1024,5926964937364240484,4968920365573139513
192,1024,6753649079526820723,6596674381534133372
192,1024,8529739839336539678,-4524576553698864914
192,1024,-7839615949960478195,3155999779201929653
192,1024,-8851301648265812424,8507462402107508906
192,1024,3538777098015345594,-628449876522422620
192,1024,922169156417817646,-5591737117797682547
192,1024,-1944388852112249479,2312234443996265229
192,1024,-8249177215795469839,-1161146710258255878
192,1024,-2399205141632021057,-1412137582577594337
192,1024,-7444786201306252564,7191889432151616621
192,1024,1957497374880245621,3076796600899066233
192,1024,-8194071538790765412,8567562512069953192
192,1024,3972367227636545483,-5554975974934456491
192,1024,-3721932375249632634,-2719974452969270434
192,1024,4080982104160835706,6642050660347067784
192,1024,-6114013076778422898,-3832786114181167863
192,1024,-4785557180753729194,-6730163809938123659
192,1024,-3275284778959186830,6194065390629777565
192,1024,-221354716842364769,7770519879805756937
192,1024,-5358418337058846855,6225328549820468128
192,1024,7832231606042630858,8078098422515172516
192,1024,-8829681023882784703,6673104230654359646
192,1024,-7868651375434644778,-4536671639919557039
192,1024,-2492535867468500408,9092494534431259609
192,1024,-2036650632930804327,975709798905303275
192,1024,-1100590818587875561,512173549545506562
192,1024,-6420170193612212223,1292221563717707776
192,1024,-5584875070799904965,-7794243175716067873
192,1024,2385416827799936161,-671002094023098402
192,1024,5450495288078271207,956079857006022421
192,1024,4022816249203326755,1004734330834963128
192,1024,8191264734603080138,-7066540672231095689
192,1024,-7415573920316341145,7852126922589291310
192,1024,-3508934939797035406,-8021815055140889259
192,1024,-2267085927655592375,7647421087966300923
192,1024,-5673474009026752990,6463820397245706593
192,1024,-4125163399960577970,-3883833539172296546
192,1024,-1997002018267402591,-966007352796306610
192,1024,3608994765216142812,-8234509070380984938
192,1024,4959431277848384286,-6150998167207646408
192,1024,-1202074465403014581,-987390769137797031
192,1024,4756032964518791442,-3299330497297976969
192,1024,-2616546454142798310,-3951289612274219805
192,1024,-1419548353426574377,-8260289560437580588
192,1024,5877844820582084638,-1820183251592676740
192,1024,6933952050398709450,2066905653705182161
192,1024,5893598147702102692,3863606461690396672
192,1024,3724457163715824570,1201302540469443262
192,1024,2327573851412852417,-439645576988450994
192,1024,739491494684678007,9095353755668099234
192,1024,-1319064596325979719,2538707596242162399
192,1024,8034513088745404417,-145871301599974763
192,1024,-1472572309687411368,-8492036127153118660
192,1024,1044570797309049566,-4082772461910822418
192,1024,-4804189256285128982,7179957093369632456
192,1024,-5445088510569729235,-24529841113674279
192,1024,-7171552854746586401,-1892770789250568652
192,1024,4836688375814586796,7867660148606865078
192,1024,-6762866937078685995,4243850617271527367
192,1024,-7674574431674004356,6348217842035818541
192,1024,1585682106895340714,4909096086093771844
192,1024,8329732707067081565,4363840649764726446
192,1024,8949489505291274557,2933539562493488178
192,1024,7994538391042351279,9134027166419019884
192,1024,-1622641736085898023,787201378887985124
192,1024,-3132305254206102068,-7072431047884593490
192,1024,4643545352699367025,-7673395261064382943
192,1024,-1736572237755466843,-3827388656080274036
192,1024,-8184643505084402037,-7144040638855464021
192,1024,-8253019968686064796,-1425412150280092543
192,1024,-3834757131249779275,4585006030259436837
192,1024,-541319406513904525,-7230749908471549584
192,1024,1555411809003952818,8212309185075554947
192,1024,8755738955205225680,2802404326116939565
192,1024,4877720877720816017,-8747044171427772964
192,1024,3737820507240272677,2920405242570435894
192,1024,7402035570073553128,-4798125544174202554
192,1024,1551548239032816180,-3410316610379629707
192,1024,3814171632427708762,7098433634271650658
192,1024,3232936125534031181,4324137502925605909
