n,m,proc_seed,g_seed
48,128,7320053460199969740,4437267651542431660
48,128,7475123458362029411,-1752744026380907939
48,128,6223310210953539666,-924821866729717981
48,128,-887272002914229494,7845393028126060118
48,128,-4128492055352379340,-7178083275886581125
48,128,7103055078203993246,-2051331067966253126
48,128,-1914186082444768152,74062562108689896
48,128,2646187037655747441,-6289462124131262592
48,128,-5404348926955819370,-1660082728137962383
48,128,-4824303320478562022,-5318884936503262975
48,128,5171390138659348843,-8838614485358073502
48,128,423394886577937904,-7366135394581845523
48,128,2604917749269363141,9165849332005179274
48,128,-3159253484476385306,5084048150448712808
48,128,794725956181198204,8958938057458531169
48,128,-8540424664522869649,-6975162314419446344
48,128,6123937207471779907,-8311023890029278794
48,128,6476889947565539211,-3480193721763294391
48,128,3417396405551161261,-2247603014730474401
48,128,77109298650457260,5408504467352320091
48,128,-1856062070156693335,-4687063000694345188
48,128,4624357106867342916,5109582916547633431
48,128,-240157497609440749,3031173904695313758
48,128,-6463791787021981806,-6758680236602274618
48,128,-6660951133604470240,2240403706415807591
48,128,-5298978014291054529,-5732686160730568609
48,128,8302546314643324644,4119571231662568677
48,128,5059685207147542238,4519779014527520521
48,128,-620659199817039713,2311657753145404587
48,128,2517944224032815886,7352141737319980695
48,128,8295716508182104929,5793978554118565523
48,128,963562802285900899,-1424368748415976188
48,128,363996200383393055,8234978810340729267
48,128,-7177941322608474724,-2826596753943450249
48,128,-946538663613854957,-7468110700760330044
48,128,2365513369211395091,7602785922097028261
48,128,-3085975319372093995,8144973230631398341
48,128,-2738817067845656758,8603249372014184009
48,128,1491590466532440502,-4284158781638036400
48,128,-4057597227962991162,4943925671880576629
48,128,-4061186310139376291,5978431777636707393
48,128,-222067649020002225,5913170168007828957
48,128,-2163314241502990692,8172554666199365409
48,128,-1008881998843005639,7951678576824724910
48,128,-2431857981341660779,7010868785588349663
48,128,6231114624796942049,-612331899736868970
48,128,7084972348496836666,-5784197188005263
48,128,-6864934740527552690,-4505937543271194373
48,128,6706008737686541607,-3048425099976973875
48,128,-6932276845814171148,-8658482917903028438
48,128,118051688249299300,-7290290125018143810
48,128,-7452526202327848546,-3765733226256028978
48,128,-6524162806805249104,-5162021383386583185
48,128,7191555172151083719,-1507055973644199404
48,128,171169548217079695,7829164412438416974
48,128,3902967961712696977,-2829182820812792384
48,128,-1049732851252127201,-6031847392192478234
48,128,-1117127935680919953,7658619994407711393
48,128,-5742032217271734897,-7789708916432571391
48,128,5744270361484645251,2763305859932895758
48,128,-8828181355616902687,4024828157271752619
48,128,1784882264963125728,6117525102739114701
48,128,7673170071956651301,7098327407843534860
48,128,-8361270813108933348,1475744412683572420
48,128,-5736661444023471871,-2459055016879219110
48,128,-5231459268924044537,-6862790854618163781
48,128,8743233207139215869,-4656319157190711748
48,128,9186160201690998523,-7160643270858901132
48,128,1611747781420888965,727515871030255981
48,128,-1541019751121081566,4985069377895173478
48,128,-628223739501537514,-9098870344496454840
48,128,-9102231580205359603,3135532954936375061
48,128,-5688557918675651095,-6202307811919306710
48,128,-3045342739360644496,53808936665201939
48,128,-4740075748331812556,-7650763946588616817
48,128,-1246312846658396920,-6249014078100689938
48,128,9169972827764940286,-7266983977659944704
48,128,7545646149200883750,1153132611405696309
48,128,1408546268533209669,7365350490167334482
48,128,1807978057648828118,-7142109499727944417
48,128,7888865386708450883,-1185266732471034681
48,128,327706801559226737,5855793233653005737
48,128,7674074269830640412,4140068228862555507
48,128,-1654151092383813644,7670196361113053246
48,128,6313609938153570843,-3477145717586759014
48,128,5892842612054974427,-2574475925482282035
48,128,168540693601772294,6458144598360131511
48,128,842492792208312862,-6451061994448442110
48,128,3670636015637170093,2687145509996287840
48,128,2825391209568026207,-7785705240988751002
48,128,5277016234664955735,8497165842879377370
48,128,-114562550617678257,8928291707951829802
48,128,-7337400493888785104,-7905961670595459109
48,128,-8052280224963484140,-5773225110289162768
48,128,-4051352754985906034,-1421561084780358277
48,128,-7966988599773918567,5281278953363530972
48,128,-8855478922252636533,-695250123119536293
48,128,6652855724117061977,7283624970196938316
48,128,-4657081310518434857,6875108650745190772
48,128,-2537458185692850175,-6205336651636008288
48,128,-7344613325594313517,7039085639810889956
48,128,4745099843172825933,-6545063414665258159
48,128,-6165962906428055477,-770038968552123588
48,128,553902738901964499,5439886532755729664
48,128,-8997154588875032644,2048627441085605841
48,128,-6018499115994442598,9104637565276526524
48,128,9204375668092044279,-2929932417535653678
48,128,-7250852291834186555,7919563356268868060
48,128,-8491011373491601690,5202711133312242753
48,128,740433954501915953,-6338295379716697062
48,128,9052357324705825430,-1444945786701362975
48,128,4039180446886717503,-1405478957326845786
48,128,6672508716992396508,-5750244844989028950
48,128,5300634818651471373,-8823086935491500925
48,128,9013610834458311808,-6041089124949752099
48,128,-5688309692174893381,-6150290698063758181
48,128,-3308574399423699420,8461615199731274554
48,128,4515971865418492607,3101865575778090848
48,128,5976911687333413706,-7853910867379756379
48,128,2917719833657598395,-1173123062348001102
48,128,1328848453479459685,-4730730837963937243
48,128,-1405794374506765534,1161153099906389771
48,128,2977599808355067910,-8942712245954924796
48,128,7334341470370885884,5810908069577707536
48,128,-6916498714393881904,5191568263446445354
48,128,6185336057130422547,-7631048461560052939
48,128,-4079034008217247761,-3629037901523651288
48,128,2611671038760991390,-1096737838299380049
48,128,4760770469816191367,423956013808601115
48,128,-8887569977498006053,3835015360033740672
48,128,4580455740413459032,2076554460536025359
48,128,1350889344014212735,917217418608805016
48,128,-1222329508679584090,6504973806888725139
48,128,-3705085969188179110,-3646834116068795010
48,128,-5607905714379184710,-7413708232664985609
48,128,6751906909443143933,-8976792445723401760
48,128,-2121395257972751618,-86585263573975602
48,128,-8384676655038428661,-494016565745786179
48,128,-4541188645855086657,3162658494545153909
48,128,4092982504534167916,-983485308432667165
48,128,-7397783568492070282,7483060224496455856
48,128,4588907208346537771,7780119160959007514
48,128,-4693105062289877417,-472804832742153257
48,128,2578939008936512617,-1966733066984142735
48,128,-1298505477834480384,7400370166048130753
48,128,-8275273255809170590,3226460681774717064
48,128,1910847422004952816,5619006684187562550
48,128,-7391582518799984504,-958895297412757776
48,128,1449672227846914547,8598979792469661178
48,128,3462098831296589236,-1598978768153056091
48,128,-8418042190758284738,-3476014671444831917
48,128,-3196364995450388785,4669080453024010529
48,128,-68666221814750910,-992830155765421423
48,128,-8248202331619951775,-354465638828196451
48,128,-2983319921330339242,2247353472567098364
48,128,-2267102137046261002,6934695096049110716
48,128,-2462884314287108682,1922780173314155112
48,128,3686741647437984563,5933310898740831969
48,128,-1833335463979469328,3819708594293092203
48,128,-8213575201095479050,-5440919229686966932
48,128,-5291618470372097335,5041376210003083808
48,128,-8010419327516869610,-6749162644654715988
48,128,4710070845622842871,-2837673403651177366
48,128,-6544631334941681400,5592619333653603440
48,128,4940671115308459039,854764111967931471
48,128,-878067507612731256,5053307515149133758
48,128,-2460092030266546442,8149544255329111782
48,128,912284638271674135,-264268010985252716
48,128,8657884854847647048,-7520784526283514891
48,128,7562520217175740160,-8612411430518475082
48,128,-9070099919462373075,9119420888837906946
48,128,1314858399543668182,8197706004794973508
48,128,-4045197439430228168,-3447352597727766499
48,128,6498111928846728879,8543486100162718633
48,128,-7170978943869003044,-6697338246479344190
48,128,-6211944396931656419,7733299092558841847
48,128,8510870762276405034,-5292818580314012009
48,128,-5646937516829555483,1510970083764449331
48,128,6003016857954340216,-8898240837672615568
48,128,-8334547148054108402,-7512895850738017650
48,128,7818117201366536005,-194878302951443831
48,128,8131596458875082552,-7680211562760461803
48,128,6731281567201733298,7519394049812133560
48,128,6683393579695490504,-1958343242048151725
48,128,-6637279342533958728,-3260922440805385405
48,128,-6927878603425579500,1706313446322904457
48,128,-5980531939865898809,-6345515012074371489
48,128,3665027911999950459,3819694715054520460
48,128,-3688783668999594923,683400866119137543
48,128,-8638747679331431223,-2900759789311041484
48,128,-6956411705819336463,-3479998596282354188
48,128,-3024495688814211749,-4123470481011505700
48,128,5219699801443054432,-2609207071477351110
48,128,954591840985685406,1518962893495695758
48,128,3072554164251118208,-3395945229369458311
48,128,5678189569165665746,2165845012382173655
48,128,-7411697867233284322,6781202472592218944
48,128,280973521749629799,-8533372836082401370
48,128,3087717369770453165,4470673719712859697
48,128,8570401406263123977,369892831779592667
48,128,6508978324674477243,2558094500123759262
48,128,4787568636442507859,2196399269628991187
48,128,-1970062306371636742,-2478094821677766977
48,128,5055541452367393509,2125878210264191168
48,128,-7076739727162161485,-816013032093733771
48,128,-150470061765380548,-6241553316371794677
48,128,-3504411373119114682,3561533182115368875
48,128,8917927424946606791,-5884097023168949782
48,128,9040024608976131670,6079229087232914587
48,128,8959025203195262081,669949730661996548
48,128,5835082125716773672,-4186361421274795718
48,128,-8211416105337903626,-749094302714525423
48,128,-2410657064854343055,5944875198813619573
48,128,-1148798725757496794,-6387964012835975457
48,128,3782380101899087038,8735297692927507896
48,128,4759967169101973985,8569358122671278114
48,128,-7896921409309453276,-6215201071946247757
48,128,-2768803692575656550,-8612514167142015534
48,128,-7084325618964143788,-6332821787745986007
48,128,-346548281003163845,-8450887784989775704
48,128,-6568979991372288967,2414848372307562005
48,128,-1851271937603823101,3467578126625217763
48,128,-3334709380593167871,2869162693634043087
48,128,471729062142643918,-2703069061117088482
48,128,7661977855254689672,-2048396344860342765
48,128,2313213375019076320,-392338656545543363
48,128,-3444308840224536221,30898441081364112
48,128,4165241783088865883,-4938382400852614274
48,128,-8767341217978825082,5234270994492358655
48,128,-978641611259973113,-657302366614332842
48,128,-3350331718089051129,-1666098370404056981
48,128,-3279444360984002776,2057841425069659056
48,128,2088344074675697108,7537662727213161786
48,128,-8457290817853484808,-7889679765291451902
48,128,-1422528143196721406,3364381969993503474
48,128,-5316076430440308141,-7748266212542981647
48,128,7909544501373267933,-1453969330892922816
48,128,-7300789561994647052,3296657101622982287
48,128,-5727410159410476601,5339237116830002122
48,128,8573579033145992360,-8445449907803406355
48,128,-3749300815469133255,-9002587349418021561
48,128,-267378497654164744,9171830879781874040
48,128,3199759951970315104,1884495663903937843
48,128,5055419504521105691,-4508403802061038855
48,128,8110158629217868822,6939116043716403262
48,128,-8900921942911827770,-1466591118474211445
48,128,1248317214064846338,-3907925374667578445
48,128,5771850875944586610,7491151925887629828
48,128,-773587210656824487,-553502324147331587
48,128,-7171736922025869758,2673907467084598950
48,128,8875788902091284812,5999336513156977301
48,128,-858102475708932127,-4452941989788030072
48,128,6945244415016289282,-323111317955706376
48,128,-8328750490415397884,-3002489714751551249
48,128,-219121537157735601,2439943584608114544
48,128,-6410970518191982755,1401052113103511316
48,128,6476770555829754131,-1791611276655232501
48,128,-3427185348399547207,-815889569304147345
48,128,-6677808847717392425,4595393854331589482
48,128,-2708574625581791335,7389038534293229993
48,128,-6232994289178916021,3179358665870709250
48,128,-3880991658882292239,1552334228345186447
48,128,-3877940366657274244,4699275947164320153
48,128,5067978878115019563,-5025056805919202826
48,128,-3699072365557827464,-2423050349513571390
48,128,5509027204958630997,3344207252616356749
48,128,2587880611854140897,4038647518503483786
48,128,-2073750022970351314,-4665321572614489284
48,128,7108087122020624704,2218394578229224725
48,128,3705842971837899336,4148133199638901638
48,128,-4103301435107362909,-8626891808810242818
48,128,2866017934674847057,1299856538013097644
48,128,1197190121630490995,7137142159077517180
48,128,7030208724204787912,-1722149844176645770
48,128,4229627512103261360,257294555654311668
48,128,-5221292460656801193,-7796549389085672069
48,128,-850019258855476700,-5117136668189545576
48,128,5337223226662868591,-2648950392428487691
48,128,-1040468727311458643,7108712092497183035
48,128,-8634474701832774533,-5678742081035135551
48,128,-6219057097941587327,1859279186650294541
48,128,-480090136886463878,4687022067290113468
48,128,2812799250175786668,-8760304832829774788
48,128,-2768366246806746963,5879061278009495320
48,128,9007005783029122433,5670919851204964424
48,128,-5314903483111572189,8531214238262472367
48,128,-6765146203093536787,-6704882424297345191
48,128,1045641593321752070,-3299858193105369978
48,128,-2249449283454919037,3819771348589445337
48,128,-806996597522242170,2954081301380640723
48,128,2340287068390384145,-8542285876416965348
48,128,-7732981402386766204,-2180505563195826230
48,128,903978008459323629,6897104910154834716
48,128,-6817223744446865983,4707567413674900912
48,128,6114785971227425885,2889857338442876929
48,128,-2778671221469200658,-3326170231274373932
48,128,8386099717885179481,4385491606550911497
48,128,4389173368631031958,6125948770919682561
48,128,-6726048819784160989,2533637994427202083
48,128,3981139399721350249,-2229081348805887431
48,128,7184469068771266015,572356322653602676
48,128,2196476085433949018,6525436999033058234
48,128,8720326334557865710,3929550508116086636
48,128,-8471155953694260608,-1779269414708607833
48,128,1715835413849638189,-850051515832544357
48,128,5336480626122534746,5454747601212585688
48,128,-4894024335474901590,8171804459203855891
48,128,-680118512416745220,-8410263869612882362
48,128,-1124205518105128363,-2890210569479672132
48,128,5242673948492169670,8333933718149226758
48,128,6756515545511347378,-7795634908358054608
48,128,3818570974190422043,7737429955585917914
48,128,5799919254649839591,335319597062030263
48,128,1499908623189269391,-5246404294449872009
48,128,3469471090192407885,-1531509274964553292
48,128,221783105128242628,8324938736864206246
48,128,-371124764367064148,-6034004627909216561
48,128,4689488238174623011,8827596672582631998
48,128,3759652858088819845,-4116039045196951492
48,128,-3448615791415616289,-5700515376425643699
48,128,8155169996467658440,-2096896005067524530
48,128,1242808175953507571,-3585425063124898888
48,128,5955318801890493367,-2787286586551214487
48,128,-5681176492434318284,7138176117271852887
48,128,-5634630385727820248,7744679396788772949
48,128,4582490093749198864,-5685044349692736128
48,128,2757728703895233877,8827233448471760698
48,128,-2018267233465820593,-9188608248799281431
48,128,-6379801688030997525,-5964238230907128917
48,128,-465443410300768117,1624161622831811573
48,128,-8213723369927136811,8292239064236330393
48,128,3161476076580969072,-7732759323223252536
48,128,-6459312419320737839,-5653709846183175220
48,128,1553937670603991375,-728267506400909145
48,128,-4968348690663431435,1863637239602203139
48,128,-2049852375195547260,3005883325330823782
48,128,-8793808451405966673,-3654710296818193502
48,128,3758419475145773351,-4658651694655187875
48,128,-3540488763575060478,-7837806610203903456
48,128,-4443925281022666573,-8419331079411015704
48,128,-1551300164425754026,-2881471421496020523
48,128,4913324042480726133,-4579583091826592459
48,128,4340281532085884988,7784137414103486262
48,128,-7200613204385333384,-5663041521763741129
48,128,1226504670383073326,5602286927967714780
48,128,-1315975538765523431,5104096635842005290
48,128,-9059315470461449655,-1959649218160433476
48,128,7829838497685193695,-3005881073743464404
48,128,-7851239560199083148,1524151718732877724
48,128,-8600404205675722425,4172687973751282827
48,128,-3544818951127459413,-6830330183104615531
48,128,7679824447904090392,-6939267258058004846
48,128,6734077382291272047,3337766660837351498
48,128,-1781178170694266986,4552180705372843841
48,128,-2787909417806728925,3788657663070301145
48,128,-3685170458622481537,-6634481750397174546
48,128,-6167651846050812636,31180257717258249
48,128,-5186902209242935771,6678909112832826937
48,128,-407050805045307651,-1324133800691929032
48,128,4312143287550977714,-6328672764473209231
48,128,3560639624504561431,8541059199235541786
48,128,5850729274816154984,3699946226840068031
48,128,-6013165605344390057,-8981126841139107784
48,128,-669205695316828079,9070022005520691199
48,128,-5331911288221249727,-8458749884607582714
48,128,8752931825306173983,-51083373572298273
48,128,-7782507131185677454,-1228429056616340229
48,128,-1122759798819379139,5572983186151241843
48,128,1950231972451731050,-4865394822775042164
48,128,-1076430195663830668,-8048208791738142498
48,128,2887518567112885463,-9080010034695087381
48,128,5235869105997081442,8946859425045996153
48,128,3289836266317278044,5687516470339625714
48,128,2754969203290764000,-7761342361545401337
48,128,-2946734050166374718,-719070263306871325
48,128,1574450909119677747,7658712024342163937
48,128,7772454736746271725,1650302968990321034
48,128,3250696004009321116,-8071834235205580107
48,128,-1890316769108725145,-2017383589578356805
48,128,-8319267750620864059,-1084789957025815114
48,128,2160369917150830250,-7237288002558639210
48,128,8445828593766778463,2253834505748288057
48,128,-5380299052720433712,4476853252775205459
48,128,-4196131250410980509,3912847363246580170
48,128,6510674131366538813,2206371717764592514
48,128,8648176787749119187,-8885200155804053617
48,128,5662982597282589451,-6271333690529060451
48,128,7155068676201525763,-2066112513943409751
48,128,3091175382110117110,2357656002113065253
48,128,-6733483796962605739,4912236558296843316
48,128,6602713269539704294,-8916501226032570317
48,128,-4613619448245434723,3737618425075684433
48,128,8407349468365459546,6048045889935458388
48,128,7620387929327603323,-5652786749745042421
48,128,6299916010381046358,-7589864202140796795
48,128,-2944465288867532087,1606003142392915330
48,128,357234662313182876,7285273863876941984
48,128,6757324059463881750,8655482942263172705
48,128,7914550990889452629,2145756941108442974
48,128,-4770270048250450899,4653824313216098789
48,128,-2522356237728793384,8325058386963440867
48,128,-1566274793343519350,5503575773548618068
48,128,1658344710205654161,7619568518259410622
48,128,-9105264692152492459,-5928517049687595445
48,128,-8616454928066050337,-6941022905785819971
48,128,-1406605095579165029,-6997280618681957264
48,128,4700042865250460563,5769414926912275196
48,128,7931187090535083322,-7282522628133731352
48,128,-3314903956263263688,-6735502038012837194
48,128,-290192107942519744,-6907360691291358396
48,128,3994148371771165263,5293736843125730358
48,128,394618271152014856,-8461310876978622830
48,128,8378337002946186528,-4867696165049422850
48,128,-6585555628188295408,2081163165811649110
48,128,4962637388344643267,651773737108017345
48,128,-8417944950367909310,8609676899526624842
48,128,169586546352591349,3013324299006026577
48,128,2255617362873870582,-4993518840208538822
48,128,-2562762416835451740,4749176789980680748
48,128,5414896046952549220,-2699616836586420479
48,128,2630559625373746891,7321444630435761015
48,128,3115079545089841309,-3992462664947230752
48,128,7981165578054240419,-329744301832042486
48,128,7444995400970945189,9211257478984637213
48,128,-8921054659487758660,1249768751319650863
48,128,5790313195175760521,1318263801412692439
48,128,-6928177963516207990,828093752031753000
48,128,5440668965660916984,-4956842227579297662
48,128,-4633200748882529118,-2122324576487333909
48,128,-2817498284169859440,-7309557352822779938
48,128,-8470834288280096047,2343503829263505968
48,128,683836099457363849,-2381562275095067560
48,128,-6653875062041267730,3365735306811443884
48,128,-241383709165431348,6090185969395669096
48,128,2203723956945230826,-2843222240322124223
48,128,8258108600254270736,3904192408601423750
48,128,-2150790606973732583,-1918548016747707469
48,128,8776203317351292258,5439597590093078560
48,128,3986314152072699985,159118317667606706
48,128,2942442458093411241,1818686617593967031
48,128,-1932781507428139906,3495296303544094372
48,128,8986426228727786513,-7885983208159577954
48,128,7895378981754824049,3014039353342323992
48,128,-1138201378924807283,-1318755877016626195
48,128,-1436180476372926409,8577586219564159368
48,128,7111111699018002132,-8418981152208701169
48,128,3408298070535098763,6978648903761404603
48,128,-7264784345471649502,7701055344704747606
48,128,4585085814138876238,5221307337159560317
48,128,4227285927078855177,-6394432758849960730
48,128,-477357888514250658,-8097844673651153892
48,128,8839261940157021956,8821099200760575789
48,128,-7114332011244231404,-4759132117551283289
48,128,4877935937355878518,-4702502847743670374
48,128,-8506257930971042071,8027948615209165688
48,128,3748594876766691771,-8739679044613136936
48,128,7352923780547428725,-8547483093086489690
48,128,-3167044589086399639,7966770199433147261
48,128,-6928572107444809671,1797677291311537898
48,128,-8346821739234650251,987067099214334865
48,128,1058444656707203173,2382434723555230735
48,128,720873256518168180,7847408277657341166
48,128,701834591406921831,6948042578336800619
48,128,2223178411867269975,-4238249761782226102
48,128,212389397596174225,7138893591077478263
48,128,6774105761012699393,-6858935423508603105
48,128,94713827461520131,-7299307131935722576
48,128,-9016283466663399908,5570159010812978721
48,128,274072438772629323,-3608038811506158503
48,128,7007869645884652795,6029825561764346796
48,128,-4662689250227547237,-2978124801283385288
48,128,5902397018185024788,7019476496176701900
48,128,-3594594920162477966,8173078689127246421
48,128,-3359558032815111959,-8419550177367435050
48,128,6372327633295471213,4446064067791745972
48,128,2610328222432334460,-2745681157205250799
48,128,-2238077460670814876,1958037670143687887
48,128,-6312822807744974516,-2270519154082052095
48,128,-8842460126305258934,6530181308120202832
48,128,5318983710114867796,4484640251413151059
48,128,-1848623948667523463,-8897656893866336746
48,128,-458078008627220311,-2010263313615645216
48,128,-1145054673973008782,4859299995213871982
48,128,8751762294181059675,6935528299510351553
48,128,-1520954121948493078,-4059395582867559385
48,128,7509806744572044113,2599538457968064853
48,128,-1332165777646317881,8998003294587453244
48,128,6122488191289831047,-8479900639233924759
48,128,4233952930759511322,-3490201695285434827
48,128,-3064517607347398134,3912110056945553268
48,128,4006168444513765525,-7821334827029272394
48,128,-3795710909798559788,6882612336360728460
48,128,4013147291429335857,-7194415707093056503
48,128,8685676889728166429,-8855209202003039610
48,128,-5782381828536346362,6597998163088358055
48,128,432293734800725752,-4164216663850747587
48,128,1152074034116005842,8569124101919833620
48,128,1186135200375819689,5256312639914619754
48,128,5321881981342012938,-5785451184164034015
48,128,-7613181392294433091,-8045410334748330475
48,128,1165512054593197450,-9012613999432736403
48,128,6842802083763753274,-2098899132053346517
48,128,7816731228310561223,-6233509825453685258
48,128,-706748326088772092,-772444697150374325
48,128,1735305798076199980,1900643429940304611
48,128,1333845042485298675,4969911686339694846
48,128,-3768532380935417438,-5154158738815123979
48,128,-2353846594538908151,2149230595586984026
48,128,5216494814022145477,3409813924923955615
48,128,-2884836069551872400,-5502601054578596244
48,128,3191979274814728888,-8623743275763113434
48,128,9000723020080379347,7476640600538565780
48,128,-7198648803534231856,-5625090368705557668
48,128,-1578825367723576059,3711700928393507652
48,128,-2774719878102504843,-1321314337490948039
48,128,147306663862538432,-4537575093187011874
48,128,-6218948644903181985,7178836424764875832
48,128,-6199578707691443807,6812041514805907897
48,128,3393683078943581459,7241041825390625262
48,128,6978130533575993691,-2755894908134864420
48,128,1879440060378460676,4171872510918152009
48,128,1537839544701622854,-7235288905360900319
48,128,4656635106693252899,-9221901588682524220
48,128,5507253121694001488,-9153531717638397297
48,128,4582666636490668974,-4515927300298750902
48,128,-8524410462294722200,-4548276922320548577
48,128,2922489357688354794,-380919875001577857
48,128,6616337912205570881,-2894787882449973416
48,128,-1956813441718591356,1968783649564698834
48,128,-3701745208611057128,8522598596616594407
48,128,-7582592243983623244,-8667420972663010903
48,128,-9109561786638711216,-3395846069668674063
48,128,8564879440098487715,4736811484735735817
48,128,-3386905513431204632,6832113738458623659
48,128,3024444286638151811,-769455871556864220
48,128,7270093675963770734,5921271515071074644
48,128,234683013130929720,-722885411976803493
48,128,-7468343634843536144,6437401682345991385
48,128,-3715866219714444914,8225124665314742915
48,128,2150936583490178694,7531534453876029390
48,128,-2255399416035035350,7392837720988755451
48,128,-6592680939074687369,-3454377521065956132
48,128,7123661138910980069,-1471850114804394607
48,128,1164896676039759174,6137767280326603501
48,128,2705052689070318714,6886014039856905136
48,128,3503035068391782437,3895304278601249293
48,128,-7511448271239189393,1797816194488180962
48,128,-806271742359413099,-9059950148748997501
48,128,-1396831923489217236,-1587180579575110812
48,128,8901426099992023889,4325815192742973750
48,128,-7668254829360539307,8346287272739548504
48,128,6935948561295229515,-1431570635434954560
48,128,-9092951313997904908,7081301470861551882
48,128,-5921307606059553668,1719538200959065074
48,128,-6246135784984911647,-4455828278711794821
48,128,-9107631192589667923,6799249371492243088
48,128,4895574546981671456,-1582462105336126638
48,128,-5360906088907880938,-2697314543412809272
48,128,-7542550148752790375,-8980378154508536372
48,128,-756879938856886438,3542089358748054086
48,128,6927346235506038768,7976340779187515353
48,128,4043084440255805699,-399682205008299214
48,128,8177561588234324977,4842868196303162164
48,128,-2333037007013515276,2271835030024035641
48,128,-7542461555289899948,-942273243866668718
48,128,-3344070117092593676,3552819991511505291
48,128,-5314000377998289046,-1906635926842405719
48,128,-1849839787235958799,5612142817011252667
48,128,579630974061841603,1438257411043399438
48,128,-1174746272479396241,6102966112480159328
48,128,-6853279977017362133,8680936120951216796
48,128,2340883595574295552,1370144646029967606
48,128,7794414943170850288,4513247439929727855
48,128,-2319243235426236746,2210152075228587127
48,128,5095065348597537856,-3438605655756636249
48,128,577464748007575264,-9214096100485612399
48,128,-1873272180239487211,2425390864124703426
48,128,-5666848208109652515,-8976067689399895421
48,128,-6280011472298480922,-3977910734216172973
48,128,-6767377447911063818,6399737746333556140
48,128,7013012018936282425,7363246931252961612
48,128,-8767027880451894875,6180060467494760122
48,128,3711461242818154019,233081059277325955
48,128,-5689714672874673230,-3640683969711388820
48,128,8316696580307837013,632349443619610387
48,128,-4292491745581432816,6894362005302229020
48,128,7471567798778195724,-5106425706457172490
48,128,7254784452999427980,1247952672485626617
48,128,-8496703678578020756,-4115392502126972950
48,128,8993867675814855924,-4520889294438566938
48,128,4770013830968989195,2421079992601169217
48,128,-820996947018160427,-8678339456382978670
48,128,5223816821997143214,1359053270176984587
48,128,-6812679023250909632,-1849844553834369068
48,128,2145531454270337687,-3404316424196191039
48,128,-4678675192635266521,-8464553013333924231
48,128,9097701418637467562,-8957265766192609373
48,128,656738767961073306,3841634974469954295
48,128,-7982440788337619495,2880936176255881203
48,128,791265029000619492,7790795296294313136
48,128,-5534426655105916994,1639196898761615948
48,128,627380707278890771,3277103296334948760
48,128,8693972423024521101,-6297615225115227006
48,128,1671979834048308159,-5022559654625304980
48,128,6628044941579133705,-9069322566699733680
48,128,-1135573219200549161,2038743919271425540
48,128,8909096923976393623,970853506565935488
48,128,-31489801894362421,6795750245109244814
48,128,-3236500245105271822,-6263909989438454418
48,128,5022691224252896184,6683433378395218232
48,128,803167741312895931,3889512181465896813
48,128,4583740361591255859,6611225126524110784
48,128,-1400698899379476965,4659622197237817569
48,128,-9074142429461960722,2115733152810843697
48,128,6116318548927826827,3764966671986842316
48,128,7372730243778839820,-5638882403140735578
48,128,-9044620849287672428,-8496357638017115930
48,128,-6538246585532908268,-8682802025902094001
48,128,-4508652858164029298,7981888703128401408
48,128,-7920435240650160648,3737092155144902615
48,128,4338766079641612202,-6875631500324486436
48,128,4128990596356064570,-5495748357171200370
48,128,-4822502457524029947,-1071885814190340136
48,128,-7375181835317920041,4790213275034472605
48,128,-5399420738779619154,3304745719845827058
48,128,-7385344989641021748,-1790720610881110832
48,128,5102869139700987789,-1932145531011646283
48,128,-1260610321021439211,-6727440274575068242
48,128,-8013449168517681087,1148829559207265252
48,128,6842379791802862625,-4441702512843351764
48,128,6343632842121785596,6995496396324465995
48,128,2810580096563882127,-4936469758906958207
48,128,-897402701774015229,8552838053062000646
48,128,-6899244430783952289,8645543515038264630
48,128,-9219047391598611896,-6617259536375795761
48,128,-6100191962779058047,-790680739029506535
48,128,7468132973487587275,1609449053620280461
48,128,4011339666209342484,-4235065529259744177
48,128,-7469017362512702045,-735833316088228145
48,128,-5859909959783099457,4255107550888810715
48,128,-195883237688298815,6566367675899353596
48,128,-2281421911663308043,-9006751990527623224
48,128,4992582433763478569,-6056535182300537252
48,128,7478735576516454841,7507310535122419999
48,128,-2756294092182629851,-7101818955477006039
48,128,-3609725976634453008,-1874405769356107914
48,128,2999528777500261046,-3167487718545530952
48,128,4573325574342054071,-7208262042000982723
48,128,6493506515985100211,5994939855218780699
48,128,6863092709355795947,-5713447591017979578
48,128,-2776588626437204305,5628468188852570689
48,128,-5048015458509503982,2468684239258318845
48,128,7734972882343087265,5656101723641531363
48,128,6429557055924694742,6043667503584580755
48,128,-7392431825046591205,-5968654579612736858
48,128,-4016376258467464311,1996796911700381397
48,128,-8447795080656910582,3971433485970456639
48,128,1986204824779506409,7722292516846145539
48,128,6576485226244538435,-2255629159694220293
48,128,-2788712834212036862,-5585361962546288502
48,128,-5047339160533285375,-4921194094564769969
48,128,5545196961054455678,2307348229366053316
48,128,1267375017728124900,-6094427293996646566
48,128,7806859928440448051,3554918980829313476
48,128,-8285631318501152129,851588848756794181
48,128,-2605364898390954416,-9155224177557598274
48,128,-5379937776093893140,1524757619205733389
48,128,-4743312546876691936,-3486353271671990308
48,128,-1452991331662641436,-1906664653167840322
48,128,-2102243294396972971,-1234054453751992020
48,128,5726198336606677098,-5372388336109810165
48,128,2515185804233000351,3754768999599581613
