n,m,proc_seed,g_seed
63,195,5662982597282589451,-6271333690529060451
63,195,7155068676201525763,-2066112513943409751
63,195,8604841237697770334,-596031711998780098
63,195,3091175382110117110,2357656002113065253
63,195,-6733483796962605739,4912236558296843316
63,195,7208939757158964002,6520353182307124682
63,195,6602713269539704294,-8916501226032570317
63,195,7620387929327603323,-5652786749745042421
63,195,6299916010381046358,-7589864202140796795
63,195,-2944465288867532087,1606003142392915330
63,195,357234662313182876,7285273863876941984
63,195,6757324059463881750,8655482942263172705
63,195,7914550990889452629,2145756941108442974
63,195,-4770270048250450899,4653824313216098789
63,195,-2522356237728793384,8325058386963440867
63,195,-1566274793343519350,5503575773548618068
63,195,1658344710205654161,7619568518259410622
63,195,-9105264692152492459,-5928517049687595445
63,195,-8616454928066050337,-6941022905785819971
63,195,-1406605095579165029,-6997280618681957264
63,195,-4831087926856520506,3166174206391609495
63,195,4700042865250460563,5769414926912275196
63,195,6518954227100049649,2226462563879908375
63,195,7931187090535083322,-7282522628133731352
63,195,-3314903956263263688,-6735502038012837194
63,195,-290192107942519744,-6907360691291358396
63,195,3994148371771165263,5293736843125730358
63,195,394618271152014856,-8461310876978622830
63,195,8378337002946186528,-4867696165049422850
63,195,-6585555628188295408,2081163165811649110
63,195,4962637388344643267,651773737108017345
63,195,-8417944950367909310,8609676899526624842
63,195,169586546352591349,3013324299006026577
63,195,2255617362873870582,-4993518840208538822
63,195,-2562762416835451740,4749176789980680748
63,195,5414896046952549220,-2699616836586420479
63,195,2630559625373746891,7321444630435761015
63,195,3115079545089841309,-3992462664947230752
63,195,7981165578054240419,-329744301832042486
63,195,7444995400970945189,9211257478984637213
63,195,-8921054659487758660,1249768751319650863
63,195,5790313195175760521,1318263801412692439
63,195,-6928177963516207990,828093752031753000
63,195,5440668965660916984,-4956842227579297662
63,195,-4633200748882529118,-2122324576487333909
63,195,-2817498284169859440,-7309557352822779938
63,195,683836099457363849,-2381562275095067560
63,195,-6653875062041267730,3365735306811443884
63,195,-241383709165431348,6090185969395669096
63,195,2203723956945230826,-2843222240322124223
63,195,8258108600254270736,3904192408601423750
63,195,8776203317351292258,5439597590093078560
63,195,3986314152072699985,159118317667606706
63,195,2942442458093411241,1818686617593967031
63,195,-1932781507428139906,3495296303544094372
63,195,7895378981754824049,3014039353342323992
63,195,-1138201378924807283,-1318755877016626195
63,195,-1436180476372926409,8577586219564159368
63,195,7111111699018002132,-8418981152208701169
63,195,4249311239750083345,1909391218351788755
63,195,-7264784345471649502,7701055344704747606
63,195,4585085814138876238,5221307337159560317
63,195,4227285927078855177,-6394432758849960730
63,195,8839261940157021956,8821099200760575789
63,195,-7114332011244231404,-4759132117551283289
63,195,4877935937355878518,-4702502847743670374
63,195,-8506257930971042071,8027948615209165688
63,195,3748594876766691771,-8739679044613136936
63,195,-9208430746917091698,-8934878622146870107
63,195,-3167044589086399639,7966770199433147261
63,195,-6928572107444809671,1797677291311537898
63,195,-8346821739234650251,987067099214334865
63,195,1058444656707203173,2382434723555230735
63,195,720873256518168180,7847408277657341166
63,195,701834591406921831,6948042578336800619
63,195,2223178411867269975,-4238249761782226102
63,195,212389397596174225,7138893591077478263
63,195,6774105761012699393,-6858935423508603105
63,195,94713827461520131,-7299307131935722576
63,195,-9016283466663399908,5570159010812978721
63,195,274072438772629323,-3608038811506158503
63,195,7007869645884652795,6029825561764346796
63,195,-4662689250227547237,-2978124801283385288
63,195,5902397018185024788,7019476496176701900
63,195,-8517186067122951923,-6494734170935806809
63,195,-3944504438880686495,-8157281016988003324
63,195,-3594594920162477966,8173078689127246421
63,195,-3359558032815111959,-8419550177367435050
63,195,6372327633295471213,4446064067791745972
63,195,2610328222432334460,-2745681157205250799
63,195,-2238077460670814876,1958037670143687887
63,195,-6312822807744974516,-2270519154082052095
63,195,5073330611235011717,8568835167020145981
63,195,-8842460126305258934,6530181308120202832
63,195,5318983710114867796,4484640251413151059
63,195,-1848623948667523463,-8897656893866336746
63,195,-458078008627220311,-2010263313615645216
63,195,-1145054673973008782,4859299995213871982
63,195,8751762294181059675,6935528299510351553
63,195,-1520954121948493078,-4059395582867559385
63,195,7509806744572044113,2599538457968064853
63,195,-1332165777646317881,8998003294587453244
63,195,6122488191289831047,-8479900639233924759
63,195,4233952930759511322,-3490201695285434827
63,195,-3064517607347398134,3912110056945553268
63,195,4006168444513765525,-7821334827029272394
63,195,-3795710909798559788,6882612336360728460
63,195,4013147291429335857,-7194415707093056503
63,195,8685676889728166429,-8855209202003039610
63,195,-5782381828536346362,6597998163088358055
63,195,432293734800725752,-4164216663850747587
63,195,1152074034116005842,8569124101919833620
63,195,1186135200375819689,5256312639914619754
63,195,5321881981342012938,-5785451184164034015
63,195,-7613181392294433091,-8045410334748330475
63,195,1165512054593197450,-9012613999432736403
63,195,6842802083763753274,-2098899132053346517
63,195,7816731228310561223,-6233509825453685258
63,195,-706748326088772092,-772444697150374325
63,195,1461763948816955361,-8919957909988284256
63,195,1735305798076199980,1900643429940304611
63,195,1333845042485298675,4969911686339694846
63,195,-3768532380935417438,-5154158738815123979
63,195,-2353846594538908151,2149230595586984026
63,195,5216494814022145477,3409813924923955615
63,195,-2884836069551872400,-5502601054578596244
63,195,3191979274814728888,-8623743275763113434
63,195,9000723020080379347,7476640600538565780
63,195,-7198648803534231856,-5625090368705557668
63,195,-1578825367723576059,3711700928393507652
63,195,-2774719878102504843,-1321314337490948039
63,195,147306663862538432,-4537575093187011874
63,195,-6218948644903181985,7178836424764875832
63,195,-6199578707691443807,6812041514805907897
63,195,3393683078943581459,7241041825390625262
63,195,6978130533575993691,-2755894908134864420
63,195,1879440060378460676,4171872510918152009
63,195,1537839544701622854,-7235288905360900319
63,195,4656635106693252899,-9221901588682524220
63,195,8085044188373900097,3478356429422025141
63,195,5507253121694001488,-9153531717638397297
63,195,4582666636490668974,-4515927300298750902
63,195,-8101035007520123956,-1476589370755213573
63,195,-8524410462294722200,-4548276922320548577
63,195,2922489357688354794,-380919875001577857
63,195,6616337912205570881,-2894787882449973416
63,195,-1956813441718591356,1968783649564698834
63,195,-3701745208611057128,8522598596616594407
63,195,-7582592243983623244,-8667420972663010903
63,195,-9109561786638711216,-3395846069668674063
63,195,8564879440098487715,4736811484735735817
63,195,-3386905513431204632,6832113738458623659
63,195,3024444286638151811,-769455871556864220
63,195,7270093675963770734,5921271515071074644
63,195,-7468343634843536144,6437401682345991385
63,195,-3715866219714444914,8225124665314742915
63,195,2150936583490178694,7531534453876029390
63,195,-2255399416035035350,7392837720988755451
63,195,-6592680939074687369,-3454377521065956132
63,195,7123661138910980069,-1471850114804394607
63,195,1164896676039759174,6137767280326603501
63,195,2705052689070318714,6886014039856905136
63,195,3503035068391782437,3895304278601249293
63,195,-7511448271239189393,1797816194488180962
63,195,-806271742359413099,-9059950148748997501
63,195,-1396831923489217236,-1587180579575110812
63,195,8901426099992023889,4325815192742973750
63,195,6935948561295229515,-1431570635434954560
63,195,-9092951313997904908,7081301470861551882
63,195,-5921307606059553668,1719538200959065074
63,195,-6246135784984911647,-4455828278711794821
63,195,-9107631192589667923,6799249371492243088
63,195,4895574546981671456,-1582462105336126638
63,195,-5360906088907880938,-2697314543412809272
63,195,-7542550148752790375,-8980378154508536372
63,195,-756879938856886438,3542089358748054086
63,195,6927346235506038768,7976340779187515353
63,195,4043084440255805699,-399682205008299214
63,195,8177561588234324977,4842868196303162164
63,195,-2333037007013515276,2271835030024035641
63,195,-7542461555289899948,-942273243866668718
63,195,-3344070117092593676,3552819991511505291
63,195,-5314000377998289046,-1906635926842405719
63,195,-1849839787235958799,5612142817011252667
63,195,579630974061841603,1438257411043399438
63,195,-1174746272479396241,6102966112480159328
63,195,-6853279977017362133,8680936120951216796
63,195,7794414943170850288,4513247439929727855
63,195,2619165571543133910,1156313771849632117
63,195,-2319243235426236746,2210152075228587127
63,195,5095065348597537856,-3438605655756636249
63,195,-4689983025470784566,-4442926815345420355
63,195,577464748007575264,-9214096100485612399
63,195,-1873272180239487211,2425390864124703426
63,195,-5666848208109652515,-8976067689399895421
63,195,-6280011472298480922,-3977910734216172973
63,195,-6767377447911063818,6399737746333556140
63,195,7013012018936282425,7363246931252961612
63,195,-8767027880451894875,6180060467494760122
63,195,3711461242818154019,233081059277325955
63,195,-5689714672874673230,-3640683969711388820
63,195,-3891328347935474286,-4753448858199651408
63,195,8316696580307837013,632349443619610387
63,195,-4292491745581432816,6894362005302229020
63,195,7471567798778195724,-5106425706457172490
63,195,7254784452999427980,1247952672485626617
63,195,-8496703678578020756,-4115392502126972950
63,195,8993867675814855924,-4520889294438566938
63,195,-820996947018160427,-8678339456382978670
63,195,5223816821997143214,1359053270176984587
63,195,719916297676293855,-1854217530086862890
63,195,-6812679023250909632,-1849844553834369068
63,195,2145531454270337687,-3404316424196191039
63,195,-4678675192635266521,-8464553013333924231
63,195,9097701418637467562,-8957265766192609373
63,195,656738767961073306,3841634974469954295
63,195,-7982440788337619495,2880936176255881203
63,195,791265029000619492,7790795296294313136
63,195,3005091077209260451,-4567314002022669180
63,195,627380707278890771,3277103296334948760
63,195,8693972423024521101,-6297615225115227006
63,195,1671979834048308159,-5022559654625304980
63,195,6628044941579133705,-9069322566699733680
63,195,-1135573219200549161,2038743919271425540
63,195,8909096923976393623,970853506565935488
63,195,-31489801894362421,6795750245109244814
63,195,-3236500245105271822,-6263909989438454418
63,195,5022691224252896184,6683433378395218232
63,195,803167741312895931,3889512181465896813
63,195,4583740361591255859,6611225126524110784
63,195,-4601984170340079398,-3282217600511707857
63,195,-1400698899379476965,4659622197237817569
63,195,-9074142429461960722,2115733152810843697
63,195,6116318548927826827,3764966671986842316
63,195,7372730243778839820,-5638882403140735578
63,195,-9044620849287672428,-8496357638017115930
63,195,8308953223351339790,7054712202294086297
63,195,-6538246585532908268,-8682802025902094001
63,195,-4508652858164029298,7981888703128401408
63,195,-7920435240650160648,3737092155144902615
63,195,4338766079641612202,-6875631500324486436
63,195,147043906451358481,2855656119663294691
63,195,4128990596356064570,-5495748357171200370
63,195,-4822502457524029947,-1071885814190340136
63,195,-7375181835317920041,4790213275034472605
63,195,-5399420738779619154,3304745719845827058
63,195,-7385344989641021748,-1790720610881110832
63,195,-5476990423684043835,-9005051018521682585
63,195,5102869139700987789,-1932145531011646283
63,195,-5704601525147635732,95519096696474046
63,195,-1260610321021439211,-6727440274575068242
63,195,-8013449168517681087,1148829559207265252
63,195,6842379791802862625,-4441702512843351764
63,195,6343632842121785596,6995496396324465995
63,195,2810580096563882127,-4936469758906958207
63,195,-897402701774015229,8552838053062000646
63,195,-6899244430783952289,8645543515038264630
63,195,-9219047391598611896,-6617259536375795761
63,195,-6100191962779058047,-790680739029506535
63,195,7468132973487587275,1609449053620280461
63,195,4011339666209342484,-4235065529259744177
63,195,-7469017362512702045,-735833316088228145
63,195,-5859909959783099457,4255107550888810715
63,195,-195883237688298815,6566367675899353596
63,195,-2281421911663308043,-9006751990527623224
63,195,4992582433763478569,-6056535182300537252
63,195,7478735576516454841,7507310535122419999
63,195,-2756294092182629851,-7101818955477006039
63,195,2999528777500261046,-3167487718545530952
63,195,4573325574342054071,-7208262042000982723
63,195,6493506515985100211,5994939855218780699
63,195,6863092709355795947,-5713447591017979578
63,195,-2776588626437204305,5628468188852570689
63,195,-5048015458509503982,2468684239258318845
63,195,7734972882343087265,5656101723641531363
63,195,6429557055924694742,6043667503584580755
63,195,6033489230441370842,7846784077157649026
63,195,-7392431825046591205,-5968654579612736858
63,195,-4016376258467464311,1996796911700381397
63,195,-8447795080656910582,3971433485970456639
63,195,1986204824779506409,7722292516846145539
63,195,6576485226244538435,-2255629159694220293
63,195,8876987836750196667,8541372436085517802
63,195,-2788712834212036862,-5585361962546288502
63,195,6324084943653710319,-5187741610926812278
63,195,-5047339160533285375,-4921194094564769969
63,195,5545196961054455678,2307348229366053316
63,195,1267375017728124900,-6094427293996646566
63,195,7806859928440448051,3554918980829313476
63,195,-8285631318501152129,851588848756794181
63,195,-2605364898390954416,-9155224177557598274
63,195,-5379937776093893140,1524757619205733389
63,195,-4743312546876691936,-3486353271671990308
63,195,-1452991331662641436,-1906664653167840322
63,195,-2102243294396972971,-1234054453751992020
63,195,-7479401584403342668,3796292177208453004
63,195,5726198336606677098,-5372388336109810165
63,195,2515185804233000351,3754768999599581613
63,195,3465937321166094322,4056418147201422039
63,195,-3596689095044243052,3741666744348388836
63,195,-8182042310336064289,2833082622873496138
63,195,5296689640284622439,338894510908149633
63,195,-1774837169854292827,-3427300167430465704
63,195,8159684875121988221,1832492126965608104
63,195,4010859273575690406,7257296394859367723
63,195,-293980399747410835,-2501670150089279284
63,195,-2133078323736854283,-4305514267715550354
63,195,5719943778522821937,-958434027648056661
63,195,1292848913211597203,-507997313280231496
63,195,-5337045504723906247,6489299107237886262
63,195,618090366099438153,-6155020069808429942
63,195,-5425739038303189903,233816739885643094
63,195,5317038579524313727,-4209219978223035612
63,195,-117011393018784815,3466890216034334297
63,195,-6034970873395275273,-8567653118558998471
63,195,1709323336528814902,-5237024779547890180
63,195,-2805182781441589498,1226853612583813736
63,195,-7517942095673337077,7298651581423478524
63,195,6410759447117982495,3056039430090268928
63,195,1161820943269104337,-8540080230348602814
63,195,-1190649788974507092,4751754627897719332
63,195,-1260775901598026109,-7700379609645189066
63,195,-7341955760697204569,-9148861435020907333
63,195,835449025557396164,-3051297493241549605
63,195,-3449323755553759790,-5896619197036377494
63,195,-7163739664984939475,-2414138046038864513
63,195,3623480608253064410,8100213507218729078
63,195,-7763868810394124876,4214384076946003521
63,195,-8209598238505561112,8557863420098338577
63,195,6807307188679672206,6342693447746633317
63,195,6210452224457627386,8333160791097648963
63,195,2690093068086597756,350510933927661584
63,195,5790918119550896483,-1851832339249731881
63,195,-7733092817122393955,3778685441016421368
63,195,-3869587667338011842,4716484958837821603
63,195,-7675356670811046828,-6021044845552509158
63,195,8386737323325498955,3623003215829833317
63,195,-5804051179794976259,8902852110787976304
63,195,-5247326665596728777,-1483345129259699906
63,195,-9169630035655663829,-124216175835750233
63,195,-4922842032254303810,5793863964717229718
63,195,5967210810896120613,-328975200153319571
63,195,-6555324606924938832,-388876875129324905
63,195,-2836950561943177372,-1418171034103196067
63,195,-3966668369472128873,5464251635972245939
63,195,-8700109267146242737,3307105540964796171
63,195,-30072896772866950,5158276978259732224
63,195,2375954030076529806,2393936870843466858
63,195,2581128036244268083,-1066364477369773002
63,195,-7110847969040044071,2084745156398023579
63,195,873967716718533106,-1419202871121935094
63,195,3234883322406779316,-6806219020130964195
63,195,-8226388453727400487,6407748582342087957
63,195,-2939950217551132189,7236411164674590511
63,195,6113213281340043264,6863296528023495121
63,195,-7055086852500791213,-2797564393156051478
63,195,2584924577052251885,-5226354300685405715
63,195,5897287880983630548,8163904520882290073
63,195,3318944586883111926,-8895898708880435594
63,195,4541535169869770795,-7185614890449224290
63,195,2675626577789045964,6880794699325988487
63,195,230725498252891986,5029603546006133892
63,195,2100880776766757819,8722997413496687204
63,195,8178654590075435581,-1818519989389003818
63,195,6321223375715019731,1426316634261079288
63,195,-856182015908603900,7851210438528675704
63,195,-1571102300998137141,4774897222908605565
63,195,-8984831216560119434,-750163632778248793
63,195,4236199499370232146,-1886535523731592942
63,195,3695570851346470249,-6487742544173900391
63,195,-7287273007426713881,3170081097812031189
63,195,-4168138273920027172,4711313525067729933
63,195,7012096395507975437,7024807383159827679
63,195,-3004289980420872953,7644722585852183818
63,195,4467168473233496383,-4322256857743437130
63,195,3936895514272363535,2437483877329269650
63,195,7856581946305824018,3275991347530440251
63,195,94103105789264043,637589584492106551
63,195,1403850106267719184,6463245034453423689
63,195,-3685401761588939409,7664521762573324897
63,195,4135333795326354576,-1837857803676072216
63,195,-4215429730036666435,-3909532699444127947
63,195,8293139270988154909,-1407672379382694482
63,195,2278475733542385969,6371103360195740052
63,195,-3734773588676924117,2738248146740366183
63,195,1264269877827104005,6258311077588890641
63,195,-1288466915383111438,-1277297274324493901
63,195,6558510703950482703,1390786644460268766
63,195,-5695759342483193859,6852752248865118383
63,195,4885315639133130028,5920519886049593551
63,195,-7818174938986401095,1785100733248651476
63,195,-6939640665592863938,-2799377534345979923
63,195,7768351376079722064,2258771478424146024
63,195,-4832720961541201390,-6961926044868785708
63,195,199354974800569699,2666307548336708481
63,195,2947494808587789412,-1275608460010218420
63,195,571013421388482586,-2677941862874018002
63,195,-2814019419776578812,-1729598087502313367
63,195,-4915171611618546582,5219668040886822968
63,195,-8222437105595943950,4806977716591693958
63,195,765753276581631401,-1861797870952892633
63,195,-7743255495945052660,-2382047201440937081
63,195,-4348064353836592939,-4305129944392122915
63,195,6451802854400669120,-4121585211468060243
63,195,6867582332202140267,7504596482490652184
63,195,-2441793075756730702,3531695154017300386
63,195,-362947077779225106,7589533795425503231
63,195,7916552942196453633,6689431699308197256
63,195,-3325656404949956189,3781817547016617292
63,195,-7023554143515760780,-6893607493683058928
63,195,-868171814601665275,1972720575087055761
63,195,-4455759867400183079,1087318762309260707
63,195,3191049755727898616,-3513788397437111487
63,195,2104791282260590123,6475833297021364548
63,195,-769334957608681867,-4554299560706418027
63,195,4265053441073088649,-395819393432194083
63,195,-1493081418281832913,-5103777397700983929
63,195,8347776691650000741,-5910329152568315905
63,195,1601958609413455272,6053600811361618114
63,195,6238289571389814576,-2526661274081667458
63,195,-9075372204455535683,2759348875416078539
63,195,-1725894175981131386,-578829063040064004
63,195,3087789761014091078,-3422398493005455458
63,195,7808762161583380110,5062847519278902227
63,195,-5259498533976821445,-8306010803611128427
63,195,-8580925405554088305,3741963857713816014
63,195,3613128870541887215,1022589281600360396
63,195,-1284803420492031763,4420710286409357999
63,195,1557021175153332452,-4234517479193149640
63,195,-300784291353985435,2416969729852020608
63,195,-3379781136128110535,6333620672457346269
63,195,-1415249014096107595,-1502881543173407294
63,195,3625494735092487375,8255508018066414777
63,195,1271851645184935152,-3209732620679639597
63,195,-3030115857345961633,5053998117059644370
63,195,5361245723542773981,-8011905137196181879
63,195,-1893305389450340922,8474393043550341825
63,195,6365028724280740966,-3283299743067759347
63,195,3949947039391948744,-6266492435633725011
63,195,3568396167017448745,-643470769566012986
63,195,3069814353549668346,4091260491616264766
63,195,1247979725191836068,6506242210226114596
63,195,-8323025116548102097,-1492781047966521009
63,195,-7857286574435375244,7839098527036229093
63,195,1146182875268034130,-6230839541571112467
63,195,-3129597766173180997,6006277504187382779
63,195,-9111844472907428928,-5464771029113037417
63,195,-8402993795599398589,6893854679207001865
63,195,-1221972679295015819,3457888727076592712
63,195,-9196819353299009213,3790569516840472717
63,195,-6629206126342341032,-1294244916381684006
63,195,-7030471047941912652,-2613429990420314384
63,195,-135241817279967680,-3487249135276394817
63,195,4782723470136933598,6797132395470574452
63,195,-2701504882750028384,-7401403523388833187
63,195,9048464045688583920,5879018322401187566
63,195,2301301017805232137,-8802603536080998103
63,195,5684214195857170463,-9082044471603098862
63,195,-1469558728375361983,-1663226315652769148
63,195,3174110139727037821,-7265381978772417990
63,195,-3314252440591596249,-3880644294532331582
63,195,6194452404471963274,-8935228306123473341
63,195,-6137338985575674746,5637755851540419634
63,195,-6904552094488713288,-4976783942711264631
63,195,-6080898320017641841,3696055224730417818
63,195,4662337804865040002,925250496854305562
63,195,-2307290456189645549,7762702503824089672
63,195,-550260828051420243,-7001309555693443359
63,195,-5563246454706981713,-768219129915846735
63,195,1508319584112205621,-2733788796465052621
63,195,-2994752846664623098,2537888950567116061
63,195,-9162733162321016229,-6099591969812442739
63,195,-1792256567609596138,7645765603469029966
63,195,1320795734824986619,-568010338433093134
63,195,-3701045661398611556,-4139467777347220261
63,195,-6039367043904555169,1855743673898603948
63,195,8525460610718920615,-6309334995246614144
63,195,-377857667704662657,4173376201326496434
63,195,-3387843529262518042,-4017012711700869700
63,195,-6005309715665452003,4142500856802019413
63,195,-1368874454568149670,-1044955174692702921
63,195,-3156598172730282091,2883162732800729234
63,195,3517153570807408111,-3992885573202335740
63,195,-4382870020976154795,-6138004863040708497
63,195,-7648243600738474438,-7272764322461319785
63,195,7330068564778030542,-3482285879003496695
63,195,-7114787296485403252,-7426539288137944549
63,195,-8332452588101905967,6045343264050264831
63,195,6274664804489234979,-5065620927464268087
63,195,-6288758175298278849,3713689680044070905
63,195,8893083965259519449,5387631466790562483
63,195,106029803268630659,4392205034059392944
63,195,2836828006422474128,-4338110465388500518
63,195,-222926660566544878,2675475511253790729
63,195,1212219225997606223,8915629745240771988
63,195,-5850341748776308279,5594710898795965914
63,195,-1258450388646150533,2235691497738402258
63,195,7392278654543902570,6707588618974556231
63,195,7025555847262030935,-5531117823853676900
63,195,6616860468591704144,1568544363171810680
63,195,-3169916092746644425,-3516379366406571670
63,195,-73799581893888358,3939800415213293806
63,195,-5025121424864437824,1203504901219628642
63,195,6797762542424108285,-2444887093736668345
63,195,-6241729991593015907,7662347093407255937
63,195,6233359117082682968,-6649198074357720499
63,195,-1387976573618120813,-7428580566238690326
63,195,3126868126218004079,-2865892552215507613
63,195,2628936187144807055,-4623355310647800583
63,195,-6141233483966831836,42987716309035298
63,195,-926839254725611320,5206630215515551820
63,195,-2301368157720134150,3395669058880120588
63,195,-3687781909698927314,-4546763210204710091
63,195,-645991416287679659,4364265043559168903
63,195,-3143228448237686820,7380785967536610698
63,195,1046499712036891447,1282273216640605537
63,195,5900495814225520211,-695186004324238426
63,195,-524475633514169256,-8548783550939517357
63,195,-7872497947109853001,1883075095793040128
63,195,8664546656343564025,-2063714579951129748
63,195,-3965364125516180285,3581300193740193931
63,195,-2431126629442998714,6338153330762292160
63,195,8435072139431027445,2324403539432304447
63,195,-869151601974676081,1175931195175311755
63,195,3024494998942502733,-2931691948106421506
63,195,4659518390267962341,-9165901781118317591
63,195,7632870143661075915,6109474001143495937
63,195,-7158841184291195595,-4206862612395847224
63,195,-1180624927760298080,-1598423549715000841
63,195,-8761604288600293469,5229103351272775875
63,195,-7312243455877452529,4420306780683244850
63,195,-7650103863251117291,7358666642244809030
63,195,7614849440735606518,-8060404543958013114
63,195,3677039419289209578,561595952130105582
63,195,-5505531721276944554,-3592614473774439135
63,195,5283172870556284858,4964682495685078276
63,195,8702029060903991601,7292347947525799097
63,195,-4399020802820233565,7854313446752901809
63,195,-6233479161995906983,1491490138715189815
63,195,3543682749330972205,21873588989080081
63,195,1907636791546804015,4740936962839454278
63,195,-1802376221797364121,6057636380304298903
63,195,2262766568213651775,1677893794941436585
63,195,-5573675896639510956,1023661052076076685
63,195,2990690749210426349,1960813848943131586
63,195,1467114836393639497,4799747497205175342
63,195,-8878335077516792068,-3703665580274023418
63,195,-744968299242591889,5008909415727561750
63,195,-6520186129696415453,-5766471156773598943
63,195,2737704822396186129,-4443677763363737785
63,195,-2023498574932983914,1501118736556375507
63,195,8477569061343613977,1911212953303575148
63,195,3463718517054233794,-1630708805207313576
63,195,7419210670020537855,-2409412021359922764
63,195,-5330702041122905432,-6082743012940613891
63,195,-4453501060508932399,-5340498546599328353
63,195,-7613366420621322546,-6023357759061151548
63,195,5591233370273407977,5598411939781211207
63,195,-471341201903330633,8785218044544433138
63,195,-4008956697919703960,8658676722348511227
63,195,8125180791370962156,-8523836059882928673
63,195,-3778521567831651619,-4789067726204838488
63,195,637222228575436880,5214095902210679284
63,195,8958626546141619418,1307413498483317331
63,195,-5563338874030612242,-6486878015544740650
63,195,-1476795350358456365,-552764631431638078
63,195,3073827992347286784,-1372373191894197801
63,195,2748775050366111129,-6848175987379369185
63,195,8340775342541563745,4304656117958084403
63,195,8503097819737418336,-8208882092052754164
63,195,2691592694907811265,-4537940064687339693
63,195,1680670638621808137,-7396748966689419022
63,195,6140045674220286209,1822658353835769026
63,195,6749537193880466154,-4634612754136468774
63,195,965736724643892425,-9180090471109328354
63,195,2642867433391519078,4841799086878687186
63,195,-2366203616194321053,1245135077166406419
63,195,-7243242747525558534,-8712760237207776383
63,195,-1272252667673920985,-7623046435765471281
63,195,2868496576003691887,-2540129060531217104
63,195,-1281079267653508025,4932998183311269008
63,195,4073992097579436452,1553603120798020394
63,195,8968195815307694389,-6986707826959940696
63,195,3007244088617107568,-4938934249941981139
63,195,-6364505690139477190,5432867461650809404
63,195,-1669032619864097933,-4793353772771938908
63,195,-3821232068602840313,62147887428934548
63,195,-1536778503015712169,1582556402784083091
63,195,4089121451478223044,7601702700456824126
63,195,-4148336537145686179,8823965416933033498
63,195,-3787267965349609575,2705223686147842756
63,195,-8413734650296846909,-4876901446243281051
63,195,-5606423682233463630,-8041259412678020837
63,195,8119286376248359847,5270548479072209176
63,195,-766103695530744865,-3821658305490423754
63,195,4342914849429670513,2901773021891576197
63,195,8085963769632026489,5804111406346489572
63,195,-6381875787241863785,-680669136790155557
63,195,4267869994073125703,-49905405113008861
63,195,-854516979894757735,6423861234941103406
63,195,6482846236735138473,6265395648153149647
63,195,2277856154887789859,2138385597700179210
63,195,6504579140675771508,7005945817597790386
63,195,8078998676129082346,1390633523566132501
63,195,-9132808867299504228,-4095959361163510374
63,195,1331717304086534318,1176162342892685298
63,195,-2483391013240087718,-7670771888457853608
63,195,282550645347065075,1111499224027242866
63,195,8975872727671843306,8214838780877981577
63,195,-1271736906174023360,14664743517713152
63,195,-4964194842081537973,8258626196624567223
63,195,-2588681192548779821,-1935847348529992370
63,195,-5015885692550976068,-721362927315639958
63,195,-405743945049267213,-3010129297893399002
63,195,2160926747013816355,-7416710063458539383
63,195,-1496514983017088749,-3480712682584606238
63,195,-6101083051294155697,-4025331561681958046
63,195,-6539032317239394534,-5155290583605168790
63,195,-5653265171536147516,-6297283857002866321
63,195,6885284834913883598,-6716485736062149789
63,195,-5628060714465318575,2986239218311772762
63,195,-4589898766907678390,842467749484578994
63,195,-1414954087307283412,4346901844115585606
63,195,8512927290357633135,4190738403129502263
63,195,-5962844948935085961,5144960865242227439
63,195,4366401972435346857,4209133770902039856
63,195,-6120436045032744713,-9154066819722891001
63,195,840799885656097173,1907056404952044662
63,195,-6959046672984400626,6133458962074341731
63,195,-5172132780257115586,-9065826119065932619
63,195,8088252935731313484,-4730091884641455915
63,195,-6694977303487203578,-7503081863297855744
63,195,921796954235285867,-25270377804757441
63,195,-3882971417630480748,1551939845970095752
63,195,-3020598751253466455,4210566467501189451
63,195,1891709577310845096,-6583789418002808002
63,195,2843408630041230383,-506790705464207136
63,195,-4587018501552457840,-6870254418255546303
63,195,-7280403321603416330,482574476087418495
63,195,-2518527450063838118,-3790972585641556315
63,195,5878974494333613248,6961888252459513080
63,195,-9111076512611107277,4443180267029888012
63,195,8398522409242378139,7030971639453266000
63,195,4195169572410277780,-7465491371296534870
63,195,6518551595371890115,2820277896809769189
63,195,4885475891261723178,133169929482177589
63,195,-1460173761932733457,-6940463336290422587
63,195,3695204728361404952,-6819857551463512527
63,195,-593352022198708998,-7637422889165770628
63,195,-6333111239857290185,9175582902794300890
63,195,-3404564209380582392,-2814534395284389475
63,195,1568732680983852027,-7027659701709157775
63,195,5737409498161651387,-7030175850856542499
63,195,8138073967815913330,6821494338363748823
63,195,2911258834566312763,-2997085257789898356
63,195,9055679479188615934,2030133382534794462
63,195,-5772963207943835570,-5497460768993930837
63,195,7655268894272890145,6120730968636707112
63,195,-699209707458915841,7751752750465267350
63,195,8431246291226378547,5605508691820761241
63,195,2145642712091360830,-3473339047839490269
63,195,-2841036724280884975,2205412918309925280
63,195,-8723112348736937393,-9122765075064523600
63,195,1073544432807218332,6738644990263167620
63,195,6509495211923167846,-5544691236630817346
63,195,-3848214466053408668,-2400800937192833668
63,195,-8869001478634053084,4697198458083678217
63,195,-3134813159147969813,4834779043571678790
63,195,-4381062574784087084,4785503913269265209
63,195,-3453473123236384250,-5368168077524422771
63,195,-3635685005694936236,5625935813184266074
63,195,-2313660053489739995,-8531962804552619234
