n,m,proc_seed,g_seed
36,80,-4873781822262813570,-86389558570304443
36,80,8815786519787599104,-7994161887877938171
36,80,-2772954348722288806,-8472776320651339493
36,80,1887255124043643245,1492239165275228107
36,80,-6391978054769030904,-76651694780285224
36,80,-4227363789234673991,-8568050623051517797
36,80,5723887093984399680,-7204768764980751459
36,80,-98834125636894501,8215419740199549398
36,80,2610221111135113952,6295814539619604021
36,80,506169189276653324,-5682877678538835717
36,80,-913631123653592200,5513281472169424833
36,80,4606113973827987362,-8635575404843558533
36,80,5591777651527053811,7107513979537643428
36,80,2607295498634233382,6187295256585928170
36,80,2375932493286275959,6362013011176368172
36,80,-4256600835436972652,3324354720776123094
36,80,-7034509062289762320,6194066706217285165
36,80,-8913103174293189657,-3960417353238051508
36,80,9189594173732822854,-6455653660729647771
36,80,-4689814553904828406,-1212498978748519953
36,80,7521229697034119907,-995794570759952302
36,80,1951575948129577609,-8768041133391144380
36,80,-8969347588381797448,7410495106572949319
36,80,7941734578336924092,-7520428168622745409
36,80,-5774583755636271718,7625468785577462014
36,80,2969941348494397453,1746826120535701255
36,80,-462367768485699922,5526049347114062516
36,80,4262466738872432965,-8673581571746893779
36,80,901938701103975174,4177072460993050207
36,80,-1300069863679341868,-3017413795089811952
36,80,-5229847904505331504,-6715082474492698239
36,80,-9048924927492053366,-5589627201129004399
36,80,3848032875009168128,-7159505836957552559
36,80,7829732154308869140,2517151152508808634
36,80,4595454536225002983,-8121189390154990733
36,80,-5356526148618560152,-5160389531733610590
36,80,6415754268832041667,-285927449178869047
36,80,3012324566544094332,7664028048414181372
36,80,-2234389227607376432,-2120416995038383744
36,80,-6994407431025119913,-3341028479180821975
36,80,-8239592220390410876,4801243259463219364
36,80,792929660453531307,-7105415555344923006
36,80,-5849541166644770344,-7282781504418694937
36,80,4353827656955001659,1255048287205283119
36,80,2250578069435184512,-7116777736669212677
36,80,-2575753681139739,4734892346696462889
36,80,4172712823371756944,5125506147499084544
36,80,4457991972063744082,-3513108651081618745
36,80,-5785673358482612755,-5634706755720269079
36,80,804507064708652104,-2230260553076687786
36,80,7695304804866210919,3066391459087915328
36,80,24012417768032456,5932162969713553944
36,80,-7840487179304467433,3192222916029004753
36,80,-2637779972584637595,-2403521568680123012
36,80,3667957164580725815,8934494859675764359
36,80,2841520380138321802,-4444688966202811758
36,80,6680241104714773965,-2279274684162349703
36,80,2725117714755667247,-5259787788861311148
36,80,-4297496075506753284,-4626079161857155515
36,80,-8220039907014302104,-1451221538424784764
36,80,7863214453112258186,-7321354788033823815
36,80,-6189554060778946809,-7346213867244694354
36,80,-7462378745076934288,8718663419093744407
36,80,-6881885769859450441,-9113045881251715985
36,80,-5918765474662594005,3569764743584120942
36,80,6120408169566552077,6082819613218714379
36,80,3978113863942207505,5117909366891786358
36,80,-4773194748296660711,2663917708438115890
36,80,-2288109289411636547,4599719936232708549
36,80,5306989394204796590,3787196863272479359
36,80,979048146400209666,4369148128280811360
36,80,769584126432000642,-6588447490449691466
36,80,126634638452423011,7234384922711958877
36,80,4737286490266411921,-555784945196854060
36,80,-6557792358568584759,-7530058048069128692
36,80,3270103123682938602,4942520696531893478
36,80,-74242120032858036,-7877060950052306892
36,80,8975684851856039412,1579351884443613397
36,80,3400250835844558541,8239737190495443544
36,80,6624944300743488924,6443496433920179623
36,80,-4291962280028954319,6156530874562611770
36,80,-4452916548087036265,-8254148387110969353
36,80,-2929717646877557695,-3754966865084304246
36,80,-8125792954566500376,-5285699912436779114
36,80,-2573980385175403084,1511195115305984224
36,80,4636454677809657495,-5357857731416308209
36,80,3407339594615355035,-9012617309109315117
36,80,-1104656865450365579,701242275655269413
36,80,225189871163710484,-9039096177966353395
36,80,7930225419344720097,2463512601454527392
36,80,2476876576347581970,-5951533045201928381
36,80,-1452591092099671333,-6075042243164374872
36,80,8883219362517460854,-4078590358579909002
36,80,5000009186553227640,-7507128520764872485
36,80,-6712242272538473222,5401092525949499310
36,80,4018911260351882232,-6278930066798903401
36,80,2635397850744576060,796198622366714865
36,80,1731416756028847836,7660239878784891384
36,80,4312177609645066398,8981832072491249362
36,80,8124845798222108097,771338502404169023
36,80,-720945531752796337,92056685751007280
36,80,5023767535204772894,-2468423768897188638
36,80,203556632647669958,5980363516706140236
36,80,1339069622113787877,963950230015805183
36,80,-6551519742470044413,-1066620117501995398
36,80,1744224278920932660,-9134003104517862431
36,80,3151231153532708718,-2364699030036688713
36,80,5586934310854526728,7086388970080488632
36,80,4933105342068570595,4709199476749608585
36,80,8004936456476893361,-2101843075889893026
36,80,3294084808188678250,-8555575826131210298
36,80,-8699601013452261999,8075892799561840773
36,80,7155438386357698971,2814604075258290950
36,80,-6314314443984943789,3001281615784658885
36,80,7449183986447955822,6367254132143770442
36,80,628735313716133434,129408338317349317
36,80,-2250497521194200406,-2079031852085548762
36,80,2433049146329343964,5369478302344754625
36,80,4167561616797856354,4712750988755567598
36,80,2888401393014657658,6138598539170742382
36,80,905193860089700287,4619896618809716981
36,80,-5420494329829950643,4290184913539285578
36,80,8993241390342121452,7686865082617103453
36,80,-9095819387504471788,-1199765172905319598
36,80,2796412429720729178,-4337627532589827770
36,80,-1317437829378434589,-4254268434384416074
36,80,3333023032611470373,-785222678739451754
36,80,-9202246618848088831,1321455056869497631
36,80,-4133834274173602490,4915350601879865143
36,80,-7912228701650752283,4030687430772308168
36,80,-3639383388707708840,456108402967509125
36,80,-7023350672458512905,-4245581241589154446
36,80,2527555326711175069,-672389254225537616
36,80,8356772908489129614,71660758716824831
36,80,-7361546495901680868,-5133540810262964456
36,80,2197034117104166049,8046948454691750582
36,80,8232045378378789615,702517639711034573
36,80,122487124880931674,-5482527712499290508
36,80,-6646578656815876453,5688139600011624181
36,80,-4435928090542691836,607398861256414932
36,80,5442177476640336062,-9002578743291137056
36,80,3196992382386356276,-3309507762452060358
36,80,-3786295261360246108,2955666723226543957
36,80,-1443024670426877487,5295517013496075335
36,80,5901389073593033859,-6051281299671296685
36,80,-6831881556544160008,9008015697340084259
36,80,2655030060185165566,6859639635857267123
36,80,-4286105861550136068,7113384001567768026
36,80,4682312540256615902,2353809548280326262
36,80,-4615061935334284595,8085681200148222518
36,80,-1696109116995023532,-915363296715886673
36,80,-7332858455233158062,-4034975940387831140
36,80,-7189666578673991255,-1522882326838916544
36,80,4006578784032496442,-5727022811860387675
36,80,-364341461135306250,8922013362776318156
36,80,8307095081446369439,-8102807013981308814
36,80,6783645378921782536,-1399503739023166334
36,80,-5805553185633554257,7892791182756744714
36,80,8282099221542005555,5240577990887357357
36,80,-4288243513182923001,-5424264059700035943
36,80,791336962907891182,546619944459696821
36,80,900093819700747070,4016976718051813771
36,80,-1408033707836672157,-1705675537695813358
36,80,-8837219045237427207,-3098824429777410204
36,80,4847573864403793748,7537148468521275075
36,80,2930943174522925481,-8698374382690704777
36,80,8381713184123490601,-5124972062202105408
36,80,-7439391286418783342,4039587156051209433
36,80,-1137605152878827591,-1176379650387541973
36,80,-6080323824393649632,7251444905034130384
36,80,-2947875383800790799,2355763385694510489
36,80,4622375371032447859,-3776755210140486081
36,80,-7128006772048918809,4364570552135041584
36,80,7454098267522194869,-7104832143269990438
36,80,640259033827532153,6159717246842651541
36,80,-5999529641222311573,5229273729639092857
36,80,-8244779721854790692,-3159712299462900238
36,80,-5047147960798874129,8434332750538598720
36,80,1378651361700678734,1539734888425961899
36,80,2693755519026614473,-2510451294967744740
36,80,3857281642496396837,7485376821637162532
36,80,440187281609560939,3339416821547518672
36,80,-1699140738931194229,6318544870263836049
36,80,1084035656047751173,-5639403179515969935
36,80,3882407289779664721,8300702285582552686
36,80,-8346713621231800852,5246828411427360905
36,80,1130188100809740368,-8211274902647802392
36,80,5737492246495083408,7837272907919274668
36,80,6185226736744788211,6990549684520500329
36,80,-3444106381429423698,-9098257089465690781
36,80,3085355331503119001,-3713539463003044862
36,80,245923911951844434,-324397256169867658
36,80,-846293339057601002,-1507977337155956349
36,80,6539514174147111607,6404184787378991769
36,80,-142648502643212196,8198395665875860891
36,80,-1629151453329947050,7982275919960676372
36,80,-9126443218329658276,822238649706490176
36,80,8260446712528543237,6484892185179846254
36,80,-7217045525042168578,4059061197707019371
36,80,591858588820905035,5554901094338936277
36,80,-4383408241532005114,7830902799543356155
36,80,2439229677442090972,515189356733323922
36,80,4773083096104773388,1311348454259134668
36,80,200700686657453273,2985419989560659491
36,80,1599190126021028477,3011803907771490853
36,80,-3787311733069823855,4140257414990968785
36,80,-5410172248368192712,8659797028513305485
36,80,-5823289312811133104,-4827886850174305282
36,80,1337068712084887588,5371317387116835492
36,80,-2071695678588320337,2877920543851602945
36,80,-4328634650057102124,4045151426548539217
36,80,-4962334631557985554,9057537853579533517
36,80,8709599543757810065,4282778832153261224
36,80,5708836204336119475,-6954309661245680973
36,80,-167971691800617555,-4081534573033427167
36,80,386582747845656326,-8482829670838894496
36,80,3565605924234884026,-1502229886163624237
36,80,-6867608405829148015,7468940206933971948
36,80,3300296168147521859,-1649867282139876277
36,80,319234933644087339,-8183119554526908543
36,80,-7229701878437217831,5524464418352994158
36,80,-9099777748715887008,-7997371188491768773
36,80,1816037982962710264,2209507789977809440
36,80,9035556422978736308,-7731638469147230177
36,80,-4488836555647525639,-1703055716400411519
36,80,-2761401981248695735,5615807417503252967
36,80,8011875528140385693,5288379988300252621
36,80,-4250066392069650575,-3955555210704825823
36,80,-2044383040485490724,7990361209312903190
36,80,5512845343488557209,-5137115918340126918
36,80,-7479877431557212638,8918036800592454501
36,80,-5660323731397458870,-8017662071854789840
36,80,-3740686957500628887,8739554086458804870
36,80,5233220793234881938,8425201226229021411
36,80,-2536890262353597968,-3902961295175346920
36,80,1210770408394996765,190679925754022070
36,80,-7959848869880806078,-5576204974790559352
36,80,6909415621784170884,-5712158468206981060
36,80,-5506318105127791834,5520417610547525023
36,80,6008449873697553650,8005595196662390098
36,80,-2551467835510176527,1089823117269977550
36,80,4644911676552687,-6393843739435574069
36,80,-7858686530823395015,-605100581765927476
36,80,1934070162928117462,-3989492515578079974
36,80,7842155083812724280,-4176276244224821865
36,80,-5209263138640629379,-125406921770068513
36,80,-4391328832648769068,4231477221707285308
36,80,-7613397445683788671,-146178515393127960
36,80,1256044048145997384,-3694719134754432818
36,80,-2422768149685779834,-5902890805705520493
36,80,-8756703254403780690,947192946761479977
36,80,4120301095860417635,-1448820662993771552
36,80,-8953116045097967032,9001865038867256011
36,80,-4005969869008500291,-6520050889212438139
36,80,1875308289264970351,-408158492409830788
36,80,858348342258399831,-7252175960264794814
36,80,-444953341162363919,1528045832682697178
36,80,6938811900660114084,7369060154516996794
36,80,7947554273136957878,695524943464965887
36,80,-5366190728441632728,8558935318268498127
36,80,6125290323194284355,-2640357310407727247
36,80,7210873346272992148,5624713766566816916
36,80,5147230637070086607,9037148729043349427
36,80,-2645313032073413985,-8078423312598415364
36,80,-2399531786577220764,6824988922843541471
36,80,8957410443851014066,-7575919029727723198
36,80,-2820773017893970168,-1624972800050269042
36,80,2720088458793782074,-369635865981150143
36,80,3786653946093500384,-7100758862630762682
36,80,-6394104115804438237,-2334324800968800047
36,80,1455021260079651020,2057302603804114073
36,80,-1348049508720609408,-3383882761360348986
36,80,7917015445959067486,4872421957878124061
36,80,5797531427259692155,9086725666723779985
36,80,-1481070616442421059,8952209242007799437
36,80,2373816804306294162,-6687627724500035538
36,80,-6963505228123429047,5545885676007439450
36,80,-4879121354844181127,933866858264676682
36,80,6034021457396133935,6960266639454659264
36,80,-2344407954170763762,-3496666560687970572
36,80,3626670781834457700,5216315209287058209
36,80,6204088464047066293,3640433315803487787
36,80,-476929008158712729,-185928966769149435
36,80,-873877033971685937,-8437550510761946549
36,80,-6007944179241742859,6868233188962413511
36,80,-152938190325257418,-8941387088695928859
36,80,-192094910534391868,7958130137276799668
36,80,27033582709738403,6721016770270169990
36,80,-1825247269849949511,2054921284884860107
36,80,-5317768590413553025,2601982833539410895
36,80,-6550264283307001109,-4296433091006183458
36,80,-8222280630230195262,8790808315194642001
36,80,-9145565427168043248,8059518518028686196
36,80,8088020749031881062,-2422234622278042424
36,80,7695339403822231305,-1638328996560816047
36,80,5612218883086744520,-8187506986395131468
36,80,-2164260831093654660,4437830764190321190
36,80,3978198952591298507,4542120752569976769
36,80,530473349565732588,-2465322684913558968
36,80,2299789538719121136,1159520845832929312
36,80,7660660780757974788,-2999897780798973151
36,80,-1613899130784413578,-3749428773951284130
36,80,-4043566011208668711,-8972761583218442496
36,80,-3458025743250362236,-4318123787269994264
36,80,4465923801185917844,503124609757859327
36,80,-8063466614571552497,-6219476923872165824
36,80,-386186169563813508,4152620791149165632
36,80,5651660217597644928,7316782844509764287
36,80,-3275553065729657301,6572273346165925425
36,80,-6232242656664683957,4686296986925564213
36,80,-2117343557718987022,-7318986270242513646
36,80,-2450649711520294421,-1800686979945604821
36,80,1898736914964900201,-3996786581359658399
36,80,-4470564024719166572,-6838643283516681805
36,80,-4648975222973341841,-5669845224864644914
36,80,5370956399307174051,1504838596059618764
36,80,-6996815662938612166,567693762599061448
36,80,-9092590103590045441,5016804052006838214
36,80,1452655582776771406,-7445674906057879056
36,80,2491598390609108419,7703626438467058457
36,80,-548767791647075293,5791555101512702878
36,80,-4509551826046332784,-8031756130756958325
36,80,8600420184507606559,4108581330362593422
36,80,-336558608558054388,5387353047611970914
36,80,8582270891201236452,662641634605464287
36,80,2129153670570238609,7534849430996912893
36,80,-1814386102080922677,-7823359601232382899
36,80,913323148191795709,8216219509851852725
36,80,962003760376362171,-6853494932718390154
36,80,-4638071395979856419,-1792509018509462915
36,80,8565245740106677870,-1378470716723531917
36,80,2434866253670409570,7986445587487923507
36,80,3343338841167693896,-6603085265247115229
36,80,-1651853694994102735,-1001351607935793454
36,80,1012906632362725318,1789644312701588155
36,80,25081002325985490,-7657316348415657328
36,80,8404710220818706289,8545963028493621588
36,80,8395146256524109663,-877444640646596410
36,80,1521995962942166900,-4142423409232755665
36,80,3522931888929422773,-1848193258250028144
36,80,372386929521661048,5649009454716422795
36,80,7105298155350320758,-3458826906281633224
36,80,-4589586182786445932,2400616066011473491
36,80,-1637278778842790340,-516915303471968836
36,80,5956618327112876853,-4285287695278381144
36,80,4634485145627031029,5784873339899331325
36,80,1564613752647989609,-5938614178955211193
36,80,-2953909028894458335,5972927482373115741
36,80,-768125574631326007,586463067114289087
36,80,2920965150898309560,-5391864064982438509
36,80,-5699077515216104802,-8928063785140691113
36,80,-2808344994473479333,-3097907078682708026
36,80,7507697494232317137,222840237976776344
36,80,1058847029506033620,-4233639158051777743
36,80,1130339706068371239,-8981234718988040926
36,80,-3801663231804678319,-2257435931141629477
36,80,-9019205471695034787,6086937262778720588
36,80,5793744661857208195,4650130735336412018
36,80,-4187918071085240767,3436127179781821080
36,80,549862714236502869,5130883088903210495
36,80,6162770446483423153,-1508130570006766317
36,80,2485070557382854913,8260073788103606531
36,80,7642122635241908094,7810221345608033792
36,80,-1993857633829687377,7254122040302180184
36,80,7184983744902301360,4910338246176840813
36,80,-134394720892613235,1208742663459341843
36,80,2340190876129454762,-4753557321615604599
36,80,8965446091992849016,5593715935435774426
36,80,5137219170239582297,2431054734467723793
36,80,-132634691565749402,628266561194354217
36,80,-6017620634262415524,-5056016466045469502
36,80,5088035322627909246,3283022893757504778
36,80,6193548674329524823,-2987225985723585725
36,80,-1008028305189460457,5640061580368429673
36,80,7109148547993660023,-2132698988175106276
36,80,4942937130704333404,-9022052567752408888
36,80,-4186257542833337083,3405109774983073271
36,80,-9173898187956447463,1621081630530684288
36,80,-6133477667360613578,-7373303359129828864
36,80,-1347911798151803736,2027783773494156426
36,80,-3437309610685845691,-3569996264271820429
36,80,-1577617159326711118,-4013077519837666545
36,80,-3411953216133392861,3703275896102322391
36,80,7422407494256326200,-3667142349628458638
36,80,-6273229309421684408,971714857872673559
36,80,8128814416387472977,-484043681642585815
36,80,-1402557849445779628,-4780588199066347704
36,80,319331191727630969,1472708036514525330
36,80,-1891027910989064269,-7558670483133097181
36,80,2835153112499725418,-5742227025708744995
36,80,-9158571959665242847,5337623116540713957
36,80,6684553352842528076,953436268892276393
36,80,6327344763801126214,4988718315405162132
36,80,8047255570049421907,-1178203049144232967
36,80,-6142432699139301867,488852743321107943
36,80,6516719756833867614,6482257077269101040
36,80,7622950352651552783,-5486493208757790450
36,80,2171304184494774119,-2393707251830391281
36,80,5785078287791060781,7903751854225257734
36,80,7651286493403563726,8726980620979079647
36,80,5738775913612052425,-1646337851787540271
36,80,2438344167107985570,4002349296200487131
36,80,-5512775543097750991,245361478201045300
36,80,588965485355501649,-894784815728320682
36,80,8152448048478442958,-4248638657867597757
36,80,914304477963443150,-8413002134570905097
36,80,-1419615384238194053,8032487968900228415
36,80,7009965638819048885,-7721946079827843309
36,80,4223252231002522518,-3734709172960972508
36,80,8670888166692716357,-5313757691291896787
36,80,1602687847269189138,3090763421443425177
36,80,-5974260874417180847,-6953635966472583824
36,80,-102546486363276447,-5940775371133945641
36,80,-5904105560474404478,4905718670320989228
36,80,-2365368218621273046,-4246126594307834567
36,80,-5018936468032803329,5829772323088420016
36,80,632012871124443330,-3258580524603241186
36,80,-7345373436141745059,-3031708225599075060
36,80,-908238711025191004,-4877615716311434781
36,80,-6256519914862572006,2311046120754965666
36,80,8136175708207611672,-4615767546444917984
36,80,-6539382109383838315,-5711273439796510931
36,80,-3203837186249443957,6575940913413649231
36,80,-2804381214608149657,-2933380689901155486
36,80,-7247244678103079074,1164814065735282829
36,80,-6188954013198114098,-450042847616444023
36,80,6793845920852563708,3955180931541745718
36,80,5402974778560879039,653178260535855020
36,80,-4323138074990497839,7847430764060516130
36,80,-5039403861019613695,-6598289789063239193
36,80,1444848728300603742,958274304295336966
36,80,2643653500551071415,-4400923179605716720
36,80,-139835992284935943,-691300775580212146
36,80,3316901829315462566,-1785370707643693844
36,80,7151657305319185632,8235285496489955451
36,80,2025529999231124133,-1835962943354187321
36,80,-5722602777997425280,8696692739065765363
36,80,-3903120315508687659,-7958059159099305344
36,80,5244184179336394779,6090344639453292169
36,80,-5710520076735944066,5579035066009963396
36,80,-370070367321230720,3295100006613856819
36,80,-7932691904946330214,5165729970581549591
36,80,8896809608003836111,5530341995302132718
36,80,-3627661258159897474,-8141748846506971601
36,80,-1539299530961364153,-3494606260006403387
36,80,2804265170490111073,-1458982189717207302
36,80,-8385226282780362579,-8419463641721530819
36,80,-3650815908568324707,3824628679608556494
36,80,1521385943863656298,283790637650136131
36,80,-1805597686662891633,2786410261089955143
36,80,1036597652317412504,5743498155991078845
36,80,1734667867516129787,-1706374189924779382
36,80,-1135021283146363785,4954713869466523538
36,80,-5125688704215324315,4547745548860953479
36,80,3305036200425426153,8097610926091609293
36,80,-5131243676510581615,-5943967583966803408
36,80,-7309969894326769797,8770690492413578247
36,80,578922131199431841,4913521998117894601
36,80,-2638832419649224858,1520568899510737722
36,80,1112951433940706810,5244733482921475863
36,80,3751195332796726815,-6681167653685570064
36,80,-46839109940593672,2859926276737891568
36,80,-3267609397131021403,4245172932876321965
36,80,-429482314074993755,8400221173522146404
36,80,1156231255425113327,-1084703497217783282
36,80,-8119646065528520873,3410611631874309913
36,80,-821436397183265913,966069134673976120
36,80,883108316291524973,-5937879267248060813
36,80,-2855864796950967148,1110379182337472362
36,80,-1291557337503848596,6141122931287634685
36,80,4070989345511000202,1711149139352474958
36,80,7445028169479718883,59723217018261118
36,80,-115549130159505753,1487974303273073778
36,80,-384630307080139026,7364588065817421373
36,80,-1282096584813805234,-1978893438894332844
36,80,-2263527336741178478,-6638684559107214456
36,80,4784009293839659774,2344036960103918264
36,80,8836556974671861854,4104144227981591648
36,80,8027101367197723664,6449420460001938600
36,80,6687746383502256211,-4053029521486336439
36,80,6718221945178389856,-6585571766433717963
36,80,-1270769249913368417,1353159735879655341
36,80,4084267283070953603,-2639647432986936524
36,80,1893597131112816532,-2112803497261505337
36,80,955153433192487843,6970488658086035671
36,80,-5971471068347233963,4548101046675851343
36,80,3350820875196172439,-4273182184133673952
36,80,5557768130114815974,9072627317600052164
36,80,-2469066079687536169,3953770498998026184
36,80,-2497946450776352463,-7238264771638573777
36,80,-3596996930770159995,-7358120343916714595
36,80,6395771578806018170,7817315311936739804
36,80,5669817096495083045,-3336789711903020575
36,80,7117168410364986644,4653561279943447090
36,80,233213911543230084,-367794673712235186
36,80,-2311775224810660379,1765149693416094856
36,80,7954165697379423771,-4800625011798878288
36,80,-2546450943745590122,4450445582987377196
36,80,-1398777303551900629,4039171309495934646
36,80,-4902937577805980476,5028552033614879047
36,80,-7160256821804017831,8807324022783842433
36,80,458107368636914000,863440046590574752
36,80,6647753475762406115,-643204560754377905
36,80,957757111166368109,-7705805690769361754
36,80,4974914809356729520,3978058963355060660
36,80,6313962727001737193,2920161573000267271
36,80,-5278585734409398133,-3402496028220212455
36,80,-2435566358536757178,-4643257959855973810
36,80,-1303677381159854492,4686357529763211208
36,80,5832558772656298344,684431973056862304
36,80,1067226689382038407,5983119620459222115
36,80,5734053948294510415,3891630000588082380
36,80,-2346919818460353797,-3044926741362402028
36,80,-3168192137158950797,4369055629199400574
36,80,-2858792809050483456,-3082012114655132432
36,80,8782439971816544561,-670728321602587653
36,80,-7510566177284750518,4789430569756277988
36,80,3586445181124700814,-1244377779570189497
36,80,4792560276273430571,2282851060058139671
36,80,-3556619109890207006,-6959660827156841795
36,80,-2932622975394353148,-2441556682247439695
36,80,873584936987357806,-8903751337638090457
36,80,2338126572532701662,8132475148946335411
36,80,6706876694160492743,-9112820773586915732
36,80,3761976882844752704,-5503935133897906823
36,80,2283897102856848232,-1025671896045001196
36,80,7391494653755743504,6414696768450010580
36,80,-238781732691868839,1675578728171652809
36,80,-7179043203137158555,4947303461510876958
36,80,-1663303683766112262,-8899382635852295047
36,80,8176186182129360087,-4525120582437151864
36,80,-1097548359808427506,7973979403590222815
36,80,-6374777612220740927,5906584805517290880
36,80,5538407092138322074,5638513694286894518
36,80,-5878252190600572808,1343642803337588981
36,80,7945064851898184997,452004623168944891
36,80,9223185649024383889,6244612075210610417
36,80,-4767479393718053728,1873248161479390713
36,80,7861961642620130324,-7337166333845299295
36,80,7547538111891853917,4575560709090515580
36,80,1052042557792164198,-2533437425211241892
36,80,2977229890301951080,-6161084376433793132
36,80,6752781550767208281,8958385563032576016
36,80,-506971691606847269,-88138450559710583
36,80,7990870760875995357,3983012202404526354
36,80,-6236557634831624976,-4262247509083650268
36,80,-4556498001526836289,-1702637846950448984
36,80,76985497226041670,6447237622476087012
36,80,5196549980805478452,1381400026281388632
36,80,1858837415901536671,-4161659000435884838
36,80,-6333257213575855842,817770750670346713
36,80,1636926308568131154,-5550687638844512073
36,80,-5259241312876195691,-4655263394510351779
36,80,-8975056708144935534,9023037126076512612
36,80,1850956577492254863,-1177132916243307988
36,80,218990963419964210,-1259585045445741760
36,80,-3404243810314163591,577860526571517563
36,80,-2866622491987244813,3409020379090941122
36,80,3491196744331140039,5049318697133338230
36,80,-7440582885318766193,3129087779666829577
36,80,-8938841265979330281,-9044838295604598090
36,80,-4030618927365754248,-4057844806792571932
36,80,6927155251778616923,-8643974874747053772
36,80,5177950343816157892,3555322799858643003
36,80,8301334371298441577,-4279655226469424441
36,80,-439700704366710892,-1036800465341824885
36,80,-4012148043021290514,3553600777857050626
36,80,3633355353527340370,1201657907933596982
36,80,6255767002761774186,-3507613627449366543
36,80,-2486592983265006447,104225933126628429
36,80,-2019934050318914550,923459961182708080
36,80,6794713017653202905,6616959020694788842
36,80,-6703281022481657148,-4112628934122938926
36,80,-2051407403121241524,-5455529185580221795
36,80,452343106319659851,-819468564178401291
36,80,-1120259366656277527,-6334443500825381486
36,80,-768065258358226770,-2179116347319854621
36,80,-373757042470219917,2756677257795374770
36,80,-2941608719838026034,-699494551088045778
36,80,7664420291198556945,-2310418332122400129
36,80,-4529908212665491592,-6173375595202247108
36,80,20766963164971317,1733172595040880398
36,80,-3808650566692741254,6587217638481951416
36,80,3417497098415376259,-2761024349145374993
36,80,-4670716466239513455,3108538369982714515
36,80,7528825061980047799,475109188228993706
36,80,6247827854482648520,4723054534905915124
36,80,-2251838849738336038,-7875995182383522187
36,80,3580323335600578897,6032321931841159183
36,80,-6527028415469007849,-2611936664429664545
36,80,6643410902549545973,-8123191601183536831
36,80,8183251648940029813,4236145291728176925
36,80,-5586367204432258293,-5677095674821184217
36,80,-9047069068466522179,7552005439596992986
36,80,1107147522116347922,2089151940420394397
36,80,-7115914259212572058,-8578303872135924886
36,80,7558806068134065322,6868809403909524220
36,80,-3345455654270130977,1777282228101159180
36,80,179760126581773425,987176422197885492
36,80,-771029160422500631,8971604883365813707
36,80,5064106606169981135,7852457969184544087
36,80,2102610841928211402,7966361772743823130
36,80,-1052806537829599110,775152928190207191
36,80,4950129793136237427,-2213660713733166268
36,80,8389945596017289985,-8331738871365635030
36,80,-7061769985596928838,-3708656069360357516
36,80,-219956938457955992,4261072225614888565
36,80,177273818226066885,-1666958628188628475
36,80,6815243447326347426,5224917137969984784
36,80,-4285327493335836953,2161975342620697786
36,80,-7662526731935879141,4711091749382926842
36,80,-1158275385658566725,1561068646912052021
36,80,-8425597254822056081,8196663296227500849
36,80,-3325085289536216738,-8433601423502436258
36,80,-145157187345229495,-3383894272458575339
36,80,8504460363968815750,7351307545511440543
36,80,3409272291889160402,-7735638212822017719
36,80,-358158177473866958,-5452774044651245745
36,80,-6948521606421043968,-2862519615738409585
36,80,5585703085168057205,-2292948495780195283
36,80,142154547874602597,3463136654463710129
36,80,-3938548921266045531,-2693387658391281357
36,80,-7402732358124334733,-343797348377151265
36,80,5187983342123881131,-9180610219209352807
36,80,696604071606722534,4194749968416962089
36,80,-1656578189385673819,-233590149417256964
36,80,-3486650260889995482,-7309777631790058936
36,80,-4508675851873583443,-5366858292907244066
36,80,-9057506770236623222,6536085420751271816
36,80,4021583491406089032,5762631228491899153
36,80,6850295984631433467,7983713055833797553
36,80,7009578469189267787,-8458362938974473174
36,80,5296012568405497963,-7198736517838030502
36,80,3179865589828318548,487315241471586685
36,80,-8994317808161633506,-3423110360268058831
36,80,-4232020537634538406,-5924726030305643663
36,80,5051845721457377996,-7838345974085696210
36,80,-3008349442683513346,-1735590843649760470
36,80,2170516803848466220,8073914429767462142
36,80,8245840041927782085,-4361376847997358158
36,80,-1730834992034979306,-5719251982207851786
36,80,-4345282350588634716,-2596786453041508305
36,80,-9132707962968266314,-3492300328592436566
36,80,5911067750656685170,7172021828371782591
36,80,6261253365449855988,3740125303984052890
36,80,-2618868166595292026,6096373224211833681
36,80,7428491804795822328,-7222963624743743007
36,80,6594339850062888227,3518353123493720928
36,80,-6922944702850321111,7786532186246703828
36,80,7678372086140855649,-6270016010766024744
36,80,-2145932536543884561,3903009623074906816
36,80,-1605817196456620258,-8531520078667183348
36,80,-1631602684447575544,5529652718053051785
36,80,-5415433669195077520,1339335592537267226
36,80,-4154683979344992883,-73699683841276467
36,80,3071376549864875777,4698025348393833194
36,80,1598547604352970545,-599864625049405895
36,80,3384416312087517210,4956827050638740956
36,80,-7883181428003026106,5370590854472211
36,80,-2434581135188539620,-6390616279910547337
36,80,-4192110899195226625,6848257694027643879
36,80,-5528035679078654835,4182271442956965186
36,80,4228858686979605010,3967170491616013363
36,80,-5544659811325194765,4914920516781967208
36,80,-3179149479886284382,9001406198858401954
36,80,4651238607518332085,7732019437450076345
36,80,-1692273465458217010,6456231398731553021
36,80,-3906090992224075102,2955865470107683506
36,80,1433003324497111601,-2420648100106089469
36,80,1838389353387451794,7433651474155637857
36,80,3430076265405490647,-9150248312089819385
36,80,-3592272705026488407,551532236137077560
36,80,-3548148094699382506,4815236091354443524
36,80,1765943722676737769,4352627471461327009
36,80,-5898870773141511534,7466929340120328123
