n,m,proc_seed,g_seed
63,391,-4037061733413937962,-7188855391179234218
63,391,-8566439513114399841,-3661768211116348259
63,391,-4516452054166088798,3203512285913151107
63,391,571781758411443900,-3704835103891660085
63,391,-9161193491424171233,2836235144379541501
63,391,-800500579050182287,9135149326008326657
63,391,-1356175974004914710,6035256522989889448
63,391,-8446384599061753258,-7192207980387600627
63,391,-3590794898708225116,9073848514623762416
63,391,-2888956168581755090,8908902247114782081
63,391,-8256074574438157865,-1897115890533408521
63,391,-3205096517574342865,5769453944465862316
63,391,847092772375092820,-699087921030909697
63,391,4812969265194145604,5878797104246374771
63,391,9181452914941647824,933999555788480580
63,391,8175578182994677848,5463603764771109436
63,391,2572155825763315203,-4520176159894075540
63,391,-8059049435297896401,3744455825503953390
63,391,-6779993971962792131,6148537361059965282
63,391,-3660506477284033761,6058230417073393039
63,391,-677993831057299274,5400627266885013468
63,391,298816879261561490,-8246270865475155947
63,391,-8597802604579505412,-5884505014197469841
63,391,-5116613530235266394,-1731611207204548340
63,391,2909829697411173800,-7077372969211040009
63,391,-4737936991163167836,5867249265489394808
63,391,-3807767646273291528,-8467336318602550546
63,391,6765216125614566500,-1365786809077432647
63,391,874320174161549069,-6773728037633200648
63,391,-2963196882721201205,-7829682978756703978
63,391,8492772766423570462,-48801182109100410
63,391,8575789718166058815,-7334031630864619863
63,391,-8288795020756778230,-4697378681060237725
63,391,7383635634823210831,603075525669833081
63,391,-8639739138309415467,-292480607520546386
63,391,7470891171215123314,-6137425196627152954
63,391,-2405420970789461987,1873746691589518836
63,391,4513537739715480306,5056086285595641021
63,391,2436710712071903113,8749588624988524651
63,391,1137894459449029288,-4861320111327361991
63,391,-2287483799606462566,-3647902350807790013
63,391,270294327914020361,-7649060769599897911
63,391,-1874584014881965055,-1657468255837405198
63,391,-1767026902402245928,9080113794377264430
63,391,6312114187317390727,-297753062329660763
63,391,1956448954738323246,4501226039994378167
63,391,7791916541210742781,8999215063111040614
63,391,-6547262758829138436,4210823596209999033
63,391,-6621867708708398095,2856916747502397189
63,391,-1598878082559147574,-1453857282500258966
63,391,5014533372547310603,-1501905502856851912
63,391,-2480868458937214025,4810668591089453275
63,391,8279198401009736962,-5778145990399347422
63,391,-6613122722863527566,7013683096891502531
63,391,-3528333102443245013,8115738337829701380
63,391,-8475169972044434202,-3517375807172047038
63,391,-6690679055065456569,7146649331257061810
63,391,4692073294419405833,-2401885969620668160
63,391,-5550488862957727322,-2640008381393724454
63,391,-6794367209581190313,2071818065100714250
63,391,1726500672230731169,6629159988139107089
63,391,-6975889659041682812,-5926172446683002803
63,391,-6624520883711598457,-4596112091049124968
63,391,-5302515707858519068,-4817602648354016290
63,391,3868420779146348988,4660829989852327642
63,391,1087793365578447765,-1241111623405307095
63,391,7462032481438266189,-7417593358997125852
63,391,-2894853262687365735,8734648054833534185
63,391,-3688617995682542120,7849335438769301225
63,391,-8402404496757099620,-2591238239647531890
63,391,-7071991660558518694,4943835668393375420
63,391,4999346908211876925,3702729575838708862
63,391,-574102640843900693,-6678875285331478441
63,391,6613170124797571007,4620618652129717455
63,391,9157460019265135664,5519120309458408853
63,391,3208095017591934875,-4721787711110351184
63,391,-3405126887503956548,6024289937529612421
63,391,3689729334757942112,-3311629190316022857
63,391,-8092529022083516411,-1887595523995131882
63,391,733387225475666697,-6069677430919875253
63,391,-419202552322079487,-94135853884793026
63,391,-745201040548886542,-2722845228682341128
63,391,-8897673763282225260,6300941990502169280
63,391,-947617934570948237,1642194230975221170
63,391,-8035895951197512125,-4161220150706916730
63,391,1421095976937817012,2759517985770799414
63,391,8189913034208288368,-6984835289793881166
63,391,-6959347133542687684,6911831642918050117
63,391,5967293111022461139,-6918589798782940162
63,391,-3526271418579759621,7936723463720348670
63,391,-3690059102822878896,-2061602150210927203
63,391,1317959626365598528,4629537188724843603
63,391,1493439296832947791,-6892398132851315520
63,391,1649600243482649120,-934797752692844719
63,391,1519533751020717676,404074842326626825
63,391,6234196792723043268,3694708026659629783
63,391,8400524830271275936,6605155011785480957
63,391,-3884563815262711127,1427387374935615210
63,391,-4722905643008789998,1509387829750229432
63,391,1551854622184822729,9122158695834639593
63,391,3213298845294707538,8136679208649028824
63,391,4942565622780860841,-8395945130815168210
63,391,-2187326039860313190,-2303903039964287367
63,391,-3245653916746763441,3148097381390232690
63,391,5089654475072024123,2816876441385197838
63,391,1517602846278082358,6003545339098961384
63,391,-8560118838943579439,-1294638803244468446
63,391,-6862107569561173614,5585730076629603086
63,391,6410897519471731635,-884547253045370281
63,391,-8203786842780538011,8600624558606052237
63,391,8983027226274106986,-1899887437194679861
63,391,-1006685733041149529,-3031754407943629152
63,391,5585636068191558318,5474370152058056183
63,391,4164493904206665596,-3031527522285144731
63,391,9013188138337558275,2915039261231692337
63,391,3845932132872915585,1863543542308873630
63,391,-4162357649802087973,-7839029907360869249
63,391,3135497487974616347,8491067252998646070
63,391,-7459762535975951176,-6215864345936683019
63,391,-6143706064660271939,5513078979875042763
63,391,385839216927806716,1214567457154290444
63,391,-908832166137620549,-6255693152366249242
63,391,9072702896564010110,-7356124588636626301
63,391,-4721272498176143382,-7134606215912403310
63,391,-7970583989408684167,-186279194951617586
63,391,-4491484096355989165,-7570764460709658762
63,391,3769296108516513748,-4283764404498720799
63,391,6237193791713066145,6172555055190907790
63,391,6496912810269932748,2910331870696881333
63,391,816866195563062535,3190357464049461190
63,391,-1842125237949673488,745007237377661969
63,391,-2114289583547951694,6015127989474720636
63,391,691564386525069768,-7239975445331593895
63,391,-20372674542753399,-1731428295236166027
63,391,-5600337262635244988,-4646227472353356283
63,391,-1729899415490564145,-8849300090212673913
63,391,5540616508982736369,6812784060833001609
63,391,5095583916289103027,-1523056515485470523
63,391,4434575094081353890,-7921759205717634112
63,391,4495417539334318534,-7441058574063945228
63,391,8361694703971934846,4379014383977651764
63,391,-8443853294392312867,-3469349610303326266
63,391,-6527155809217779812,5743282636436434767
63,391,-6290598544212179386,8648708353307892653
63,391,2768523626975766258,-691873290008368433
63,391,-3824138830876961658,-6739831780896532657
63,391,432649027781320795,-8542174919466248723
63,391,-8635687133585115051,-2248067651956605567
63,391,8064465860765969321,7975003303877599422
63,391,-128149537799481781,1885803890472871146
63,391,-1476358002465290972,-6177210124050492137
63,391,-2821949751286300999,-8746233240210194204
63,391,-5886558075642433850,2426909269780926747
63,391,8182797235103640968,7436847588170307132
63,391,-8472860368398234744,-7827414188845804683
63,391,-6372612916746220035,2110182115670382896
63,391,-8827594968905708280,-3052661798725428691
63,391,811703732858327156,8678865666523365307
63,391,-7294425232994489970,6492851449182611883
63,391,-2107458372946429758,-734671629915217005
63,391,1051586119065268185,8014195725296431899
63,391,-3389301011471586097,8412607030717261087
63,391,3061886349844654501,-4058209378580871795
63,391,-507214869979833862,3491467577215539928
63,391,-4798094012746640060,4841454949592936966
63,391,-3220632313354472265,-4522536635200501865
63,391,-5173653276647645861,5894912262863653017
63,391,7549438566974213960,7543064024741588337
63,391,5945258939775726322,4407490406797837812
63,391,-686144059201653814,-8096918858546491389
63,391,-4638843592201150432,-5074128878835768111
63,391,-8458632769970078380,6965174711286398350
63,391,4546919032033654138,521969596474853251
63,391,6934448448636643625,4080580512736101441
63,391,4116477155295618955,327665558699496457
63,391,-4091323473336569212,-3972880543275292130
63,391,5920007361306530536,5848882046097891744
63,391,6947538482788901325,-3951345843793276633
63,391,3705098458862666787,6366889952936734068
63,391,3440129104520445748,-2160719086835157069
63,391,-8992821102166890782,3348070422615765784
63,391,6004719666886495870,-5897933920466905123
63,391,-5920485945464477872,5666400133251164268
63,391,-5229034678531617470,2218640711058287821
63,391,221848878033416583,-1559038064391436806
63,391,-5823652524085493103,-6405563069585562531
63,391,1968820743073751334,1989658411881319108
63,391,7666605471267495868,-3410440524577920980
63,391,9086660488282460801,-5244603948387983818
63,391,-6761363309599258775,-7933203361146894558
63,391,8057146435709022098,-3860200187512646945
63,391,-5858616075754085407,4533249694499797688
63,391,-5207706830893145704,5871668564455414954
63,391,3607288174849176475,8932936768797659510
63,391,2108199236529108200,-2539938885055157732
63,391,-2964770624574775953,-5825998159243298697
63,391,-6172032324676313669,8423876116696987735
63,391,-4364958287062333698,6286506030563768327
63,391,-8020964502824718767,2515612964527101306
63,391,7715129962921237528,-5882003244293495369
63,391,843881375644914163,-8948793049538502146
63,391,409003875203439468,-3785547159864364747
63,391,245722172451134043,-5189378381972483493
63,391,-6008434198983599775,-9053261955084171230
63,391,-4985637697291952847,975286873030097
63,391,-2369266980010687600,2837984748051999107
63,391,-6211342504748222735,3392978903882823351
63,391,716312454409762340,7268300437491582543
63,391,-3141632014067062484,3579714973077670424
63,391,-1600415246147964309,4231815117494689607
63,391,7548427037961776923,2660929206266656768
63,391,-8694727476516001818,808603136648316853
63,391,-8287737504138542042,8145113169753649903
63,391,7962892940991159143,-9144937370379004921
63,391,2500311179145428830,-8961626573207353437
63,391,-9084596638755896387,-8435504971262099117
63,391,-2095131189258115455,3573451645930716788
63,391,1088104785100541716,-8745381478553088244
63,391,-8457857151635448877,-1276626353666637300
63,391,-1940453092426392595,-7259851539029357763
63,391,2593718659958472796,-882586602463402
63,391,-2698064876050586885,-8024135383887334547
63,391,-5600953202755752176,2158063068721963181
63,391,-550321660545380102,-3996954853461526553
63,391,-5697924408199858351,4426490892090462029
63,391,4436945126679875936,-691015989313534852
63,391,7187534353722397497,2996714195737125491
63,391,8611348505977549108,-979527617452678686
63,391,3501795098199265216,2432270758315890708
63,391,118874775203522258,8955958392752418703
63,391,5838436041400335157,-8835911331215608788
63,391,-7410488652608459865,-953872724641669763
63,391,1762178367410137545,2240691933444957112
63,391,7656430354893470036,5057894590509096611
63,391,-7332257563488985670,-2043454112337135891
63,391,4678682995947407390,6374553947412608422
63,391,3203064391515397015,4797290731764484022
63,391,1755384418293710710,2810680489199546187
63,391,1657463214707194191,5096352052333331202
63,391,-209792091780016520,-1405973349833851
63,391,-7650664885767410985,6958802277762227207
63,391,8493106441494429212,-6649136303265015438
63,391,-8275667261739063113,-8352054791544150048
63,391,-1507440908452520158,8669827564391539557
63,391,886778471628751055,-6562910851576195335
63,391,-5496924564659596190,-744523117781272586
63,391,-5703650604384778986,4720624009295730006
63,391,7214651917322219052,7110655491907145429
63,391,-5929121962067854778,6337571051716622063
63,391,-3629180103770060336,830399780501665803
63,391,-2103411087884304655,324011265445778812
63,391,-3374782973604548874,4009708390972707427
63,391,1973786732088537532,-839178432752763193
63,391,8069032493646388049,-9165759427286791179
63,391,-2145757452576543734,-3097854503815258287
63,391,4937630923713515054,5957714600856420758
63,391,6651174944187059948,-5986044575014735565
63,391,-3715455872298763060,4875526316013614678
63,391,-1270602595779351286,4897560538656934547
63,391,6685280701041553739,-1422512376707778594
63,391,5311121137930735074,4980538596939867250
63,391,8180591109293387004,-7397065799138821586
63,391,7039841877946785168,1621580837761931801
63,391,9068154760345243977,4828908813177407905
63,391,4476346951933338730,4764848584267659428
63,391,6501744848109876450,-9078273040981670050
63,391,3132599436753384686,486436652767478598
63,391,7872266340063692937,-2266280527077834392
63,391,-1359246380581389394,612116178993298519
63,391,2166317111871217406,917488485131663352
63,391,-2694722631218216237,4026036888656192545
63,391,-746207154510703997,-1543718681737405267
63,391,-1147426010688521880,-509904006092101229
63,391,-6203987622403705187,3266840566259777566
63,391,-3158652576541309306,2830639553531649353
63,391,-8337894402410701504,-9116535313361227935
63,391,-6383622186886705977,3288244940235634549
63,391,-5931153691201816371,-7285789558450946362
63,391,6382022053866285591,6678255473515468961
63,391,-9204448583945317555,-1375950283542295907
63,391,485921620667377232,563589377759755836
63,391,7220722880898526338,-2895239903312987135
63,391,5914830141078742324,-6943245636240184170
63,391,-5383349098687373150,4402643214954842980
63,391,-5497517228987308855,-4630134038657568143
63,391,3647209263461017168,8402199032583221778
63,391,-3583319622360509047,-5972475294931068196
63,391,1227011844449810587,-5411552156272233297
63,391,1295689821057583832,-2020502424978603515
63,391,8498794111327592952,-7170024280282430826
63,391,-9084262057224267966,750692454880302026
63,391,910018045022894212,1113083597655498197
63,391,4335512180334232924,8452742781530829703
63,391,1339540073958059386,4688398993461525104
63,391,-3872695698418470943,4049090672895931897
63,391,1139427662763764719,-8686143719465983732
63,391,-2139163310414356960,8203157005262772409
63,391,7291568970119984464,6303529158610277903
63,391,4122796764478945330,5398417401844463824
63,391,5930323678432170447,1744615115923636748
63,391,-8341231304711535209,6010504586356865137
63,391,6220738981568654545,8845469385390051417
63,391,-1422339846324501197,6297275529890157337
63,391,4639509874394035135,8600161603380691702
63,391,-4760207879596899706,6491468103577070218
63,391,-6787213083329467238,-6268828909563068350
63,391,4882809217775698785,3933451517037247875
63,391,-5986713348630826473,4050969496735494398
63,391,-6542137464352542213,6204825418320682558
63,391,5941743986977242367,2581647814578886987
63,391,-6078276641872093310,5726127003077686933
63,391,6367174925531320429,-7969911977891144115
63,391,4172782991546445338,6503885860712120867
63,391,2437001591655509455,4589883262200147512
63,391,-7156442381442633405,6860616002067901943
63,391,3265867369053799270,7184189193751324504
63,391,1671700564488947419,-9221773021165150973
63,391,-8600646027758733203,7359035444073728515
63,391,8504726259702776644,-7819249610584796996
63,391,6539896426453963146,8716345653337709837
63,391,-4070763923043474795,-6010941221540581044
63,391,4581314979688975336,-6597252403951587459
63,391,4830564108209870587,3214598385022442647
63,391,-8209941521080705563,-600825803123101743
63,391,-2656202284734670976,551961495315369067
63,391,75107139652721741,3486878243293017456
63,391,-4185927194647096926,-5676215476566154095
63,391,-2791261110850865952,-6680897355616874838
63,391,-181340881736139028,-7790788041376728067
63,391,4691757307446537136,-3500339163584068888
63,391,-1692037631250584349,-98298719699150966
63,391,-1606460745528372509,-8973195731653064940
63,391,-5134976830381964422,5884430776628814111
63,391,-2215221980712385104,3569559957136609232
63,391,5998360550304480395,7834764715946165123
63,391,-4516539690925849486,1095830210139617898
63,391,-8994455748565768339,-2410830731812528457
63,391,7133728764251022455,9183378082861013768
63,391,2184392173780227331,-6944740049550748125
63,391,-9133151186048530505,-6606772671244541124
63,391,8447777894534300699,4272141945903823063
63,391,-2915924191135931778,-4947030119330314055
63,391,3215022331146344246,4254550963353262373
63,391,1789670364875351419,-3924670234320582084
63,391,5555921412745945640,6762363723614520368
63,391,4827669825036271379,-3099226094534355082
63,391,-5761962329831048664,-5103728202656358642
63,391,8751769506541672415,-291450496158335201
63,391,-3530239163577643512,5874388739386439258
63,391,7041411825582296660,6404309093926444316
63,391,-5161279112203764272,7268065504504697387
63,391,8269064095351645172,-7904268597571103983
63,391,7411176506995747270,-1571976389168668350
63,391,-8174406889092618419,3216631869160627170
63,391,744778589430243346,-7909538918761346495
63,391,-3955410141408806017,-7852116555391203589
63,391,836894682155095972,4904795465512473290
63,391,3669309669961452716,-6473640506268829532
63,391,9102968336319454577,-7316186154201738019
63,391,2600139887789597317,-2172246892705168448
63,391,-3523341202845543610,-1442683801675153619
63,391,-8182130125383265145,-1787875750185836135
63,391,-1655926231999103156,-8011418432053252865
63,391,8158152761888853952,-6059176738332556625
63,391,2639822789370384683,7409164521583240296
63,391,-4811740101327632102,6022579589064731679
63,391,-3883327825139777184,-9159970298313104325
63,391,877744068066656889,-3124642251284682752
63,391,-8527120650833087717,-6776630782178582824
63,391,-7054357619081443762,3954463827214542960
63,391,-7502593662406405718,-5073937062403707931
63,391,-7889341746530504754,-4362321657303038235
63,391,8834868452783806358,3726549810712912302
63,391,-4963897471246576557,1612533636866986685
63,391,-1736277635431917069,-3459583536755112530
63,391,-6336400955212117454,-577457399374198949
63,391,-8190893725272173783,5692467267301466374
63,391,3040467824905794242,-2352621806175608024
63,391,-7525263449225161915,-7791864465852231472
63,391,3778285718247744728,8886666307652315463
63,391,-6690150629482631651,8934381902326677243
63,391,2708535345897896212,5337026072584403489
63,391,-8107793555901965023,-2898466516392375092
63,391,455806878916508418,-5754619069269458804
63,391,-5816510831402189200,6858576022438278915
63,391,-7247020993144145432,918984903924423525
63,391,-5028935862541202014,-7301349268818642990
63,391,4285018056081135387,3118261077944439294
63,391,2307338852564645530,-8617362358664178873
63,391,7437128274840790384,-7881655631222574749
63,391,6656768364047200469,-8594377304426422334
63,391,7559279113142068370,479472432785060763
63,391,-1691833454433654684,5110882700015585706
63,391,-7827993573863312201,-1722528689379326949
63,391,5935299495393185615,-4439157755378844413
63,391,-3230808206290019915,4349663795011010016
63,391,-2728888921300221855,-4273590548850308920
63,391,3164441868514793608,3547272727030175267
63,391,1468275247630850541,-8526544670275705947
63,391,-7873265999414610904,-6933988961677272652
63,391,6481985449356102115,-7628065305094305395
63,391,-2058557229109964075,-3747682970292744497
63,391,4233280128813811830,-2074130750903734348
63,391,-5733528727639645929,2857537348995883071
63,391,3082036874193918537,8716836051657741644
63,391,-8738196757316549287,4012732826826839617
63,391,8001925919889696053,7366700656020199281
63,391,-886817592060915117,-6633211011879418379
63,391,-5313856722269441349,-2310082798339173377
63,391,-8656811355032560372,-6909354974464574708
63,391,-1112861170011457902,5586080517186520157
63,391,3221137129581858802,-2841621021578848848
63,391,-7511221380203755430,-9159659579783144640
63,391,-2511135214548517168,-7500266912220541742
63,391,-5608016983939355827,8853570949410565651
63,391,-1378326876212792482,9093033867991413705
63,391,5906640358950913717,-6003323967814148141
63,391,4841865133645810651,3729467934767451550
63,391,2546056174457493874,-4545694301313331682
63,391,-2906547001743636446,-8476078506651620808
63,391,5090487218824131286,-2558068101493284110
63,391,-3484914855744957012,3335908219299472885
63,391,5196694808273934793,-5801917857262584182
63,391,-1061806655034910548,519607550137343792
63,391,614408712513422527,2180987448416128808
63,391,-2913675948251660047,3753980681844298655
63,391,2390037976984570082,6803708700532535340
63,391,4234224153760258080,5820102326340840512
63,391,2955775787863379780,-8327901870722273005
63,391,-1979767799058989861,1289757898502529925
63,391,-6694611446229195585,6865530845850196801
63,391,1089826619947743160,4450385804000011254
63,391,1675934780822412821,-3293562547849191234
63,391,3614409639329691636,-8259585534989764624
63,391,-6533069626095420456,-1003485835724782382
63,391,4851347134339196665,-8668451096148437878
63,391,-7605363716463988342,2801917247645390520
63,391,2766316372833975952,1619438005355746888
63,391,-6728291898857854738,-4654044083155225922
63,391,2144332630047963283,-3164411532164213731
63,391,-1565881299924172940,-7134338452386979259
63,391,8147025166113743406,8465784470393385338
63,391,-6890601858110104702,-3633510595697037168
63,391,2369436121973705141,-1463236897991710591
63,391,4612354697521663324,8338410598434335978
63,391,-2437196601282007304,8196904187470095672
63,391,6576269069675323691,5557863247103575178
63,391,-6229097628542141154,-8977695536184064120
63,391,-5748334179267220720,-6707177626951139127
63,391,495067138986154201,-6947846978484856787
63,391,-754485060438067457,87784028789000955
63,391,964115751779689591,2886424150221937485
63,391,-1467550715594758189,-8591297279273019422
63,391,-8982021601521512889,7920736304440198643
63,391,6766963960245451085,2593923457233802232
63,391,539261168814825104,4169315980165705492
63,391,2679987714971952491,5863586736381861128
63,391,-5057876512207709189,-2974300531018165419
63,391,-236867398666486707,7073636685435159270
63,391,7254772277377867071,7873476643753896587
63,391,3513755626520675429,-6586948303443470308
63,391,-7834019425581518532,8066582982220537217
63,391,-4664357481454705894,-9001050692464052748
63,391,-1391611600931107101,6070897803773116951
63,391,4979525903374584469,2946244260793743673
63,391,7350759692655037261,4128515958025805079
63,391,-1544880001414576547,-9085687642591233383
63,391,5275342426223264525,-3552190931534585840
63,391,3890163181008342921,-8133309995136502499
63,391,-4455682065548310009,-7244605284312165572
63,391,1443929220245769085,-7732197920301575827
63,391,-1331847563193261694,1779391414449814456
63,391,-8049254912007868364,-4486991547781987406
63,391,8920588553208314148,-6363602810894475797
63,391,-2095250043991690574,-7879153310041968629
63,391,1408822671194172653,6114446156466744023
63,391,4515691715088626986,6082297254732345173
63,391,-1520243774363974600,7010351010497270606
63,391,4473140957344804349,-4931233311112407792
63,391,2870432022383695799,-6729516314229781803
63,391,-8451158356768012481,-4574945268005095232
63,391,4046726131674488074,7938271584915143531
63,391,6676047914435953910,-21170828736248213
63,391,614676232010376500,-536785472421311236
63,391,-7587960456641546991,1812639474959787810
63,391,1173135434649107700,640058664101922986
63,391,8858331433330832033,7524937700775787810
63,391,-86162501814710296,993341977718779342
63,391,8341142016396427149,5114150619204314860
63,391,-8084536780028412027,871651970386353451
63,391,6089678866986646374,-5802483124337516401
63,391,4887815663183585863,1829678815940260475
63,391,8045657183412097208,-1159417250389858282
63,391,-8579768972293753425,-4698121340292222769
63,391,-2629983380545119174,161885773123697879
63,391,-5348498402932914097,8092732354143740402
63,391,495618154216799664,8396723726446447290
63,391,4984301509451501586,-6984450999845609142
63,391,-3243608446827819482,-2008143659333624497
63,391,2249702089697666362,2536824136529033291
63,391,-4022254332304921182,7220984351277127791
63,391,-6822479008472974547,-5331852206718566271
63,391,-1174598161923277115,5836930865475559634
63,391,6669143984145587522,-5763152985733955686
63,391,4331229848153074790,-8508969994460222062
63,391,-2370659781186091877,3734977361856425416
63,391,3409002993974923518,-7280691864952730602
63,391,-8887043919306467900,3629218190283769949
63,391,4942581281027684157,-2812569547197711643
63,391,-2410703019913859940,-4489257438475657017
63,391,-913090904828393617,-9131423924943294376
63,391,-8307988647629676952,-43179662337716301
63,391,-3721644786497162171,-8360688300929163672
63,391,4929778591623351037,4905166255494709024
63,391,-5561090953716034633,-8403807721024320018
63,391,-7377497524304005622,-5735735071187892300
63,391,2972379850903764399,-2249525878515366832
63,391,781755206989511928,-8656093784549532474
63,391,-8982638114600540737,-1635169001887993548
63,391,-2602262256269903665,1831896389555661916
63,391,2708132268464554953,-5236024139638951793
63,391,-1033011882463127747,6648023361326323919
63,391,-3617308050614187503,-908368079869185689
63,391,-461543166472967479,8793167050618090666
63,391,-8539947136615611276,6787842472972182723
63,391,4235268582525834214,6314558697629049005
63,391,6023053825730886776,841782467166487375
63,391,4072029278545882875,-3358960779080721306
63,391,4097006743801731278,-1782776522367254904
63,391,4961749361565030778,2743876959877692028
63,391,2652361843695010927,-9160466118998599696
63,391,-1913810419926800594,907278305184922468
63,391,-8335891240931105381,-4582188644159507621
63,391,1819731549454011350,5371375457334662198
63,391,-4602468209058119177,460659695013906205
63,391,-7900625156841692720,4928479119570292415
63,391,3880778139755295721,-5590270855888798902
63,391,-2316722390148020546,5158064256474183112
63,391,-296811605455848023,1522165907598108615
63,391,-5970623948613610283,6157281642445978467
63,391,4438611807649525392,4749369887138053957
63,391,-6987589603288946495,-7822876565369405693
63,391,-5151512341824211442,7110512586600001694
63,391,3441552727715214635,8792009991789693382
63,391,-928275550422231135,7366353267878744516
63,391,-7157156271387680116,-6152025451590591572
63,391,-507360927871371692,-2266121136504265137
63,391,-643269632674876198,5003524030898382345
63,391,-2146187313573410995,4177522361124647076
63,391,3725730930482812924,-6261076089666962924
63,391,-140437717172615038,8925147744540895682
63,391,-8673659564040260639,6389157604411367675
63,391,1810523730432629159,1015174794872006957
63,391,-9207565021097794633,-2058608534698278980
63,391,-5991952985982537697,-6552629975905890418
63,391,3947155339521713714,3066890347107968469
63,391,7589060863666119762,5389540958751083529
63,391,-3354441714871641535,4563651640867877155
63,391,-7339241861059604886,-4209936781006208873
63,391,-4525160865986654966,464012330058946361
63,391,4481946234044693568,8506434577609833961
63,391,851261971149015574,-3232640657959138356
63,391,-2733332016616655226,-1177128375841985690
63,391,-4552390415807804456,-2460917001324024885
63,391,1914153365358768047,-338354240575196317
63,391,-6989976032395699639,-5671324374569370615
63,391,3277878825324192300,-524523836705290244
63,391,4777265707396372688,4365522584378116273
63,391,-1519697352846535997,8694152225295216774
63,391,4921201804103660498,8919180377157574856
63,391,-6499178145464708238,6655046290800235724
63,391,6585179002919449330,2424043988452928428
63,391,7421107503148152298,-8826409082008974430
63,391,-6339998718288260949,7257970438301175136
63,391,-347920421835823289,-5627629169651496759
63,391,3859644894930315985,-125519005792317461
63,391,1207714803212072889,4525740851755300114
63,391,-6663805868490961817,155887330337948507
63,391,2069905170092652074,-5499591170641173756
63,391,9186236379622876781,9041433425393489763
63,391,-3996504854923245218,-1903288413038049576
63,391,-2191118476774961396,-2648908414911609538
63,391,6308457757401689080,8116460056263500939
63,391,6511736907067578815,7875938813833818926
63,391,-5591840887538824837,-2895950408670922561
63,391,9101430062090366764,7007687548823076373
63,391,-7355185813179988449,8023285283008542135
63,391,-4256922721516981883,-7403801072544777757
63,391,-2620507473603370868,-157684067647145677
63,391,8775630517100078133,7844194443885405571
63,391,-5594623648229199941,-972874042878345339
63,391,-2261950811126438248,1217421261835920307
63,391,3809559312146570831,-4922570848852475404
63,391,-756241878131433100,-7554212747416174784
63,391,3369290854593094601,-2351968023639471793
63,391,-7634788709910370429,6009204241353348664
63,391,-8736554313670984469,-2782359581199625771
63,391,4207093204557758783,-1747423542568865682
63,391,8625075882067116155,4987898436579042946
63,391,453993219566244759,-5773346996807220591
63,391,2069819137303797873,-6429908482140519100
63,391,-5193272998595167613,1710781171939673663
63,391,4144327798286002700,469591283058642584
63,391,-4994732037614650104,-1387270640757559612
63,391,-7199243566110074642,9166232135730062580
63,391,-6355999965780701149,5885370757321244839
63,391,-5396367178758588873,5272682797204815618
63,391,-4832077771228709813,4000928043676324205
63,391,8738126365278240197,-987565919337741331
63,391,-626545813515657093,-3061613866414758310
63,391,-344958034055542374,-1011708877642478825
63,391,-1056602958633707127,-7428493886840349408
63,391,3185794262041516152,-537481154355278492
63,391,-4945759662328859989,-4328643422567691196
63,391,7855766891071950864,-9028319362059985706
63,391,2723969693163729582,5431454553012007733
63,391,-5329651561646647618,2921515366945596939
63,391,767786453524120433,3379881536375939165
63,391,-9098085753727166258,-7792480214354683364
63,391,1811653620611668176,8848565514149625400
63,391,4688242062015840970,-8781788223568333614
63,391,3659141909357845129,-8907130866504609553
63,391,-5233796192434379417,355013917164580698
63,391,-3708153317481255284,900055398388323966
63,391,221212847309627949,7145407884695418786
63,391,5642564668863233524,-6083256296128107844
63,391,-6256198202855123709,-8065897128074456174
63,391,1048822697820437944,6435782601572290668
63,391,-2080258116527773783,-3341902463390301511
63,391,3511312794447927131,1099622388321391848
63,391,-2728920644532524430,-5519196011855287978
63,391,3649429073300015063,-1497918551373727447
63,391,-3399106627037980214,9166491418878543110
63,391,-5420066559711290401,6082291765892077940
63,391,491351018785161500,-765703940525718360
63,391,-5910346017304996721,6273328085302986682
63,391,6438557715684402363,5476972770758185554
63,391,-3177987563032854042,-367417098523119159
63,391,-9201893048114371844,8013634624223069793
63,391,-664535247980348501,-2775368987428338310
63,391,7316236983091693972,3218435689157638078
63,391,6046823248349370106,9215912548729172549
63,391,1556699156401104504,5217408602277273155
63,391,-3326289489497379452,-746129270839345509
63,391,1370246767009411449,-6644380769780851937
63,391,-7168523349368415183,1844225455758540971
63,391,5926964937364240484,4968920365573139513
63,391,6753649079526820723,6596674381534133372
63,391,8529739839336539678,-4524576553698864914
63,391,-7839615949960478195,3155999779201929653
63,391,-8851301648265812424,8507462402107508906
63,391,3538777098015345594,-628449876522422620
63,391,922169156417817646,-5591737117797682547
63,391,-1944388852112249479,2312234443996265229
63,391,-8249177215795469839,-1161146710258255878
63,391,-2399205141632021057,-1412137582577594337
63,391,-7444786201306252564,7191889432151616621
63,391,1957497374880245621,3076796600899066233
63,391,-8194071538790765412,8567562512069953192
63,391,3972367227636545483,-5554975974934456491
63,391,-3721932375249632634,-2719974452969270434
63,391,4080982104160835706,6642050660347067784
63,391,-6114013076778422898,-3832786114181167863
63,391,-4785557180753729194,-6730163809938123659
63,391,-3275284778959186830,6194065390629777565
63,391,-221354716842364769,7770519879805756937
63,391,-5358418337058846855,6225328549820468128
63,391,7832231606042630858,8078098422515172516
63,391,-8829681023882784703,6673104230654359646
63,391,-7868651375434644778,-4536671639919557039
63,391,-1537966293444504129,-8570308214321546994
63,391,-2492535867468500408,9092494534431259609
