n,m,proc_seed,g_seed
16,18,-2252634507326303208,-4850852362563431960
16,18,5713870782499856031,-2886118436447967464
16,18,-4612329255764790009,-4261725435944627502
16,18,-8194230752457887905,8690076945806343541
16,18,-1978017152144921506,-2528772560046952196
16,18,2814530759572874136,902506756666649577
16,18,-206054686325206736,-4637683557266639955
16,18,-4294177330503377231,2932844055191847612
16,18,6147057627191633440,617967692430692456
16,18,-2487950224910851435,-6182495703150082803
16,18,7993443252598841273,-7936230089944130363
16,18,3005168997124030514,-7895884358513616443
16,18,-2158709027915741122,234955901801269130
16,18,371301393436340598,-2914779606302135814
16,18,7161211347740650630,-3315339952378875700
16,18,8021391422565254371,-2169799204054958903
16,18,4476664302886366520,-7858134392051828475
16,18,-8802439834868537008,-9053982017506218516
16,18,3363849339617148186,8851353269103014367
16,18,-1668165336331449398,-2898360632423662576
16,18,-4247065532924105874,-4609422128899617191
16,18,5037873922427492001,5971288569863230924
16,18,3398014885863092777,-7189096789156346004
16,18,1814884341710726754,-4997232024209582488
16,18,4649959561283610426,3555672683239710564
16,18,2228522770390929499,-8192704079588432288
16,18,4073462667402049344,6149590715204580187
16,18,8944327874312061052,2649763985208523725
16,18,-2017331069933823459,605484410405730236
16,18,-7198332990663391346,4771572518872667232
16,18,7995612507189939413,-6263829271463422350
16,18,-8619201520067915905,8215940260767550809
16,18,8492005432493551123,3200834370367144928
16,18,6122419007995980265,2283603845635566402
16,18,7886519426346972509,5498438992139644459
16,18,-7023085558696499645,-2637839528021860509
16,18,-159046537175670989,-7881349131317722447
16,18,-5800226128100809208,3488343618158016267
16,18,-4268745387566840575,795120745967772288
16,18,1588976109863681524,9001132403479293315
16,18,7574671361991672777,8924494260415287709
16,18,5164617603280465305,-7035688196613042592
16,18,-7000779916834649878,1131407100630882472
16,18,3409242065319995949,-5775617331262417097
16,18,6375134588708307281,7025165292789733877
16,18,-8982073315382954051,5613504811342597909
16,18,-4323109676699485471,5697266597816524566
16,18,-1678907963681328028,3703262409869560647
16,18,-2735667177950391440,-6640823284065517489
16,18,-7089234798411825303,-4637460529472870643
16,18,-1546685023552241126,3109926469641738805
16,18,2858694103855715389,-6105173829168762077
16,18,5449612300811356243,-2871263107704639490
16,18,7074960953235389254,-8495980932774131877
16,18,6377287149676899144,-9204840550493032079
16,18,-1070582440077571947,4224109543725288752
16,18,8145920473132870293,-2507756883963117460
16,18,-8374767809979522458,3058251484258167602
16,18,-5126764782399497226,429205419295508367
16,18,4775871938522529561,4666854024327487773
16,18,7476654537010783745,-8029704699449974549
16,18,234454501918498545,-3901534510531005176
16,18,4888473624311036035,-2404935810214304246
16,18,-7703200027344984956,2228877279347247701
16,18,-1433546624958554333,4190133422526683600
16,18,2433077626722390194,8422028405221014136
16,18,-7674407180900077727,-99654264252724180
16,18,6765021495662258930,-5608915624161786575
16,18,5274830099757544622,-7461220237965636335
16,18,-3631301204608723004,-5242060602768845461
16,18,4260606567506505290,-2617333062303775222
16,18,9083077265377917563,-5425160541763885755
16,18,804775414931366264,1521343331957086681
16,18,-2305829860428333186,-1270321170412325616
16,18,1746570264639355980,5170132390076025293
16,18,-8203050561582185608,-5303486584173252346
16,18,8947001034529901726,9161548852953741937
16,18,-2345743590008921581,-96544669645321980
16,18,-8170760335108962589,-36587976514153754
16,18,-5198197542764547890,-7711527373760365337
16,18,-8759713399353563273,-8338613083532336398
16,18,-8080303053708579916,2795963284890314879
16,18,-8893470334518997998,6295293635250599494
16,18,-7343264674336150628,-4014731783120779608
16,18,7270925063465903894,-1779916691282981950
16,18,2219339584430168417,-6272636118505205957
16,18,5373242121053004508,-8509977959211308890
16,18,6733975745690074138,-2311418269703709677
16,18,9010804322645743619,-7982345283453979445
16,18,1151480860108405697,8608481242446517446
16,18,-8538708830746388763,-5004437802099118826
16,18,5600138825923082973,951001393132547446
16,18,132445312381080144,13829163624790118
16,18,1698545801216458777,-3780993286459213368
16,18,6422206505382648615,-2029860052243789365
16,18,-9040951666137637088,-4096849093735487601
16,18,-1573748663621492196,1154687439376973757
16,18,-6237632404060246523,2899676115039193949
16,18,5246248143223120846,5858650937744575337
16,18,-9025823069764410241,3888071102765660315
16,18,-7990157606161274559,3193863229878172286
16,18,-8409695594061752949,9127616169985362637
16,18,6007916379178207125,5132186330597406617
16,18,3927563831823831704,7297041463943276837
16,18,-3861694060307119528,8781235122483249698
16,18,-7639512088695093917,-7467908937688507644
16,18,9210423116514748033,2608047463530092840
16,18,-8647056879359822069,-7851201538826949064
16,18,-6062372985743554247,-451232131864180423
16,18,1813740057651818389,8311365280694216830
16,18,3741890482458229634,-938723202835112636
16,18,5753442496645142690,7757143589723631152
16,18,4667529909703978629,-7502377025703115510
16,18,5389577750623782091,9145665101045579699
16,18,3163404238001656470,-374119136045997217
16,18,-7311507298796384471,2404693841123267993
16,18,-262335992671905152,2191502083207817462
16,18,-8340300249407330041,-7129499633180739259
16,18,-1850334896722572629,-7599728742229625457
16,18,-6055853447758460715,5391680265539451403
16,18,1210929910024825080,-4231267697823382015
16,18,707686619958777749,8480684551450350270
16,18,-8710456685094498404,6799181578489115901
16,18,8089040821330046425,6317804166426482297
16,18,1847163164053474744,5779989191346937226
16,18,-8531256394080967384,5762648723297750466
16,18,4587452546961918756,-1641788918855574624
16,18,1544213467634332441,5508850891272101712
16,18,-1966797939999729020,4957169650630491750
16,18,1000585623476410688,-2863494589469671846
16,18,761707730783186257,-1817714753551364948
16,18,2790657182134804828,-3555916603619670791
16,18,-8436037226755149602,6617455599393550602
16,18,-5212034512310842040,360034600915847570
16,18,4750968027937463503,9013020564748918693
16,18,-7847671817417138288,-7151838232508189934
16,18,-4346963976085994545,3533115455011756143
16,18,-8493805040349458797,-3064485214463729596
16,18,7416687333814278853,-5685590980869015797
16,18,-1293198064038083723,-8214285840218707574
16,18,-97956163331075446,-8206025809352380078
16,18,2080399488221035132,-382168241307627092
16,18,8242446987847442187,-783063621558966582
16,18,-2432454836345779475,3236834495383970822
16,18,-7570974016399433431,1702622137579698069
16,18,-1334422064369303024,-8989576653903025615
16,18,-2601142181373296261,4877549958731039970
16,18,8335249816761231968,-4551795736387946616
16,18,-7695765659333664809,-3519276802810096657
16,18,5751626784593586475,-1731657852442589210
16,18,7701463747023277468,2108558573866852765
16,18,4669142712227047029,3432655522468782419
16,18,-3752175091155201637,5299882742416580124
16,18,3121980784613021088,973837391761429843
16,18,-6114004140115990382,-8668538583439626887
16,18,3740115908203231800,-3165190203049037638
16,18,2712381649614079254,598028875592935057
16,18,-923998040443295349,1786688438777611021
16,18,-6052789777687797374,-1080752081160825630
16,18,-4069387296582418828,-512522500195561227
16,18,-6385832199882807082,-4223712872864226921
16,18,2580143493392032298,-8169789650701992338
16,18,-2797163111113253728,-8416124726382588069
16,18,21680655618043466,-4944489440136772518
16,18,-8828200178337633412,6305367703464645535
16,18,-6487917733416313890,5225699292491266618
16,18,3577133500702675505,-7765374496272790277
16,18,4667034208120865704,2794188712341448879
16,18,-4464953129341170085,7889249424196709275
16,18,-1092379759311197631,2721761233964102269
16,18,30886668648984498,6330914147367546787
16,18,128193828041326846,4055689083170722278
16,18,8367189656830987106,-1604852919064507466
16,18,-9067611167676053067,798715851373738783
16,18,-7750335343122980492,-5795958501285215905
16,18,8344326156921579846,-7801956396350925824
16,18,-208866910882264757,-6999351542357252090
16,18,3853666619233029871,-7019398218614810928
16,18,-2573969578435665507,-3355996725030864345
16,18,-1782069294964271913,458845098894691676
16,18,3708819625450574850,7137208016438952859
16,18,3448736092120482729,-8573710262415083099
16,18,-2702885434655877371,-4502178667635254057
16,18,-7860706766275083628,4282376931336855056
16,18,-3776525163455232897,454436395761002984
16,18,3811897920589951891,1270551025175000959
16,18,-6890049126074517643,-1815488537235159032
16,18,1874709904585492555,-4356476812877345918
16,18,-7469462002150610852,-5469470450513447946
16,18,-4821327084948041425,1715631554703670661
16,18,2017612625509105255,-1865809294723942190
16,18,-6699379997138096875,-5316631480646957744
16,18,1632472052875076187,-2826791774483016912
16,18,1641077514820292199,-5167911685053653041
16,18,-6895568403350453447,8202261922739763126
16,18,3734288203505227512,6289264592300864753
16,18,-3785683356282482558,-5497728197619668155
16,18,-3666634877521921507,8554634740548320222
16,18,-5112845939286848049,-4962803015783574641
16,18,7212784894418569899,-439696387755605036
16,18,4429885964694847876,4545821789667839892
16,18,-3521308784586045906,-1664493841264544960
16,18,-7207013786599233967,3955307484323764300
16,18,9111550142718090816,-5223875357860621023
16,18,-4057919138344340212,-8104833016363154266
16,18,6266367358401917854,-5660943658779382575
16,18,9023621848825642572,6353787511820420807
16,18,-7867474462807606386,-2150080492062800990
16,18,-6274552213278586795,-4507831335821249502
16,18,-5593906811453355315,1371034183096299630
16,18,-6282571009117257175,5144662867210804728
16,18,1895140823803208499,2480438206318695450
16,18,-7709658489864067013,7186671582774592970
16,18,-391061117571272552,3956373796796461114
16,18,5680217132642112168,2037640707717629472
16,18,-2924151546576272638,531352220708262982
16,18,8454259911209097443,-9036138172560843417
16,18,8543297910880795312,-8541383069592704822
16,18,1750984592719814670,4983187148840560796
16,18,6866789593834341640,-1574866439398126870
16,18,-6511550897068001218,-6377797389790650828
16,18,-3423163627240245560,5480984089950193819
16,18,-897015045205930880,-3793096045326535994
16,18,-5742099110886655688,1030574170019104040
16,18,8131855265949609699,807994093025089807
16,18,1765899676796037854,-1745525063397427042
16,18,-5508113016548724730,2007590904744425404
16,18,3289428292599195983,7322827020992841130
16,18,-84068123977253177,-6183266321493433470
16,18,8905263720406983591,-2153477423379645952
16,18,1749630498173627970,354258553280743934
16,18,-8194042862493416179,3321548378189770818
16,18,1339555595136130541,7806746537306509823
16,18,-7952845429433219418,7489396114965703489
16,18,-2630161021629276509,-1484175870280560783
16,18,-9033071088734643730,-6122488930961094994
16,18,1475173218964616989,5132222495472931319
16,18,-4279586014135913402,8801631991781149873
16,18,6242702478575051997,561740106011871840
16,18,3451462430287786289,-2180041565949189579
16,18,-9171352955549088216,581989662549496947
16,18,2855374432926142966,9087492404549536943
16,18,-8397331370215022438,2710766631810164939
16,18,1695737800867808406,4532550361291572177
16,18,5111042766214231465,3362632437802777555
16,18,-5125896378982871786,-3388745550063338120
16,18,3406895184534104973,9096106768799121723
16,18,6691716850758237543,-6961394591675912623
16,18,-9206825770088787266,-1030876438719144921
16,18,652256861607597105,-1728143260502793610
16,18,-5245500525349848486,-8359480162080286150
16,18,-3918812437400322365,6072288247924612367
16,18,7586195545578051156,-668911736658823622
16,18,-5269266116496154754,-6436070423711926996
16,18,-504170238852307009,-4710520831766191347
16,18,8572692605412830094,-8766920948857623556
16,18,-7128074998622746143,-8781257294323896369
16,18,8760934500609042635,192281305029531641
16,18,-779110283044548376,-2515658014329215435
16,18,4245675403872858197,8175780706965259875
16,18,-6304239518011589319,-2153780751273926033
16,18,-5065500771281550622,6995137821278743162
16,18,1364588807172068646,5373164015309110980
16,18,1750360648104660647,4100604213726479911
16,18,3323386306623905384,5794675872076269194
16,18,1699749301691990285,-1369676501134772295
16,18,-348641881780932687,-3274278627174993286
16,18,-5608815699458754394,345791145281899845
16,18,3156706467392170693,-2270471158308861659
16,18,5351307012016142498,-2312825421188058755
16,18,-9011726200159726754,-7305195044378341715
16,18,1890571165285381832,4769540200036993568
16,18,-8005086845144237011,3876264953942450328
16,18,6285995648672184565,-1777480538003488282
16,18,144304917934798764,-7115610235311182500
16,18,2159355226987777704,-5632018917983508778
16,18,-1923329056671040135,8627769389154599159
16,18,-1006016928059923964,-1669738125034704820
16,18,5354373525040657909,-725846088051893188
16,18,-6282360627464336378,-3985528128219850337
16,18,-4737943598858235065,8185203624217950288
16,18,5194503114538632672,-7715018952372286723
16,18,-6943238391578754744,2245527238494634494
16,18,-4656843957405513658,1556987194772290595
16,18,5160728292939117753,3111259463076041139
16,18,457430616735295480,-5109541772733596438
16,18,7738099237829287436,-6004394431974610983
16,18,2015936451306335743,-7491797254323922271
16,18,-7285388060180100753,-7780174063513395480
16,18,3152641853796979672,5327580043566485886
16,18,8001879235089293526,7511999964643101370
16,18,7923398374854720010,8935017821577197095
16,18,201584857910833132,-9068558861744568695
16,18,6028281354205153715,-7035134439635223363
16,18,-1943077473464611865,-1156873373526503288
16,18,-4096037073945495007,-1738079274176327806
16,18,2374384549371979367,4816279489989394049
16,18,8149968249383839135,-3333773262497267620
16,18,4144054215757528006,-5196807768863937911
16,18,-6294198588046479780,1453755048748516140
16,18,-692289144053429107,-7980762552189435235
16,18,4153609380328382332,-7434007288268263622
16,18,-2744942554009451346,-3641735714942465453
16,18,-4513092880091053991,-1590414270386845455
16,18,-7921160925711314208,4636854363637268237
16,18,-3813976993187603079,8033986706901957038
16,18,-3308803750004594118,-4281007110522256777
16,18,5489522269735828374,-2382007199860951857
16,18,3547306350273582810,8348017288910795737
16,18,-837126562421947009,6408372961470811914
16,18,812252978483456000,-3333459108453755202
16,18,3487356575373384717,-3279364435323299945
16,18,2886795892936885037,-1393974335948475987
16,18,-2110894474807363892,-6974601031854887660
16,18,-2675549398467797904,-8495483592024343415
16,18,3174125651127743568,7285340056107336229
16,18,848208257786945323,3792681552417810724
16,18,-6695716407665895850,-1561931731132290506
16,18,8191187347161110513,-6345617947080143117
16,18,6746379606816352732,-1374987793083858742
16,18,5256648571489882454,-4633315360578176190
16,18,2319536584951516630,-4453901108359630014
16,18,6055662461696587048,2148211445372800952
16,18,783176761286968795,-5702190139990474863
16,18,-5028487053502468463,8466475404763288180
16,18,-1540524721893656996,-5775427873685994646
16,18,7463491682450242486,-774441661670762359
16,18,-4453231340538666014,4102527700578741563
16,18,8403679268819413436,-9064224109693239291
16,18,7047525466176366427,-247862716464364376
16,18,8478623518887833153,6849167659438342641
16,18,-6767041894302361873,9169605648474242994
16,18,-600464396823726388,-5018210206254009374
16,18,6379458547938011249,-3469972888552441397
16,18,6529177645666853370,2025446010326232944
16,18,5032410346993763786,-2369235326028778929
16,18,7025288545278962396,4722772219406243310
16,18,-5292697340895362160,2026837317750689011
16,18,-5610889016723828656,-2385967127930451327
16,18,2134078947867282708,-7706143427296764802
16,18,6467418394898838405,2873413328286130000
16,18,6150684576317954466,-5494200117271836555
16,18,5207520565794201098,4319136561518913470
16,18,-3784896678353345715,-3654757913541581946
16,18,-7753670173627828993,514588960888470898
16,18,2573523705479926944,-1932792690974332475
16,18,-7109286803368216879,-9137735785063480946
16,18,8711170746965085111,-5398687780578681547
16,18,745396966604848353,-2924973824455737423
16,18,-8653144021828495309,1473543359947594611
16,18,-938943960260016098,-381427106619587620
16,18,3871647287706226096,5801281687508175344
16,18,-3112589819839263074,7052791386592385863
16,18,-4354446408702417458,-6977831510911491459
16,18,8767561874433993183,-7515040872675259221
16,18,1881983091915006849,-3688972524291300745
16,18,-6393671295307779033,5144320700135865381
16,18,267628545057581598,-6316454592395728636
16,18,-7535550759548886444,-8026134994178147064
16,18,5010343964429115925,-3359301304466490952
16,18,6975182274842712465,-4120781013801422012
16,18,-1452800175207226491,-2303997700785814128
16,18,5937994900235789624,8513884738645467918
16,18,-8630314170578794437,-3350469820319666303
16,18,-3518018226222059910,4796302230211689239
16,18,468220236541318294,3567765917760501717
16,18,5573520699699958312,8885520259187422092
16,18,9130445746469883554,-257403418856559039
16,18,-75227455236753849,456883103982718099
16,18,-6769965407521934141,6292488770869690969
16,18,5680127542270761006,6891322073703282151
16,18,-7995758954217219751,1123774845048479379
16,18,-1551154683865695190,-6871151806878786560
16,18,5816625720482133339,2089250916348164572
16,18,5424415705863534222,-1305876421331351260
16,18,4128727559977481346,-1408230395453679078
16,18,-8127021677821642704,-4977378356980656361
16,18,6057850003051829222,-2505093035530602275
16,18,-6521116880863401593,-5277943671711069536
16,18,-3501284609477430866,5947953569524438178
16,18,3384294386198968500,2255871483810602764
16,18,-5630915499213014991,-9171702205142622411
16,18,-3091855520779885719,7857659881816755435
16,18,3979178378498240718,8831335764611139639
16,18,4334837910115546629,-3718371274023922823
16,18,-9125548124980088659,-5051126235412904617
16,18,-2236639337634421374,-4563970232717738134
16,18,7246154003430996077,-4128960317828880146
16,18,745309750599803197,-2404544830092207804
16,18,-826149835250776770,5436593221164711671
16,18,1869372264599232647,-8323324697960919820
16,18,-8587244081767527634,-2285701841441058603
16,18,-8129467254159572130,7302848292165926369
16,18,-3818617716211979925,-1830924957176452835
16,18,3167863373205011937,-8915609612996949246
16,18,-7901623655242754348,-2836459016887018890
16,18,-1214284937091177302,1892423279682246723
16,18,-5192960198158845239,-315388858372680117
16,18,-6670305366460846172,-6787374609675137953
16,18,-2297037757525790239,7312087215075006362
16,18,5778542946332220747,-1615593023495088515
16,18,328367101972746509,5779511915299275513
16,18,1995136926739827407,8969120752926978006
16,18,1292561737866594223,4016808415695085390
16,18,-1643236056520802739,-931734419584226106
16,18,-6310810549676474100,2924350051035860826
16,18,-7944243251571770432,-5536887073649482932
16,18,5311989998400355130,-8961231105594491738
16,18,-2142714927983050897,-5230260352711673217
16,18,-802111078552918729,8982097027327861201
16,18,5507547724180951102,-2668856051166094627
16,18,-6562193922950410860,-5940698877960070693
16,18,2276499884831828814,6197917999259118208
16,18,6307264556310784625,7801917139866167121
16,18,5861760471016526387,-5151619581868630460
16,18,2406267008857641165,2336088740687672879
16,18,3281260914262287205,-7427665023961126209
16,18,6147462255563121081,-6519846049419585307
16,18,8265309627075107529,-7218756366648922591
16,18,6808824443060184030,-6511944473270811297
16,18,3656264377422139866,-5989435828412019763
16,18,-8252332371622927465,6013739900392581087
16,18,-2900378031104015670,9048411535435696897
16,18,-8912090563703528121,7653133354776580377
16,18,1256353651765470800,181512811239632380
16,18,4895452710855391857,-5090271221198155200
16,18,-1101264963802278649,4105125653085799894
16,18,-4794300244279892869,4564313858299494903
16,18,8574050310159973397,-5190338231405149098
16,18,-8805012627236818797,-536901071483874764
16,18,447456419486215466,5207396066194510781
16,18,-3572662880791785251,8611754867165443194
16,18,-6756549727786792936,2266004609794469526
16,18,-30129270019962952,-6320478016538301119
16,18,-869524829838860552,-5683040622923217999
16,18,-4045941202830865467,-6894156996644019758
16,18,-5699267228449722563,9080543161092015161
16,18,-4273090503452673469,-4896330120064959636
16,18,-2045214706615497439,6118249676483400951
16,18,8016207249202551689,5478030140518040904
16,18,-3257095614194763378,3311112648877382363
16,18,957226999330370678,-1638906292017187139
16,18,-739663468000720167,-5706269617233410950
16,18,6286761475959892384,-6427641121383788276
16,18,-6314594395794928434,-5562668984678469609
16,18,-2067554100693229208,-1909161981092912607
16,18,-9047786529193222155,4831843833308432173
16,18,-7261286806998807955,-4182628007407291932
16,18,4593593097661559057,-98420997291383012
16,18,-7155940385307529631,4292288772344562346
16,18,-769322602679458235,-2828692115535141515
16,18,-6552176675877307837,2490401469756105241
16,18,-3013396623114493716,2049252591147095337
16,18,-2887909265927354752,-7127493744958924954
16,18,-1416674135442722832,8037600927197104875
16,18,9112969243867847639,4486577660629214381
16,18,-4853683379375457185,106938247060648289
16,18,-2868857141731676984,-666102912069898867
16,18,-2878622897494715406,-8846542879984026150
16,18,-4587595148387796380,-3318317193054021337
16,18,-538802675888586889,-206656021636692268
16,18,2789764457666647845,9102997577842827066
16,18,-8329404896310625402,787555068682860891
16,18,6090775701987776964,9006079382371988146
16,18,-108048439724639607,1256857022840276610
16,18,-7353547351744445350,-3234391930988993471
16,18,-5057862956077078997,3263981442249842345
16,18,-2187677466222101943,1625568982242354300
16,18,1482649679524053734,-3653288068315403456
16,18,7561602617399874725,-4024258722571380793
16,18,-2861375626064627088,-6544000190387655391
16,18,-4298389046192032477,-6276464912689450645
16,18,824236131561464213,5740286466233827112
16,18,3903231348743277751,7317333299662796764
16,18,3029346827762413499,-5790071643051155410
16,18,-7035521266589248616,-5648670208206867210
16,18,386921908212067149,1029803500529961723
16,18,-8820768773767298541,-6357499828104412541
16,18,-2584511344206673549,-5249609889927890945
16,18,1208422598371981840,1183814731480549881
16,18,5980427329967026571,-1816974068423331940
16,18,1941186566812922275,5642808889544839092
16,18,-420123253389674825,-3354071286749363855
16,18,-8496925585246052660,-8421478134965101816
16,18,-1635355802347916508,5617531687494205124
16,18,700629410533177505,-3652384557543981667
16,18,-7408628877869910048,-4353228328058613555
16,18,-5953327253367514210,-6721809118134290858
16,18,2957209186494674179,-7487311526984660855
16,18,1475326565676473591,264881386931028655
16,18,-6998011419127751604,4935400540442970166
16,18,-1763315569278118567,4129926657650080826
16,18,-5016291063369793684,-6273420473920265190
16,18,-2874332282742253967,6640557699091565235
16,18,-4244474667189672790,5044427161570366710
16,18,3366847382009862149,-5137220933962985424
16,18,2282587435857545695,-4495106712503124659
16,18,3765757689740590961,-9198094780574317436
16,18,4686619137341478350,-2644959819065002457
16,18,-7487466569356342626,-8636920315686331907
16,18,-7969757203011451226,2259371917192419361
16,18,-4505710564685039611,2005105213793358235
16,18,-5051319242375805356,-5280533692349410730
16,18,7527318216412577179,-4356807747225727043
16,18,4100271480854765757,-5057363989378377551
16,18,6412029556542660724,7219986348838247692
16,18,1409824161562848845,-7852354789022571775
16,18,-8732376591428859338,-1662084203898642309
16,18,-341777759285928892,2429993242800405058
16,18,-7250018445403528423,-555701642421026625
16,18,-849496656306544172,1205712796778914319
16,18,-4875409114739601372,-6996139460258733690
16,18,-1609345233191891775,3662036513887632114
16,18,6746845045113410736,-1161545014153833989
16,18,1268776936001348197,-3872454618819701613
16,18,6598259515129044100,-3917718597530727891
16,18,-3826910707764918968,2932184528399280312
16,18,935717668266697801,-4052550776139644826
16,18,8850934131662002257,-92944957855070148
16,18,2287360514859032716,3454650349614840342
16,18,6239341929739863170,8280686033864723497
16,18,-1216403958370989504,7293600771977247037
16,18,3392174414577397810,-5106332794009494335
16,18,5955869027635624974,5444130091946153594
16,18,5109042342681297758,-5639152675860304495
16,18,-6933122688804402080,-2426889427109476520
16,18,1413023569409425726,-6128853225823136851
16,18,-3134059643223900487,-7168834529789268363
16,18,-4822151959697526157,2769751453564267540
16,18,4031647910486893081,-2936768020495301337
16,18,1320215959485656787,-5219275709506114533
16,18,-8630042209206132454,8765338642937846482
16,18,6127655084154918944,-4273832249647651320
16,18,-3256286291422365327,-4462981714794053743
16,18,-544354013955013198,7940965680534860065
16,18,-8426526533992129037,-6430964884321674667
16,18,-4600948259729039347,2829592039803945326
16,18,6389178694022443070,9156294396924773885
16,18,7818195852430088728,4886070073436644831
16,18,-9219099265120019783,5528336868823298289
16,18,7938489537009972854,-5926163245532386800
16,18,4298122561671100877,-4338703501793365911
16,18,-1488408189424122880,840215388479442678
16,18,1459822105975658701,2426661325867691802
16,18,-4035284629201558221,372158539679925649
16,18,9143550095673888852,-4773055471707211639
16,18,5833053383840964813,-4150167036411980846
16,18,-3419314207592634277,-7918033196749607191
16,18,3140669418468205106,7694788853091239884
16,18,-314914251113349295,-8406625396914438465
16,18,7613318055591802077,9119821830905653290
16,18,-3316070436094419934,4236094007462906450
16,18,5320465872210186773,4827492398151348450
16,18,-7551395506312718653,6714319197855061004
16,18,2229105464204108539,-331330965522558959
16,18,-5745873641047400007,-7162625936410890971
16,18,-9032038857234979431,-3069689113774987674
16,18,-3674291733022619483,-3904219622693061052
16,18,3843779672835306506,-8341036628383639288
16,18,-1694539718257173764,5860506092538894661
16,18,4068353732839892502,-4734637492011039872
16,18,-9050470509127748641,-7981449239810095528
16,18,-6430430689106356747,4140398525633598336
16,18,-2260211276880804399,-467811382943661999
16,18,931296384082595076,-2630204120080894427
16,18,-965242773888462901,-1743913986299841051
16,18,5606553215621264602,1240159675050389429
16,18,9090718310858828310,-6783327506110637309
16,18,-6356923744886612560,-5052815343708801391
16,18,-6298802739782249720,6232609310895968165
16,18,-8916989759384171960,-8836307211400689005
16,18,3836663212169292312,7605103260900485869
16,18,6501619178051704536,7127724758096330758
16,18,934390159180229431,8888818312924782043
16,18,-3671323805067522057,5660777416267076549
16,18,-4225323866190285941,1136346753696498954
16,18,-4534079093919644602,5980062591167256409
16,18,-2376407349158461743,-6494540646263933131
16,18,-6631256457534685468,-5849715295754811831
16,18,6864304527997329514,-7163356735062160750
16,18,1875160225176711952,3326248648591678989
16,18,6089245174637161995,-3897352075160035052
16,18,-2309543023565620915,-1118939345538577348
16,18,6717708811285647574,2929046349328348822
16,18,5246056231368666412,-399060892187961502
16,18,-7652050886491493425,-3431605162223910182
16,18,3990952189491759233,-4843853360594833408
16,18,4075161556069036443,5360095277023295911
16,18,72802720008364337,-3984836651598452343
16,18,4138059807394079917,4104139947153927624
16,18,-8776906085923394256,-6602180016462316105
16,18,6834701812314701252,-4992032452212975207
16,18,8733068565108214108,-1838114845839481934
16,18,-9150288412799954269,-4086249618101081361
16,18,-6278656992490413671,-6082151052451350766
16,18,-1283897828171465368,4224017851748271632
16,18,-8654462551548261206,-5638996714281894607
16,18,4992228396555655652,1325309391300380602
16,18,1866762424671488900,4816996097591149758
16,18,-6650661909137661585,1647384110018484505
16,18,-125880391808831292,-4015588517524785802
16,18,-8914571758783249077,-5687989095065248993
16,18,-8902324014146657850,-8466982836385146939
16,18,-2040616970419661965,-6676832416084667605
16,18,-7730883529603744700,4253875037293541940
16,18,-1183173103301142979,-9154933449997287569
16,18,-7253344152055777994,4978786807529489124
16,18,6927500703206873720,5144530992238079078
16,18,-6024624247543148396,5480522697711810577
16,18,8777123120790680043,2616784067047486223
16,18,2083134260441532472,5860503322810667821
16,18,3174253768469154615,-7146995225731740635
16,18,-9120883885061624919,-7633400576971189130
16,18,-7638611411121137743,5874549397506099483
16,18,4214720872897430004,-7551006977300209250
16,18,-6478598147512233175,-8220150291265222013
16,18,-5008868142800532913,-4756305459533140922
16,18,9182542604506152458,7107793790471170601
16,18,-6580967768324217503,3114704275918844500
16,18,6622704061097601219,7632741053079019769
16,18,-3459040054975852301,4439252539377355526
16,18,7271862243545435139,-3459866031447539990
16,18,-331805020666483209,-2081535228080046942
16,18,-4897186986783548503,4808322681296690641
16,18,8968831191016562514,7623326257498563723
16,18,-1570445865784897902,-4753434974505292491
16,18,2089670611817709306,-5277281995723507258
16,18,5534948912463063058,-7097692252758335048
16,18,-9198926661334577755,-3389160971946514162
16,18,4273236927307412026,1542388781145618392
16,18,8016552711853265254,-1203945659707275257
16,18,-8681712757562698949,-2339475903324124234
16,18,-3903010830460418692,-1959979140745187585
16,18,6676641037459692718,4216115672379895611
16,18,1733410153874254917,-8721797481707211303
16,18,1135710703615912098,-8109141588280694790
16,18,-1356778522201801760,-158722634515977600
16,18,8225785359119866221,8853533529171692377
16,18,-7925251897254228842,6010205439091545296
16,18,1152315944673559913,2949195278602716857
16,18,-7210829787171983211,8574975452204759975
16,18,3188376645604328039,-4348845990007343579
16,18,9117309293572194418,1670684563930709887
16,18,-6152132774526419869,-8146909646406495691
16,18,6547027493380859294,-5197363075805135308
16,18,-4561155034456552936,2087372487532920056
16,18,-6839912072115942410,7278795729378701725
16,18,4823787605641602883,1459189670503593019
16,18,3828391855537024276,2815044419979071052
16,18,7276912705411086299,8612241262748105061
16,18,-7392621337997489540,-8095233921161843432
16,18,-773210440826993280,-5814401598332280635
16,18,3533514556649568754,-2974992212758279589
16,18,3399481543997411358,-6688695879297616915
16,18,-1613104662998625724,7760295548568730606
16,18,4574586466954507803,7040467742826705626
16,18,3726990150277170720,-2308373553353116055
16,18,-1995873100922667823,8268958199741320409
16,18,7020536072261386822,-6089660448874800669
16,18,441770962567499205,-7181738819247981185
16,18,-4548852212109167481,-8493108535220213293
16,18,-3748899192487492090,666506168812541886
16,18,-2385394169348530345,-7766037390658866888
16,18,-3039212424622917871,-4444081425649619346
16,18,8619904899676743588,-5090093222998163199
16,18,1264130897922368619,2884121608991982005
16,18,1282063049914302090,-830093292542215079
16,18,-4243950799951784217,-4149575327371484315
16,18,4825858597343031970,8827257826524083490
16,18,-2640127145101900174,1682500600510250239
