n,m,proc_seed,g_seed
25,48,453993219566244759,-5773346996807220591
25,48,2069819137303797873,-6429908482140519100
25,48,-5193272998595167613,1710781171939673663
25,48,4144327798286002700,469591283058642584
25,48,-7199243566110074642,9166232135730062580
25,48,-6355999965780701149,5885370757321244839
25,48,-5396367178758588873,5272682797204815618
25,48,-4832077771228709813,4000928043676324205
25,48,8738126365278240197,-987565919337741331
25,48,-626545813515657093,-3061613866414758310
25,48,-1056602958633707127,-7428493886840349408
25,48,3185794262041516152,-537481154355278492
25,48,7855766891071950864,-9028319362059985706
25,48,2723969693163729582,5431454553012007733
25,48,-5329651561646647618,2921515366945596939
25,48,767786453524120433,3379881536375939165
25,48,-9098085753727166258,-7792480214354683364
25,48,1811653620611668176,8848565514149625400
25,48,3659141909357845129,-8907130866504609553
25,48,-5233796192434379417,355013917164580698
25,48,221212847309627949,7145407884695418786
25,48,-6256198202855123709,-8065897128074456174
25,48,1048822697820437944,6435782601572290668
25,48,3511312794447927131,1099622388321391848
25,48,3649429073300015063,-1497918551373727447
25,48,-3399106627037980214,9166491418878543110
25,48,-5420066559711290401,6082291765892077940
25,48,491351018785161500,-765703940525718360
25,48,6438557715684402363,5476972770758185554
25,48,-9201893048114371844,8013634624223069793
25,48,-664535247980348501,-2775368987428338310
25,48,6046823248349370106,9215912548729172549
25,48,1556699156401104504,5217408602277273155
25,48,-3326289489497379452,-746129270839345509
25,48,1370246767009411449,-6644380769780851937
25,48,-7168523349368415183,1844225455758540971
25,48,6753649079526820723,6596674381534133372
25,48,8529739839336539678,-4524576553698864914
25,48,-7839615949960478195,3155999779201929653
25,48,-8851301648265812424,8507462402107508906
25,48,922169156417817646,-5591737117797682547
25,48,-1944388852112249479,2312234443996265229
25,48,-8249177215795469839,-1161146710258255878
25,48,-7444786201306252564,7191889432151616621
25,48,1957497374880245621,3076796600899066233
25,48,-8194071538790765412,8567562512069953192
25,48,3972367227636545483,-5554975974934456491
25,48,-3721932375249632634,-2719974452969270434
25,48,-3275284778959186830,6194065390629777565
25,48,-221354716842364769,7770519879805756937
25,48,7832231606042630858,8078098422515172516
25,48,-8829681023882784703,6673104230654359646
25,48,-7868651375434644778,-4536671639919557039
25,48,-1537966293444504129,-8570308214321546994
25,48,-2492535867468500408,9092494534431259609
25,48,-6420170193612212223,1292221563717707776
25,48,-5584875070799904965,-7794243175716067873
25,48,2385416827799936161,-671002094023098402
25,48,5450495288078271207,956079857006022421
25,48,4022816249203326755,1004734330834963128
25,48,8191264734603080138,-7066540672231095689
25,48,-7415573920316341145,7852126922589291310
25,48,-3508934939797035406,-8021815055140889259
25,48,-5673474009026752990,6463820397245706593
25,48,-1997002018267402591,-966007352796306610
25,48,3608994765216142812,-8234509070380984938
25,48,-1202074465403014581,-987390769137797031
25,48,4756032964518791442,-3299330497297976969
25,48,-2616546454142798310,-3951289612274219805
25,48,5877844820582084638,-1820183251592676740
25,48,6933952050398709450,2066905653705182161
25,48,3724457163715824570,1201302540469443262
25,48,739491494684678007,9095353755668099234
25,48,-1319064596325979719,2538707596242162399
25,48,-1472572309687411368,-8492036127153118660
25,48,-4804189256285128982,7179957093369632456
25,48,-5445088510569729235,-24529841113674279
25,48,-7171552854746586401,-1892770789250568652
25,48,-6762866937078685995,4243850617271527367
25,48,-7674574431674004356,6348217842035818541
25,48,1585682106895340714,4909096086093771844
25,48,8329732707067081565,4363840649764726446
25,48,7994538391042351279,9134027166419019884
25,48,4643545352699367025,-7673395261064382943
25,48,-1736572237755466843,-3827388656080274036
25,48,-8184643505084402037,-7144040638855464021
25,48,-3834757131249779275,4585006030259436837
25,48,-541319406513904525,-7230749908471549584
25,48,8755738955205225680,2802404326116939565
25,48,3737820507240272677,2920405242570435894
25,48,7402035570073553128,-4798125544174202554
25,48,3814171632427708762,7098433634271650658
25,48,3232936125534031181,4324137502925605909
25,48,-4659409965275528856,9052821693031482441
25,48,5700484659174561586,-4941011683903557750
25,48,-7063383092573722329,4043918557785576497
25,48,-8552848343594520064,-6382336529439740261
25,48,-4813720071660467377,8298336821628687995
25,48,7577275866999853080,-2022802381038912488
25,48,-2957169039404558913,-2883007327597483971
25,48,-3260875073602910739,-8228959966271780565
25,48,-8540257188133107465,6010735235552993377
25,48,2687147982650950858,2262301910014197287
25,48,2226043162000036487,5702017813000206168
25,48,-1909255691435043268,7620574970451729395
25,48,7135103744508526031,2161656379338471321
25,48,2726756203758677666,-450726405003562827
25,48,8178124264594557990,-7321536305996786614
25,48,3795944876185867380,-5108261498077522370
25,48,6468305646780385261,-440843923049266331
25,48,-1389789835617623993,-2615914828881555295
25,48,3723158786122011784,2861657826432347792
25,48,-3112690960104801573,-7874345220760550033
25,48,-3874735174275392249,1232481913505325494
25,48,-1380467145533068390,2799569941763519778
25,48,6165359879532799489,-8135908252073535996
25,48,2994347711258548434,5416449187393210248
25,48,-5262013670951070642,-3898473181724646815
25,48,3600479668054165654,-7697346810137747454
25,48,7186863668760660703,-7592313103595558383
25,48,-1392466453661285321,4213587465396600678
25,48,2455698701440517671,8214696171996807475
25,48,-3611634319809679736,-8050869663672910751
25,48,-2749765984307437514,6511486557929449483
25,48,-7570341033860904525,7053256688564897417
25,48,4370008136485683728,2000048618440210934
25,48,-5230040593855052371,1862138903810193005
25,48,-1120985100693866828,-8537712282208879670
25,48,197687256299171369,-1469313615398412676
25,48,-6858590206846699817,-6431851788004678520
25,48,6951424361168799171,-3796696958996486227
25,48,1187701534170459614,-3727743541349128358
25,48,-3664121640355255697,8616825953305304312
25,48,7851696842835718109,3139564614168761302
25,48,-2363891524470488449,-3222710110010901890
25,48,-2134196301446139243,3875701370126347252
25,48,-14646718677337491,-416346148236298633
25,48,4271950854451403119,-7197273972056357962
25,48,-2558961968511228099,-7379674137242128087
25,48,1544246964455334988,7625051700911989969
25,48,1810791385081333461,-9139120140420743094
25,48,-4913959989298253161,2731405174673701901
25,48,-1162126574882074434,5509514712713306308
25,48,-7666445820866604010,9051017123968075862
25,48,4630676872261928504,4133362891073701130
25,48,3345776675927993773,6144313955787645995
25,48,7320053460199969740,4437267651542431660
25,48,7475123458362029411,-1752744026380907939
25,48,6223310210953539666,-924821866729717981
25,48,-887272002914229494,7845393028126060118
25,48,2591331652445117741,-3188875965713014738
25,48,-4128492055352379340,-7178083275886581125
25,48,-7379265425033903109,-1696619426819972936
25,48,7103055078203993246,-2051331067966253126
25,48,2646187037655747441,-6289462124131262592
25,48,-5404348926955819370,-1660082728137962383
25,48,5947500324716946997,-5034595961345991967
25,48,-4824303320478562022,-5318884936503262975
25,48,5171390138659348843,-8838614485358073502
25,48,423394886577937904,-7366135394581845523
25,48,-2644105959521974159,4555680170068550090
25,48,2604917749269363141,9165849332005179274
25,48,-3159253484476385306,5084048150448712808
25,48,794725956181198204,8958938057458531169
25,48,6123937207471779907,-8311023890029278794
25,48,6476889947565539211,-3480193721763294391
25,48,77109298650457260,5408504467352320091
25,48,4624357106867342916,5109582916547633431
25,48,-6463791787021981806,-6758680236602274618
25,48,-6660951133604470240,2240403706415807591
25,48,-2938939870534749914,-1432101731265764209
25,48,-5298978014291054529,-5732686160730568609
25,48,8302546314643324644,4119571231662568677
25,48,5059685207147542238,4519779014527520521
25,48,-620659199817039713,2311657753145404587
25,48,8295716508182104929,5793978554118565523
25,48,363996200383393055,8234978810340729267
25,48,-7177941322608474724,-2826596753943450249
25,48,2365513369211395091,7602785922097028261
25,48,-2738817067845656758,8603249372014184009
25,48,1491590466532440502,-4284158781638036400
25,48,-4057597227962991162,4943925671880576629
25,48,-222067649020002225,5913170168007828957
25,48,-1008881998843005639,7951678576824724910
25,48,-2431857981341660779,7010868785588349663
25,48,6231114624796942049,-612331899736868970
25,48,-6864934740527552690,-4505937543271194373
25,48,-6932276845814171148,-8658482917903028438
25,48,-5513922879640422128,1886256457253792030
25,48,-2957446666230580038,8821587741849242690
25,48,7191555172151083719,-1507055973644199404
25,48,171169548217079695,7829164412438416974
25,48,3902967961712696977,-2829182820812792384
25,48,-1117127935680919953,7658619994407711393
25,48,5744270361484645251,2763305859932895758
25,48,-8828181355616902687,4024828157271752619
25,48,1784882264963125728,6117525102739114701
25,48,7673170071956651301,7098327407843534860
25,48,-5736661444023471871,-2459055016879219110
25,48,-5231459268924044537,-6862790854618163781
25,48,7564691706426999776,-3756022173933194842
25,48,8743233207139215869,-4656319157190711748
25,48,9186160201690998523,-7160643270858901132
25,48,1611747781420888965,727515871030255981
25,48,-628223739501537514,-9098870344496454840
25,48,-9102231580205359603,3135532954936375061
25,48,-4740075748331812556,-7650763946588616817
25,48,-1246312846658396920,-6249014078100689938
25,48,9169972827764940286,-7266983977659944704
25,48,5787710028909115539,-6671657301129843432
25,48,7545646149200883750,1153132611405696309
25,48,1408546268533209669,7365350490167334482
25,48,7888865386708450883,-1185266732471034681
25,48,327706801559226737,5855793233653005737
25,48,7674074269830640412,4140068228862555507
25,48,-1654151092383813644,7670196361113053246
25,48,6313609938153570843,-3477145717586759014
25,48,5892842612054974427,-2574475925482282035
25,48,168540693601772294,6458144598360131511
25,48,842492792208312862,-6451061994448442110
25,48,3670636015637170093,2687145509996287840
25,48,5277016234664955735,8497165842879377370
25,48,-7337400493888785104,-7905961670595459109
25,48,-8052280224963484140,-5773225110289162768
25,48,-4051352754985906034,-1421561084780358277
25,48,-7966988599773918567,5281278953363530972
25,48,-8855478922252636533,-695250123119536293
25,48,3960754541149508887,1177683267016819770
25,48,-2537458185692850175,-6205336651636008288
25,48,-7344613325594313517,7039085639810889956
25,48,-2688150712512757142,-1926397566274926078
25,48,553902738901964499,5439886532755729664
25,48,-4474948164845842579,7195289708324112743
25,48,-8997154588875032644,2048627441085605841
25,48,9204375668092044279,-2929932417535653678
25,48,-7250852291834186555,7919563356268868060
25,48,740433954501915953,-6338295379716697062
25,48,9052357324705825430,-1444945786701362975
25,48,4039180446886717503,-1405478957326845786
25,48,6672508716992396508,-5750244844989028950
25,48,5300634818651471373,-8823086935491500925
25,48,9013610834458311808,-6041089124949752099
25,48,-5688309692174893381,-6150290698063758181
25,48,-3308574399423699420,8461615199731274554
25,48,4515971865418492607,3101865575778090848
25,48,2917719833657598395,-1173123062348001102
25,48,-1405794374506765534,1161153099906389771
25,48,4805643660240729308,1556345714641371794
25,48,7334341470370885884,5810908069577707536
25,48,-6916498714393881904,5191568263446445354
25,48,6185336057130422547,-7631048461560052939
25,48,-4079034008217247761,-3629037901523651288
25,48,-347506856029405631,-2957058510072451310
25,48,2611671038760991390,-1096737838299380049
25,48,4760770469816191367,423956013808601115
25,48,4580455740413459032,2076554460536025359
25,48,1350889344014212735,917217418608805016
25,48,-5689918412231554699,702350871907654121
25,48,-1222329508679584090,6504973806888725139
25,48,-3705085969188179110,-3646834116068795010
25,48,6751906909443143933,-8976792445723401760
25,48,-2121395257972751618,-86585263573975602
25,48,-8384676655038428661,-494016565745786179
25,48,-4541188645855086657,3162658494545153909
25,48,4092982504534167916,-983485308432667165
25,48,-7397783568492070282,7483060224496455856
25,48,4588907208346537771,7780119160959007514
25,48,-4693105062289877417,-472804832742153257
25,48,-5799135793319276980,-5171764859106694692
25,48,-1298505477834480384,7400370166048130753
25,48,-8275273255809170590,3226460681774717064
25,48,1910847422004952816,5619006684187562550
25,48,1449672227846914547,8598979792469661178
25,48,3462098831296589236,-1598978768153056091
25,48,-8418042190758284738,-3476014671444831917
25,48,-3196364995450388785,4669080453024010529
25,48,-68666221814750910,-992830155765421423
25,48,-8248202331619951775,-354465638828196451
25,48,-2983319921330339242,2247353472567098364
25,48,-8464366654390522945,2276919305896067914
25,48,-245532969247207115,-5129625961167083308
25,48,-2267102137046261002,6934695096049110716
25,48,3686741647437984563,5933310898740831969
25,48,-1833335463979469328,3819708594293092203
25,48,-8213575201095479050,-5440919229686966932
25,48,4394565436955966320,-4128486299710877906
25,48,-5291618470372097335,5041376210003083808
25,48,-8010419327516869610,-6749162644654715988
25,48,4710070845622842871,-2837673403651177366
25,48,-6544631334941681400,5592619333653603440
25,48,4940671115308459039,854764111967931471
25,48,912284638271674135,-264268010985252716
25,48,7562520217175740160,-8612411430518475082
25,48,-9070099919462373075,9119420888837906946
25,48,-4045197439430228168,-3447352597727766499
25,48,6498111928846728879,8543486100162718633
25,48,-7170978943869003044,-6697338246479344190
25,48,-6211944396931656419,7733299092558841847
25,48,-5646937516829555483,1510970083764449331
25,48,-8334547148054108402,-7512895850738017650
25,48,7818117201366536005,-194878302951443831
25,48,8131596458875082552,-7680211562760461803
25,48,6731281567201733298,7519394049812133560
25,48,1391434808150092512,3919298641465712954
25,48,-5980531939865898809,-6345515012074371489
25,48,3665027911999950459,3819694715054520460
25,48,-3688783668999594923,683400866119137543
25,48,-6956411705819336463,-3479998596282354188
25,48,-3024495688814211749,-4123470481011505700
25,48,-5105279786619719023,-2624900506347295911
25,48,954591840985685406,1518962893495695758
25,48,-1136837910872432300,5146024004760308696
25,48,3072554164251118208,-3395945229369458311
25,48,5678189569165665746,2165845012382173655
25,48,280973521749629799,-8533372836082401370
25,48,3087717369770453165,4470673719712859697
25,48,8570401406263123977,369892831779592667
25,48,6508978324674477243,2558094500123759262
25,48,4787568636442507859,2196399269628991187
25,48,-1970062306371636742,-2478094821677766977
25,48,5055541452367393509,2125878210264191168
25,48,8917927424946606791,-5884097023168949782
25,48,9040024608976131670,6079229087232914587
25,48,8959025203195262081,669949730661996548
25,48,3782380101899087038,8735297692927507896
25,48,4759967169101973985,8569358122671278114
25,48,-7896921409309453276,-6215201071946247757
25,48,-2768803692575656550,-8612514167142015534
25,48,-7084325618964143788,-6332821787745986007
25,48,-346548281003163845,-8450887784989775704
25,48,-6568979991372288967,2414848372307562005
25,48,-1851271937603823101,3467578126625217763
25,48,-3334709380593167871,2869162693634043087
25,48,471729062142643918,-2703069061117088482
25,48,7661977855254689672,-2048396344860342765
25,48,2313213375019076320,-392338656545543363
25,48,-3444308840224536221,30898441081364112
25,48,-8767341217978825082,5234270994492358655
25,48,-3350331718089051129,-1666098370404056981
25,48,2088344074675697108,7537662727213161786
25,48,8974882678994024632,-302676026279700133
25,48,2657162819125323714,4295141422405678991
25,48,-8457290817853484808,-7889679765291451902
25,48,-1422528143196721406,3364381969993503474
25,48,3015758947188179761,-6418659305607501519
25,48,7909544501373267933,-1453969330892922816
25,48,-7300789561994647052,3296657101622982287
25,48,-1232584199624175079,-5997572418943597390
25,48,-5727410159410476601,5339237116830002122
25,48,8573579033145992360,-8445449907803406355
25,48,3199759951970315104,1884495663903937843
25,48,5055419504521105691,-4508403802061038855
25,48,8110158629217868822,6939116043716403262
25,48,-8900921942911827770,-1466591118474211445
25,48,5771850875944586610,7491151925887629828
25,48,-773587210656824487,-553502324147331587
25,48,6627085734938958504,563463778085287582
25,48,-7171736922025869758,2673907467084598950
25,48,8875788902091284812,5999336513156977301
25,48,-858102475708932127,-4452941989788030072
25,48,-3181508735597814492,6353664526295922429
25,48,6945244415016289282,-323111317955706376
25,48,-8328750490415397884,-3002489714751551249
25,48,-219121537157735601,2439943584608114544
25,48,6476770555829754131,-1791611276655232501
25,48,-3427185348399547207,-815889569304147345
25,48,-7686790884461492637,-7630714016135136973
25,48,-6677808847717392425,4595393854331589482
25,48,-2708574625581791335,7389038534293229993
25,48,-5241863559730974405,7168182404955167195
25,48,4632886639216114473,-8667764094080532967
25,48,-3877940366657274244,4699275947164320153
25,48,5067978878115019563,-5025056805919202826
25,48,-3699072365557827464,-2423050349513571390
25,48,5509027204958630997,3344207252616356749
25,48,2587880611854140897,4038647518503483786
25,48,-2073750022970351314,-4665321572614489284
25,48,7108087122020624704,2218394578229224725
25,48,3705842971837899336,4148133199638901638
25,48,-3743901549104132064,8255000455016601205
25,48,2866017934674847057,1299856538013097644
25,48,1197190121630490995,7137142159077517180
25,48,7030208724204787912,-1722149844176645770
25,48,-2190349810431783354,-2374314620727803529
25,48,5337223226662868591,-2648950392428487691
25,48,-1040468727311458643,7108712092497183035
25,48,4732181179957693024,-4406999394891660448
25,48,-8634474701832774533,-5678742081035135551
25,48,-6219057097941587327,1859279186650294541
25,48,-480090136886463878,4687022067290113468
25,48,2812799250175786668,-8760304832829774788
25,48,-2768366246806746963,5879061278009495320
25,48,9007005783029122433,5670919851204964424
25,48,-5314903483111572189,8531214238262472367
25,48,-6765146203093536787,-6704882424297345191
25,48,1045641593321752070,-3299858193105369978
25,48,5506219394070543501,-4739899868516973931
25,48,-2249449283454919037,3819771348589445337
25,48,2340287068390384145,-8542285876416965348
25,48,-7732981402386766204,-2180505563195826230
25,48,-6817223744446865983,4707567413674900912
25,48,6114785971227425885,2889857338442876929
25,48,-2778671221469200658,-3326170231274373932
25,48,8386099717885179481,4385491606550911497
25,48,4389173368631031958,6125948770919682561
25,48,3981139399721350249,-2229081348805887431
25,48,8720326334557865710,3929550508116086636
25,48,-2447916186853870860,-5567376864667608316
25,48,1715835413849638189,-850051515832544357
25,48,-4894024335474901590,8171804459203855891
25,48,-680118512416745220,-8410263869612882362
25,48,-1124205518105128363,-2890210569479672132
25,48,6682430052282409247,-5531099065097939373
25,48,6756515545511347378,-7795634908358054608
25,48,1499908623189269391,-5246404294449872009
25,48,-2036197685740231394,7986631516208061471
25,48,3469471090192407885,-1531509274964553292
25,48,221783105128242628,8324938736864206246
25,48,4689488238174623011,8827596672582631998
25,48,-3448615791415616289,-5700515376425643699
25,48,8155169996467658440,-2096896005067524530
25,48,1242808175953507571,-3585425063124898888
25,48,-5634630385727820248,7744679396788772949
25,48,4582490093749198864,-5685044349692736128
25,48,-2018267233465820593,-9188608248799281431
25,48,-6379801688030997525,-5964238230907128917
25,48,-465443410300768117,1624161622831811573
25,48,3161476076580969072,-7732759323223252536
25,48,1553937670603991375,-728267506400909145
25,48,-8793808451405966673,-3654710296818193502
25,48,-3540488763575060478,-7837806610203903456
25,48,-1551300164425754026,-2881471421496020523
25,48,4340281532085884988,7784137414103486262
25,48,-7200613204385333384,-5663041521763741129
25,48,1226504670383073326,5602286927967714780
25,48,-9059315470461449655,-1959649218160433476
25,48,-7851239560199083148,1524151718732877724
25,48,-3544818951127459413,-6830330183104615531
25,48,7679824447904090392,-6939267258058004846
25,48,6734077382291272047,3337766660837351498
25,48,-1781178170694266986,4552180705372843841
25,48,-2787909417806728925,3788657663070301145
25,48,6729373315478331079,-6796060228334754043
25,48,-3685170458622481537,-6634481750397174546
25,48,-6167651846050812636,31180257717258249
25,48,-5186902209242935771,6678909112832826937
25,48,3560639624504561431,8541059199235541786
25,48,5850729274816154984,3699946226840068031
25,48,-6013165605344390057,-8981126841139107784
25,48,-669205695316828079,9070022005520691199
25,48,-5331911288221249727,-8458749884607582714
25,48,8752931825306173983,-51083373572298273
25,48,-7782507131185677454,-1228429056616340229
25,48,-1122759798819379139,5572983186151241843
25,48,5235869105997081442,8946859425045996153
25,48,3289836266317278044,5687516470339625714
25,48,2754969203290764000,-7761342361545401337
25,48,2302149782256975135,-2005600613435847148
25,48,1574450909119677747,7658712024342163937
25,48,7772454736746271725,1650302968990321034
25,48,-1890316769108725145,-2017383589578356805
25,48,-8319267750620864059,-1084789957025815114
25,48,2160369917150830250,-7237288002558639210
25,48,8445828593766778463,2253834505748288057
25,48,-5380299052720433712,4476853252775205459
25,48,-4196131250410980509,3912847363246580170
25,48,6510674131366538813,2206371717764592514
25,48,3150314954769902101,373603838304027204
25,48,8648176787749119187,-8885200155804053617
25,48,5662982597282589451,-6271333690529060451
25,48,7155068676201525763,-2066112513943409751
25,48,8604841237697770334,-596031711998780098
25,48,3091175382110117110,2357656002113065253
25,48,7208939757158964002,6520353182307124682
25,48,6602713269539704294,-8916501226032570317
25,48,-4613619448245434723,3737618425075684433
25,48,8407349468365459546,6048045889935458388
25,48,7620387929327603323,-5652786749745042421
25,48,6299916010381046358,-7589864202140796795
25,48,-2944465288867532087,1606003142392915330
25,48,-8787854980831704713,5840203167763890368
25,48,357234662313182876,7285273863876941984
25,48,6757324059463881750,8655482942263172705
25,48,7914550990889452629,2145756941108442974
25,48,-4770270048250450899,4653824313216098789
25,48,1658344710205654161,7619568518259410622
25,48,-9105264692152492459,-5928517049687595445
25,48,-1406605095579165029,-6997280618681957264
25,48,-4831087926856520506,3166174206391609495
25,48,7931187090535083322,-7282522628133731352
25,48,-290192107942519744,-6907360691291358396
25,48,3994148371771165263,5293736843125730358
25,48,394618271152014856,-8461310876978622830
25,48,8378337002946186528,-4867696165049422850
25,48,4962637388344643267,651773737108017345
25,48,-8417944950367909310,8609676899526624842
25,48,2255617362873870582,-4993518840208538822
25,48,5414896046952549220,-2699616836586420479
25,48,2630559625373746891,7321444630435761015
25,48,3115079545089841309,-3992462664947230752
25,48,7444995400970945189,9211257478984637213
25,48,5790313195175760521,1318263801412692439
25,48,-6928177963516207990,828093752031753000
25,48,5440668965660916984,-4956842227579297662
25,48,-4633200748882529118,-2122324576487333909
25,48,-2817498284169859440,-7309557352822779938
25,48,-8470834288280096047,2343503829263505968
25,48,-6653875062041267730,3365735306811443884
25,48,2203723956945230826,-2843222240322124223
25,48,-2150790606973732583,-1918548016747707469
25,48,8776203317351292258,5439597590093078560
25,48,2942442458093411241,1818686617593967031
25,48,7895378981754824049,3014039353342323992
25,48,-1138201378924807283,-1318755877016626195
25,48,7111111699018002132,-8418981152208701169
25,48,4249311239750083345,1909391218351788755
25,48,-7264784345471649502,7701055344704747606
25,48,4227285927078855177,-6394432758849960730
25,48,-477357888514250658,-8097844673651153892
25,48,-7114332011244231404,-4759132117551283289
25,48,4877935937355878518,-4702502847743670374
25,48,-8506257930971042071,8027948615209165688
25,48,3748594876766691771,-8739679044613136936
25,48,7352923780547428725,-8547483093086489690
25,48,-6928572107444809671,1797677291311537898
25,48,1058444656707203173,2382434723555230735
25,48,720873256518168180,7847408277657341166
25,48,212389397596174225,7138893591077478263
25,48,94713827461520131,-7299307131935722576
25,48,-9016283466663399908,5570159010812978721
25,48,274072438772629323,-3608038811506158503
25,48,7007869645884652795,6029825561764346796
25,48,-4662689250227547237,-2978124801283385288
25,48,5902397018185024788,7019476496176701900
25,48,-8517186067122951923,-6494734170935806809
25,48,-3594594920162477966,8173078689127246421
25,48,-3359558032815111959,-8419550177367435050
25,48,6372327633295471213,4446064067791745972
25,48,2610328222432334460,-2745681157205250799
25,48,-2238077460670814876,1958037670143687887
25,48,-6312822807744974516,-2270519154082052095
25,48,5073330611235011717,8568835167020145981
25,48,-8842460126305258934,6530181308120202832
25,48,5318983710114867796,4484640251413151059
25,48,-1848623948667523463,-8897656893866336746
25,48,-458078008627220311,-2010263313615645216
25,48,8751762294181059675,6935528299510351553
25,48,-1520954121948493078,-4059395582867559385
25,48,4233952930759511322,-3490201695285434827
25,48,-3064517607347398134,3912110056945553268
25,48,4006168444513765525,-7821334827029272394
25,48,-3795710909798559788,6882612336360728460
25,48,-5782381828536346362,6597998163088358055
25,48,432293734800725752,-4164216663850747587
25,48,1152074034116005842,8569124101919833620
25,48,-7613181392294433091,-8045410334748330475
25,48,-706748326088772092,-772444697150374325
25,48,1461763948816955361,-8919957909988284256
25,48,-3768532380935417438,-5154158738815123979
25,48,5216494814022145477,3409813924923955615
25,48,-2884836069551872400,-5502601054578596244
25,48,3191979274814728888,-8623743275763113434
25,48,9000723020080379347,7476640600538565780
25,48,-7198648803534231856,-5625090368705557668
25,48,-1578825367723576059,3711700928393507652
25,48,147306663862538432,-4537575093187011874
25,48,-6218948644903181985,7178836424764875832
25,48,-6199578707691443807,6812041514805907897
25,48,6978130533575993691,-2755894908134864420
25,48,1879440060378460676,4171872510918152009
25,48,4656635106693252899,-9221901588682524220
25,48,5507253121694001488,-9153531717638397297
25,48,-8101035007520123956,-1476589370755213573
25,48,-8524410462294722200,-4548276922320548577
25,48,2922489357688354794,-380919875001577857
25,48,6616337912205570881,-2894787882449973416
25,48,-7582592243983623244,-8667420972663010903
25,48,-9109561786638711216,-3395846069668674063
25,48,-3386905513431204632,6832113738458623659
25,48,3024444286638151811,-769455871556864220
25,48,7270093675963770734,5921271515071074644
25,48,234683013130929720,-722885411976803493
25,48,-7468343634843536144,6437401682345991385
25,48,-3715866219714444914,8225124665314742915
25,48,2150936583490178694,7531534453876029390
25,48,-2255399416035035350,7392837720988755451
25,48,-6592680939074687369,-3454377521065956132
25,48,1164896676039759174,6137767280326603501
25,48,2705052689070318714,6886014039856905136
25,48,3503035068391782437,3895304278601249293
25,48,-7511448271239189393,1797816194488180962
25,48,-806271742359413099,-9059950148748997501
25,48,-1396831923489217236,-1587180579575110812
25,48,8901426099992023889,4325815192742973750
25,48,-7668254829360539307,8346287272739548504
25,48,6935948561295229515,-1431570635434954560
25,48,-9092951313997904908,7081301470861551882
25,48,-5921307606059553668,1719538200959065074
25,48,-9107631192589667923,6799249371492243088
25,48,4895574546981671456,-1582462105336126638
25,48,-756879938856886438,3542089358748054086
25,48,6927346235506038768,7976340779187515353
25,48,8177561588234324977,4842868196303162164
25,48,-2333037007013515276,2271835030024035641
25,48,-7542461555289899948,-942273243866668718
25,48,-5314000377998289046,-1906635926842405719
25,48,-1849839787235958799,5612142817011252667
25,48,579630974061841603,1438257411043399438
25,48,-1174746272479396241,6102966112480159328
25,48,7794414943170850288,4513247439929727855
25,48,2619165571543133910,1156313771849632117
25,48,5095065348597537856,-3438605655756636249
25,48,-4689983025470784566,-4442926815345420355
25,48,577464748007575264,-9214096100485612399
25,48,-1873272180239487211,2425390864124703426
25,48,-6280011472298480922,-3977910734216172973
25,48,-6767377447911063818,6399737746333556140
25,48,7013012018936282425,7363246931252961612
25,48,-8767027880451894875,6180060467494760122
25,48,3711461242818154019,233081059277325955
25,48,-5689714672874673230,-3640683969711388820
25,48,8316696580307837013,632349443619610387
25,48,-4292491745581432816,6894362005302229020
25,48,8993867675814855924,-4520889294438566938
25,48,4770013830968989195,2421079992601169217
25,48,-820996947018160427,-8678339456382978670
25,48,719916297676293855,-1854217530086862890
25,48,-6812679023250909632,-1849844553834369068
25,48,2145531454270337687,-3404316424196191039
25,48,-4678675192635266521,-8464553013333924231
25,48,9097701418637467562,-8957265766192609373
25,48,656738767961073306,3841634974469954295
25,48,-7982440788337619495,2880936176255881203
25,48,791265029000619492,7790795296294313136
25,48,-5534426655105916994,1639196898761615948
25,48,3005091077209260451,-4567314002022669180
25,48,1671979834048308159,-5022559654625304980
25,48,6628044941579133705,-9069322566699733680
25,48,-31489801894362421,6795750245109244814
25,48,-3236500245105271822,-6263909989438454418
25,48,5022691224252896184,6683433378395218232
25,48,803167741312895931,3889512181465896813
25,48,4583740361591255859,6611225126524110784
25,48,-1400698899379476965,4659622197237817569
25,48,-9074142429461960722,2115733152810843697
25,48,-6538246585532908268,-8682802025902094001
25,48,-4508652858164029298,7981888703128401408
25,48,-7920435240650160648,3737092155144902615
25,48,147043906451358481,2855656119663294691
25,48,4128990596356064570,-5495748357171200370
25,48,-4822502457524029947,-1071885814190340136
25,48,-7375181835317920041,4790213275034472605
25,48,-5399420738779619154,3304745719845827058
25,48,-5476990423684043835,-9005051018521682585
25,48,5102869139700987789,-1932145531011646283
25,48,-5704601525147635732,95519096696474046
25,48,-1260610321021439211,-6727440274575068242
25,48,6842379791802862625,-4441702512843351764
25,48,2810580096563882127,-4936469758906958207
25,48,-897402701774015229,8552838053062000646
25,48,-9219047391598611896,-6617259536375795761
25,48,-6100191962779058047,-790680739029506535
25,48,7468132973487587275,1609449053620280461
25,48,4011339666209342484,-4235065529259744177
25,48,-7469017362512702045,-735833316088228145
25,48,-195883237688298815,6566367675899353596
25,48,-2281421911663308043,-9006751990527623224
25,48,4992582433763478569,-6056535182300537252
25,48,-2756294092182629851,-7101818955477006039
25,48,-3609725976634453008,-1874405769356107914
25,48,6863092709355795947,-5713447591017979578
25,48,-5048015458509503982,2468684239258318845
