n,m,proc_seed,g_seed
401,960,442114019652274921,-7883992355547916105
401,960,7815540763109964439,8981871870479331267
401,960,-4791133565602489522,-8137703860902525782
401,960,6936837310676404487,-7560624782540136189
401,960,4837028343187503271,-7832126677839219683
401,960,1660034310273466439,-8229996168888549233
401,960,7739328169214449836,3252490540263435881
401,960,-9019199224857465954,-756154994941106506
401,960,-860711192357314155,-5655045839483381729
401,960,635422698330840088,-3918150220829841009
401,960,153763569517533828,-9176446053569692030
401,960,4849353591114356479,2427624794209231846
401,960,8117858490202228108,1984682535758086931
401,960,4529130893674977974,4213577063139650665
401,960,-2360051760808093122,4201135189672237135
401,960,3063804124925853148,-1790467990863470051
401,960,-3734486244537138672,-9170076716566857926
401,960,-963981483790633351,3145101900249034440
401,960,2946903286834203389,-3583158900343260585
401,960,-319961796423772243,3548345893775119162
401,960,9054877564794400174,-5974993467144990335
401,960,2397544336455444223,4391259854619958466
401,960,3490269808444297936,-251783429968776494
401,960,7408033040026351678,2291407040909881485
401,960,3624795585789688655,6637478302625993394
401,960,-4100094393932119938,-7880740109286724472
401,960,2041297404211309332,5183469985527596521
401,960,360905453492066930,999551497812540007
401,960,-5479875793065319445,4886499887070494279
401,960,-4869767610189674518,-5076500009276822836
401,960,1125987756775216639,4785614222781030605
401,960,4278363410010690828,-6275031142725665563
401,960,5517448597691355900,6223865703714954469
401,960,-439914041760207325,5868263670689168986
401,960,4919990163313045345,-6642248322401485025
401,960,6038240187180489435,3029540974921074504
401,960,7344736992665941834,1523957163456764711
401,960,-2894224001989844750,-62569216351128113
401,960,-977207272545504441,-298686216366360045
401,960,7640455146781993917,8634136042587069827
401,960,1332048609479271876,-8593668819815057547
401,960,-6880580601999572443,5937211567217294435
401,960,-3353001395503705107,-6033882396409522601
401,960,-4517296681324852131,3968487465677278605
401,960,-4412657031502107459,7244241484881899120
401,960,-6526310673544288624,5789857332163393286
401,960,-3040433230749891668,-3185324974298652070
401,960,6352101923513610983,2831454746254687232
401,960,6022011324437756393,7489857462490152166
401,960,3851731499974430012,6179367427044864930
401,960,6322637475679554655,1554767615719965409
401,960,1578125591319190801,-3568371375466517633
401,960,5619829812352655530,3659088184498703420
401,960,5624098563687154914,-1092382649347083673
401,960,990569473986696602,-8353362790371711439
401,960,-362241742655846518,3605618040820918466
401,960,-4025446399541397725,-7484643947116911597
401,960,8940649621331860458,5871253054753404147
401,960,-5902016832030856017,-1114641391959789630
401,960,2841203154797581987,-2274214000924695131
401,960,-431114329178618834,7818560604205289276
401,960,-1335430616180544635,1565170912274374885
401,960,-8688139985521641101,6845854077251316801
401,960,704185674492033163,-5132733651463627195
401,960,-1992827902269994132,3647626844850579029
401,960,920674642934248829,173726342753822813
401,960,263383996433712428,4768612168343013631
401,960,8995040157563614377,-3380552497512829107
401,960,-8131071750399942065,8003796474042190380
401,960,-7403194953786241583,8818369919333964886
401,960,2773729068673208355,-2600913661658692098
401,960,-1667097735570782338,-6678946398826997198
401,960,7786178483392665472,-3685397333004994096
401,960,1444639748907444565,-2647104857818820137
401,960,4636551363602827184,-8085901910141376998
401,960,7377645527167929838,-8071764083304127637
401,960,2617403470270430056,4420767501413285430
401,960,8863118523332752426,-2826586080203239848
401,960,-4075090435254676971,-6630258010810248111
401,960,1817987122314995988,-3955536294446851489
401,960,-961023148529680481,5451028201795025134
401,960,-4022593008489990359,-4114160577480124605
401,960,8239320157375246326,-5681559000493818906
401,960,4094997383043235094,3842341591974499210
401,960,7967425207933112206,8608202701642121154
401,960,-4104519189098908740,8868051488446386688
401,960,3261290048158517636,-1484049984091542286
401,960,-5484584811378789820,1488740072403766661
401,960,-5938097954682089911,6443523712100976786
401,960,8166841630840909738,3160737258243498159
401,960,-787591720736426606,-4776647472459569669
401,960,-7972491469178441767,-4178814809086516187
401,960,-6162651142156150321,918892221329888769
401,960,4368199224225482774,-1370907902089799842
401,960,-5838091152934663198,4503006841000573945
401,960,-4581811531212276422,-4351271728367007312
401,960,139428191751939831,-3951841987387316693
401,960,2297291576246164721,1294706752397497951
401,960,-5462835509924893020,7720149417452047079
401,960,7461599790519106148,7213212513385136923
401,960,3538345364228802107,-4132633667685364962
401,960,5602198571436202458,3164881866485251934
401,960,-1290574567002802496,4691018893039646475
401,960,5460646669150212334,6910626169350368309
401,960,6553702214532873793,-8827860216657376223
401,960,3109295604989767245,5594721346635702319
401,960,-4056810874495443366,3372351938828983041
401,960,3256339934203665217,944591310937068131
401,960,-1169302271874664819,-6484775409572684006
401,960,8547456892299818187,-962381033476588616
401,960,691478585787311526,-3422761934107569247
401,960,3086184387576333995,8967827887176022941
401,960,-75764104629588141,-6405467660675568197
401,960,1235236322383325994,-3560135891128798084
401,960,578081671937049946,5417874560754377495
401,960,-1460973311436060502,-484799922770176589
401,960,-6256694922568153844,2270642288197811058
401,960,7482704166806627374,2298187931476094484
401,960,-2550097465404272053,-1133041288472533852
401,960,-4028504705572883754,3616961256562176535
401,960,6860820760800631449,-7079480270274459603
401,960,-5384811442027414359,-1042401243727811490
401,960,738196883411200426,4715179313820446232
401,960,8153499129182899724,-2956726972482676285
401,960,5872717471344193664,-5874849285169077043
401,960,-3343858475140887945,7986714011892345780
401,960,7937318301662618129,-3600991490013708487
401,960,-8908297375893932176,2989060018589140700
401,960,-1598216457255219798,4903928909070869027
401,960,6459417529773128408,6679059901564251068
401,960,-5963929165237460750,-4544310464809553378
401,960,8964869385846765179,5621830125063949640
401,960,-4819746195610604751,-6699401840100374153
401,960,5250128921244064601,-9192429240619467681
401,960,-6834832831761718817,-4605398903763045884
401,960,7212047408721127873,-4340924077789002454
401,960,-5455633778592772257,7621680757598906486
401,960,4014692196303035151,-5945846036356208509
401,960,-8232737332460221865,3152613146124239863
401,960,-7735023279503285131,4375671904840766431
401,960,-3503755285612982172,-1958568011175886875
401,960,3127768794797342775,6251627096756562251
401,960,3519643463742023342,-852529725331299208
401,960,2844704522176568150,-332622039094493517
401,960,-6597126804368257604,5677369501423278460
401,960,4253758481770668577,-4410793718038521548
401,960,-3887714530542448544,-4441798776864866463
401,960,4976563815382363965,2915799142540303190
401,960,-5876307111626050599,3443558398938332297
401,960,-7888775713743134971,3961249623655474448
401,960,3251165845806109024,-6597815064990188647
401,960,9079842768867980730,2855155609497756853
401,960,-8010507337474724167,-2736826175052031881
401,960,-8876279731612192109,4940874873703333421
401,960,5296913996764249120,1320348712571401373
401,960,-5355806306316972532,-3038939379781773021
401,960,-2629147450209556357,2257438419891563389
401,960,8979429737798926903,315015652522195565
401,960,-6889940547849857236,-1418038051115208676
401,960,-2348378441850929008,6262797998359053609
401,960,-64101747692942583,-9215142378967156577
401,960,6194158701220934550,4048989914580988808
401,960,-164662057840484048,3373573288875706003
401,960,-8571158482661514286,-2573537894972333629
401,960,-2399625140932500374,-5845393912310775528
401,960,-7723380930602052313,2737744806701947274
401,960,6907055781853879167,1199883854923757844
401,960,-4831861200019631013,5542298711233617060
401,960,-5499289403704105134,-5281877049142781041
401,960,5133480232959554121,-4364227643024781519
401,960,1860008560506916786,355784992762192461
401,960,7831364187469914136,-3426545579069969762
401,960,1255077174491327087,6009061325960858073
401,960,683286264643561893,-8362662554159646030
401,960,498352864566557954,-4598855340169265149
401,960,-1540044739982099299,7767739376842382537
401,960,4509743774484323083,6101588969575690741
401,960,-5266714300179838060,-5989113766854650819
401,960,1612608418341126229,7895851826908468908
401,960,7565617368956188343,-4815305556388211335
401,960,6470971840954188703,222148605092485469
401,960,3615745856653646063,5618599858055686938
401,960,-7856965568278636777,-3138374593280772635
401,960,5602392519242064988,4247347543872247002
401,960,6346920186283489441,-3051595692463444624
401,960,7001360161365787489,-9065092402401398358
401,960,8827427449536372014,-8547941156297586419
401,960,6403031001690609344,6588522552225654649
401,960,-6894556278082461259,3289848796260809611
401,960,6447838860911562118,-938528164147213148
401,960,9038338063222232262,1793430156221607322
401,960,-1331132473888619833,5224913178495659764
401,960,5275856507103494974,548395999993745688
401,960,-5286944019589861462,4081546408419240070
401,960,-2668720023371479919,5606765177834606850
401,960,7543891479489576512,6959015137532540216
401,960,-7227249704544385095,1235601754876731466
401,960,-8860557142408845587,-2517810974147094406
401,960,2756868243460374845,-8547107915076049152
401,960,2757462048179111658,-1720373584174303984
401,960,-2532094994515951258,-288513395981411274
401,960,-3641468298149220256,3482317157588195180
401,960,-306199717652246766,7769506488120783487
401,960,-9098302102155943537,-4462368727223973447
401,960,6694921272619812718,1697894082696384954
401,960,4662840058734055994,-2200940773967361872
401,960,7604278414748798242,-9209407701288480190
401,960,-2578171705852305784,8094390236331701181
401,960,3474770483226585689,5237591009181011515
401,960,-8693490934001660661,8146633155279277629
401,960,-5885822172867594594,-9212350300830239252
401,960,3129758499381749271,8873383123279133390
401,960,-6803346263003776990,-3024167850986728740
401,960,8461519449119137514,-7496343404838209068
401,960,-6300464299760262340,-4797092063543261484
401,960,-2266994159233567348,-354100098282179566
401,960,4059020269227399409,-3277758916615305301
401,960,-7563473704193791642,-2986047116285220478
401,960,8353622163547927777,-8974106991862879998
401,960,-7059648211076589796,-4956031108366233830
401,960,3311608591810379199,-6461773564438656142
401,960,7853144812972666967,-5762504830611613804
401,960,-1532266897924160407,-9057734165123443360
401,960,8748211783793100935,575316701515025545
401,960,-3379159197068642778,-6137873505243536835
401,960,3326465015788354833,-5897343561908481059
401,960,9083180266988034463,-6229436661440722271
401,960,7627986182776890459,6726791362014276616
401,960,-8051720150147229885,3200879116382220438
401,960,7586937264147655092,2816886208159266755
401,960,8701538972722959054,-4525739913058285194
401,960,-1828524302385728772,1400845972995229147
401,960,765569971709103987,-5925963506650446366
401,960,8712455972276027935,-2430963916131200986
401,960,-3181562672809172424,5427033047266508660
401,960,4299110546228559953,-5514834699808468717
401,960,2986059370385635941,3487472246393592246
401,960,-402096179931537620,-7790984463811506278
401,960,-1014051887586317453,-7239096503107264678
401,960,-6396270123723436844,-6992449108422900102
401,960,-1405708967413328260,4533167073452638857
401,960,4690660599716925306,8026540239976888422
401,960,-3252891727375418339,-6651624371150293353
401,960,-6627799503731269295,1263705553382651261
401,960,-8301766915905851658,-9106680938557942160
401,960,4058175119271354947,-2839496780350536152
401,960,-8810211780785398371,-4977743024959630122
401,960,7592363772783185327,4961076547787943597
401,960,-9089837794803320387,-5821721829190215651
401,960,3584288631600590318,919014735835681156
401,960,737597290933242996,-3813578349908606591
401,960,9003480471107486686,-1853883245029092850
401,960,2621221949300099367,4248736502969521846
401,960,-8406445387736374375,-4752926751998475532
401,960,-2324095650077743189,8062357218752806679
401,960,8009607459734284498,-8393890096426637124
401,960,-3014445869755233737,3810962065137491390
401,960,-1022156695069287466,-742317603242347098
401,960,1961463249359977089,-4166017419251877368
401,960,3166573504604474987,-4258352057306937215
401,960,-3848521041384625558,1567554663381409447
401,960,-8926977480500492466,-5442926694096542506
401,960,-1903611088945269742,-5538036581783722570
401,960,-8655021392090746203,-4406292155652859580
401,960,8066737562015310484,-6629330738071447391
401,960,8387306079297558417,7233541543064936992
401,960,2215226023655000048,6493343010675079304
401,960,1708932249904150831,5473781986192899788
401,960,2328725527807746353,-8943345747323914272
401,960,4530472031522332533,6212306370138451116
401,960,8127312707311616642,2958967270053930082
401,960,3708024886962991283,-5384229955838286327
401,960,8831404789819011329,5014799836211362233
401,960,-2271207151869485641,8755085802996912773
401,960,-8852059209337931172,-7701448907616693373
401,960,3248391448779183760,4864017982226590118
401,960,1161355863456483615,1878496327042912594
401,960,2987216744827009681,-7174687401300092062
401,960,2452806095819208504,9164168050141584304
401,960,4697616840278679257,6633233844620219348
401,960,-8368772346784023825,7698981483930185353
401,960,-5734386406566593895,5622614856942099703
401,960,-832806727012613404,-7495257786761472857
401,960,8353739794157867647,-6282676435153608787
401,960,-1281444884462242629,-4033056877706730981
401,960,1548874793678996195,6527442081923933160
401,960,-2538131760609555462,-6105656537696820150
401,960,-6190066916031182738,-4227719388392184577
401,960,-4025928952479430296,5529638872136620206
401,960,2567571471730670549,-6106786332828602726
401,960,837587181488603761,-3550483737651065522
401,960,6591118106595931172,7331389175399602209
401,960,3608399316419004981,4957891704574110198
401,960,-5745093682747550517,-2502563563212093317
401,960,-7529246455007109833,2788872075222133434
401,960,5171112002745571379,7387266042903158593
401,960,-8130933503750256780,-8630127927719218193
401,960,-7641947328493897761,1999054999068150248
401,960,-1064337291482538414,-2052237728639774898
401,960,-2507052057890945288,-5530917633325124202
401,960,5685567149726493531,1705143931375025120
401,960,-3945372308799160554,4211550638353805108
401,960,1889354308204946479,8442848200345282516
401,960,4947629972499067504,-1061969610852409348
401,960,2925482203527584879,-630357459547162581
401,960,2193220321040448840,-5321158704000468282
401,960,-3594401292992392345,9128768153032258692
401,960,6433986333718465633,-1844602966125009700
401,960,5319573625012894207,-5475692528409362223
401,960,-1233306206836118285,281176061022419812
401,960,8333867285173177633,5483987822429362481
401,960,9128195700092541123,-6746801986487476030
401,960,-3075102388900342917,8281023879514167799
401,960,-8090924908914709099,-3995941615473932093
401,960,-3325663779832948768,7804669937859294158
401,960,-8068022158731991048,-8082256329060737822
401,960,6591170461140011031,-3848655750555429312
401,960,-4007246319454827104,1604792030805382146
401,960,-8524593201551666006,-4236302151320688987
401,960,5819988522299460407,8780674761939747747
401,960,7973496371075643711,-4464757246795061818
401,960,-6631738360659878408,-627884614518450513
401,960,-3008663147613885079,-970675014378751635
401,960,-7629738002538898915,6956130897109338110
401,960,-14410938026082600,-8204800564776112863
401,960,2283346932358315691,-977740510812999262
401,960,-2159729852229710482,-2359922209212733713
401,960,2255669860635145570,-8269244188896150060
401,960,-1428056372183511198,3585172070063885840
401,960,6476576707928208714,-5233238027747884043
401,960,6401030124567944879,8369842732673828922
401,960,-5691528943562822938,-4267317066355316356
401,960,4120931277564863496,-4436419447580800718
401,960,4370879321256749571,-2751479639729677477
401,960,-7324613873662082498,-4981867392345372260
401,960,-170674363396669180,4623268355022690143
401,960,-8097590679980140706,-8448323691077330046
401,960,5248640946819534111,-3887140570508808339
401,960,4066456189534714243,7674492951053897144
401,960,486789794586799139,-7002202471917158264
401,960,-5369681472124231635,-7140371363038658085
401,960,-4225377269703968096,-8551954723503878614
401,960,-4908481818753386828,3121671767148334766
401,960,4329102337697118281,-2956714597876829763
401,960,-7933461110659232231,2212012666621586084
401,960,-8719778299394844790,-2456227764429166140
401,960,1222467922117081364,3357292913269394965
401,960,-8333188640067250626,-5542910402936669760
401,960,3164028332135223291,-3965946873870665852
401,960,6681575792244340579,-7372736053003194035
401,960,6116723195374753094,6719293261210647650
401,960,1907276565482964361,-8020883907873715052
401,960,8450623814281316103,3577069557853528806
401,960,-7819399375830832478,1825543975463283320
401,960,-6956185739228427501,-1189642913255699280
401,960,-8912106124576272402,6643957600784038763
401,960,-1026482733818473434,-6947314467386319525
401,960,-1914513009466877570,-6317864341068910424
401,960,2433145812984506794,-4697521041525324184
401,960,-544187794581430695,3924104882149809663
401,960,8035314864235715917,8118917420378465523
401,960,-3902701827091006431,2971589925404448573
401,960,-8421291795001517157,-3364683190719421088
401,960,7761026949802975516,-1181262664710529437
401,960,-7877126356422650920,-6928508680925117245
401,960,-4211395817417237439,-690432939610980379
401,960,-1852883774773856881,4576838847352147396
401,960,-558623155134468605,8817014347237825575
401,960,-1564424693473022491,-8448276035632979495
401,960,-604689279804049457,-3595622659782888184
401,960,-992195045998398264,-5692664897248828533
401,960,-8412049240428712028,-6538256323929949515
401,960,-5894659131887606483,-3825148093311619717
401,960,-3286819951330093607,-2352555793842708484
401,960,5194025326337824417,-3586438145296553084
401,960,-8616421616847846280,6233971374236418460
401,960,1920450037491285528,4108069406269418883
401,960,-4793794921642095731,4255443967270741322
401,960,-5687556615897768999,-6582364391445969197
401,960,1301921968269013435,-722586758552272503
401,960,-7721009128452114702,8028527370529701483
401,960,-6299536296618506821,8596894236907254522
401,960,-7478436307405139067,-8444520108347784834
401,960,7692867342806478281,-5878991669002986876
401,960,-1098564052862929345,-692457568129335804
401,960,-32193041243220910,-40473579348434825
401,960,4513387884114874123,-1286982296110983893
401,960,1031558236606698874,5846152133953863254
401,960,-4319200373025483351,125325644728189477
401,960,6459637903342644120,427124077467376121
401,960,-3704699671394948691,3364137136626548938
401,960,2507028361100925226,7512073793062987181
401,960,-3161899949992217068,-8327846205379571636
401,960,-7168314405412253595,-2870060887816277529
401,960,19788377448764461,-2860865883762101000
401,960,4954472114822771204,8087269995307771101
401,960,8177308712386861195,-4857090667842295235
401,960,5619933826860044011,-363121214772979888
401,960,4522433833199491563,1458215725500071969
401,960,2727462004591418752,5019531529314345577
401,960,-9003494976886135461,-6463128424127239331
401,960,-1229422526069228503,3301251418936067108
401,960,-6035090399711647839,-3438387649524118377
401,960,-6052348218707017086,-84223377690360838
401,960,4232840943705173806,4151484390322097315
401,960,3588761425764901051,-8627995856387465432
401,960,8054468610929586469,5294953095681487854
401,960,7815165019941773867,6048234870856755894
401,960,-6311590552407117846,422083779575652703
401,960,7451218799625842566,-6795301705647989568
401,960,-8155829896830415067,4673449349973882618
401,960,-4817709662747923438,-6567899562218530897
401,960,-8420404981919051078,-3023334192561734597
401,960,-8446363299564891863,8977839455334201128
401,960,-8608907704857436072,-8138009130186637645
401,960,1206704152388463967,8018041215081174930
401,960,-6906799897599153133,8193334007423618767
401,960,4178165822521823814,-2192391183856475556
401,960,-2316288916970052619,6811022440504401487
401,960,72752657591188957,-211031130285168517
401,960,7910865519452042507,-5278803323062146882
401,960,9059695223634035074,-7553363528192789357
401,960,8126970196345183658,750728435218112690
401,960,8000038071870945013,5586716336358676438
401,960,1525450468827799253,6936787248110626892
401,960,1913652158614171036,-3255269150342563746
401,960,3679536429146382985,-761492814268647633
401,960,5763839683449917969,-2678306431204064623
401,960,-7002407465077075507,2238315198602860396
401,960,7844020613997697118,-5789594285159028657
401,960,1112044011140865544,5261840326507856767
401,960,545104950113207911,-66379668877017076
401,960,-7938623885660822164,1811594923766610502
401,960,-8424007288025997291,5306192650269694132
401,960,669321613478261610,307306300978386630
401,960,-3477527841892307139,-6389574137965462040
401,960,4268693417748772190,3598196491439173912
401,960,-982949943326396927,3820433135371578325
401,960,5027679500571115946,6214517044221891870
401,960,9205661159298555122,8926965806048724213
401,960,8111694370070909447,-7230272129735242729
401,960,3239586354079953067,7409201611956510977
401,960,6794614031955903306,-1832833990037619551
401,960,-5307062528749844311,2530013669948584725
401,960,-2831396100784806245,7311900062515937256
401,960,417796179531123579,-7325488577178176462
401,960,-992920377453774793,-4506186889582439902
401,960,-9080807559649682098,6919747520604301660
401,960,-1929241541511215389,-5281547337909406045
401,960,1285745389507709243,-8050716958936282305
401,960,44282908555158356,4561070729487947381
401,960,-422819078745804134,-8004806694640117835
401,960,3748395029356163288,-6064882833818459793
401,960,542768404876104570,4913078294744175998
401,960,183158921151437698,-3510786321782832325
401,960,-9057178553262744250,3308926522358034261
401,960,8932903671673915235,-3217878571269968155
401,960,6863221209436043571,-4001100033798263958
401,960,8910944571610679707,-4907610865464460730
401,960,2793749827660001861,-783965713925737129
401,960,-2822797735779021513,-3704729940546162582
401,960,240763291635776485,-7668110408056101216
401,960,6839957904909813611,-2831252599810650560
401,960,6683096782103188531,-7040548327377151429
401,960,4083455026008553756,3061232584976006344
401,960,-757719022087505511,2297597038035172106
401,960,7119406529219278352,-3683609677998253887
401,960,7026167805191696881,8264213454698049696
401,960,-1562551015703928444,4534644963336373020
401,960,5226275504861511667,-8842276813721717152
401,960,-3566842835674927513,-9208268710195163031
401,960,4365280070419309608,1740351737050649486
401,960,-5670106954749493543,-2568603943572235815
401,960,-7014361678578855736,4280163590210114810
401,960,-901349433259429586,-5087348801218838239
401,960,8310808213889072263,-6277828576821650801
401,960,1110060857272214964,862736004354154508
401,960,-4858827583984048446,-1349745415319453448
401,960,-8515338663722707576,-954051418936392005
401,960,5250379938262183216,-2209388936967217146
401,960,-2586710949850664325,764063152997078717
401,960,7511325867110280787,-8176797731574716373
401,960,-7848348405666791596,-4631343899369040982
401,960,-7354100142964362714,5582410351167963591
401,960,2946694894005567421,-8215584729626434795
401,960,3250385199472571364,-1981382219659044302
401,960,1361102310282349443,-2332442473681994690
401,960,109719584793755222,-9116082276812720944
401,960,147504128777593228,-1361773599825773548
401,960,-970730068432415310,-4733830768413630716
401,960,-3171210669760629988,195192627055717011
401,960,6877247283101629301,-4009184965734520496
401,960,404652421519469785,6482024090327900443
401,960,2068321490505882436,-8745011095095694634
401,960,-266528061731859029,3350246525549642545
401,960,1258261997113317905,8288037715118236974
401,960,-4571490962034101414,-720243393675539334
401,960,4160784052820055616,-5900093775660780251
401,960,8824380788818351249,-3472797915809939398
401,960,-3889120949587667568,7431628288423405521
401,960,-1915950962865151446,-4182866047974993938
401,960,7052611949461827694,1947176809571341795
401,960,-3728481348138856606,2201416341283527764
401,960,991257952575348478,2133000272846721237
401,960,-3741641418821208479,-8253279241297578680
401,960,-8571519882449542732,4720421645682397079
401,960,2136568027611173998,-1138219639674655016
401,960,-897676898203636394,-8882582391164660248
401,960,-8642002360676887434,-2435215019270566095
401,960,-4039694316699802252,6301648718414447706
401,960,4550859063789743721,-8940902148391545997
401,960,-2792999438950531747,-1238736520823498584
401,960,7337244430565239657,-6541590850890044053
401,960,-7606675448052903218,-8929603289340324627
401,960,-401409827533514124,850734136222036595
401,960,-1960496929692726565,-7712615601376538700
401,960,5397069414560590262,5840911128588272428
401,960,-7004868903553271054,-3476235639482881863
401,960,-4013804488066047864,3981613011957481013
401,960,2175935314664402945,8630070407868702682
401,960,-1350513055359445688,8729245150083312356
401,960,-617471120361499395,-2075635183229508696
401,960,6002840363034510648,5211699797417859195
401,960,-237078437606679792,1322459718060830893
401,960,-2148416283046258028,9003199710336356411
401,960,5639531441370307729,4563619847866763382
401,960,-8934796409384086387,7010174825078046981
401,960,8373218240568224965,3628760005577667472
401,960,2629107716410556624,1249642263661927975
401,960,8969210337616713670,7963649223028814437
401,960,-8752787956544189223,-6552307707235355216
401,960,-2903186770190058516,-2442464969996078842
401,960,529545619965694109,4515566970217383517
401,960,-5190417626048409578,3137621138501483332
401,960,-6383679771990967330,-961469268845885280
401,960,-6765996288226686337,-2940560929467433793
401,960,-6171699107436782899,-4266341161391847801
401,960,4271411985562926504,-2808193295442507507
401,960,-4803822616028361793,-5108384856014172009
401,960,-2199864447500475870,-5912715206469735125
401,960,6793948253470543347,-4240841034662222454
401,960,-8660129075955413990,-8036063611019044435
401,960,-6761061799272852523,-8851900590218434667
401,960,-6362953040705497887,-5042783093944435004
401,960,-1564455313845855290,8786568524390518246
401,960,2478191823200710123,2337559592814525130
401,960,-3702838617120820159,-1519560955354798461
401,960,7304332249567531453,-6200306974680366079
401,960,5105801017251155153,3936090927874416267
401,960,-5196038411196841272,-5980108315245284984
401,960,3825455845840682104,-1633164938791868192
401,960,-109779210867843394,5071317915737176902
401,960,3778175595748761749,5856573447237830486
401,960,-4782549676200986720,-1395076392655388239
401,960,-6348669020968387332,1097317345266643349
401,960,5356115323689853691,3714509941222312946
401,960,-6061468146570335907,-7052049917687018278
401,960,-6206463493320258117,-2675156325656970581
401,960,3083720432218100673,-3223681768259295277
401,960,1816693225872708781,-396817427769253641
401,960,-1193474241202881223,-4452981564544202215
401,960,3541864412605922629,-8170121493173345164
401,960,-6426040694832291909,-5285495061509127955
401,960,1635616702245075027,-7601519379073512290
401,960,4388992240072811127,8106494795859235901
401,960,-131948654238780452,8893130152533469961
401,960,2515182895263501362,-4450383375360695886
401,960,388036291002619064,4377343608352685523
401,960,5336562018812704433,5111507517098540553
401,960,-5229274851252494095,-617363257015959585
401,960,368412701165425295,-6121482505404385993
401,960,566066151801036836,3125542315485808515
401,960,-1412640612409571281,6953176934842323654
401,960,5514287887999639662,1320033489043926969
401,960,8240160275992093342,5468116275192011301
401,960,-5539531464065979091,-2429611578647322088
401,960,-8987814511627737692,-5029719930111785227
401,960,2145722308737268828,-6552110289362144641
401,960,-1500363658250292437,-2889608420099342974
401,960,6780803729047683798,-170712319682829002
401,960,7154070560225081098,-1191298800360977419
401,960,9082579464798279428,-1725888464305064393
401,960,-7019467118721184748,-5058142873160014466
401,960,8188584938787685696,3600647462301773734
401,960,-5789761244360423160,-6236252437014172672
401,960,-8505792663412026120,7631357827099897760
401,960,-6863856466402855781,-7762156474692908578
401,960,-4032849787039629197,-2009847522167537268
401,960,-3583200250829561674,-3480685391209128583
401,960,-6355554051759731080,3915236533008188946
401,960,4213810865726376478,1476728203297711867
401,960,-8516451146304925845,3161771831845704422
401,960,-6175076762097307883,-137611978868861508
401,960,3965965638187824598,-3395579352168432202
401,960,-3526861126043174815,-4573599184832950316
401,960,5374444843575736694,-5769238791565002479
401,960,-1882138097477076639,4630866344266885512
401,960,6612867900093804273,6213001241178647483
401,960,-1543987683036640509,-8687112666980818045
401,960,-434362112090345789,-306491247799098839
401,960,6217233871234901888,2046868695872378151
401,960,1268973741998371908,3685588719667603843
401,960,-1618422415055831838,-7289858560486717597
401,960,-1583485647434780270,-6228987187795110327
401,960,-8753620754756010974,2840332087945823600
401,960,-2388917578853722808,-6713084350266673098
401,960,5714424746735240839,5316427385653872884
401,960,353265308953575621,-1812029389129441147
401,960,-3537026788672961542,-6251736747006926007
401,960,4106623957968732432,7574821308426815155
401,960,-7086031387646468466,-1326132913325590901
401,960,-7689529928789268972,-803795202020715756
401,960,4859137622168713294,-1735149891676226284
401,960,7385173251346350639,-328758229359832202
401,960,5006973491660320857,9001845982827260719
401,960,-8197127715936716205,7039217410713380734
401,960,-2883908802563363495,-5493218785542825750
401,960,-50146235707034557,-5468876284140680251
401,960,-8033147118055901772,-8017349747312068737
401,960,1557130062794776988,-6795229382531369073
401,960,-4591876177046298666,4200452337555109699
401,960,5074527040471793855,7689906163514710746
401,960,-9168290949093758005,303327245422997441
401,960,-7235364128620705118,-8239012436893110391
401,960,852571218998389960,-8548352917661637177
401,960,-6764198021137469548,-7445539284782790701
401,960,-2650116622713446788,3739052878401967946
401,960,6851286947426141525,2362108351950496169
401,960,3081148834397252116,-1442499758414725308
401,960,-250630339242871225,714151664476799980
401,960,-4812122276680359366,8110336935960980460
401,960,6635691208404375986,7580673880712025405
401,960,7366744094919460511,5681639323482877882
401,960,7302137799733276575,2026016322654207024
401,960,1943816728238130977,-2303783963947040322
401,960,-2966259610426244989,-8388478962860436639
401,960,8515649641754078541,-9001088347490980429
401,960,6170392873914956307,-6494860665125409272
401,960,6007544038737233203,2574871296695900989
401,960,-3493220523929924783,2242116853516028945
401,960,1454388706731714270,508359325986881626
401,960,999385945694073287,-2702942847344698205
401,960,3230558690998689158,-896364407335866643
401,960,8556242965769637947,4383739959213266774
401,960,-5405420593510501782,3977618567857318231
401,960,5862927807110244573,-2105127074673914615
401,960,2161941566706320519,5765140898366744886
401,960,645384400487135950,6209221412237041038
401,960,7874845627919937952,-6377815928714473297
401,960,8401781101271065430,6728380795472906531
401,960,3244670885603806293,-7117677245173758907
401,960,8828964609763901434,704649794431197588
401,960,-4660373766595597680,1706753337039543927
401,960,-7541013802860213191,4428371042677758808
401,960,4805590862767165761,-3881143464562631425
401,960,-5610555398805799944,2800286727709917193
401,960,2714185523956232050,3928826371261861633
401,960,42387408353846129,1764343429993545819
401,960,246486675764153150,-7626183078835921606
401,960,5760114949813067338,412206947800965920
401,960,-8154387399710206245,-6162814620536234059
401,960,-5139030328964878747,-8500597960861921433
401,960,-2089716586729802047,313089779588127241
401,960,7474932410438708809,-4373706646490604784
401,960,5018279196622476487,3565718464246335660
401,960,-4163769821106422955,292558968786932520
401,960,4465830165554069461,-7553824958041175065
401,960,7915700246949903277,2346207592260046723
401,960,-6713000984707249924,-5458156497998440640
401,960,-5488931305057669342,8324146713518906134
401,960,-2143257957225483875,-4042709061534324435
401,960,-3353738215960717403,3090233977201527563
